Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
NATIONALUM,11153,10849,304,2.80,4694
NBCC,5859,5819,40,0.69,1335
NCC,8366,8473,-107,-1.26,4797
NESTLEIND,7618,7793,-175,-2.25,2929
NHPC,1836,1633,203,12.43,478
NIFTY,1826270,1803370,22900,1.27,3974060
NIFTYIT,589,635,-46,-7.24,624
NIITTECH,3105,3136,-31,-0.99,2318
NMDC,5372,5405,-33,-0.61,1368
NTPC,20627,19254,1373,7.13,7146
OFSS,983,965,18,1.87,209
OIL,2128,2083,45,2.16,806
ONGC,18970,19848,-878,-4.42,8147
ORIENTBANK,2371,2364,7,0.30,1427
PAGEIND,7997,7702,295,3.83,3117
PCJEWELLER,4935,5047,-112,-2.22,812
PEL,14225,14281,-56,-0.39,1613
PETRONET,4651,4617,34,0.74,941
PFC,7294,6704,590,8.80,8180
PIDILITIND,6008,5841,167,2.86,3160
PNB,24426,24559,-133,-0.54,12102
POWERGRID,7047,6815,232,3.40,3113
PVR,4500,4665,-165,-3.54,2663
RAMCOCEM,961,981,-20,-2.04,2242
RAYMOND,5947,5997,-50,-0.83,1759
RBLBANK,6160,6021,139,2.31,2348
RCOM,5559,5615,-56,-1.00,1607
RECLTD,7432,6996,436,6.23,7318
RELCAPITAL,13671,13676,-5,-0.04,11035
RELIANCE,152988,150553,2435,1.62,105624
RELINFRA,18706,19900,-1194,-6.00,4514
REPCOHOME,1234,1323,-89,-6.73,882
RPOWER,8390,8504,-114,-1.34,460
SAIL,11615,11770,-155,-1.32,8852
SBIN,54991,56674,-1683,-2.97,46699
SHREECEM,1971,1915,56,2.92,678
SIEMENS,4605,4561,44,0.96,977
SOUTHBANK,5159,5136,23,0.45,379
SREINFRA,1248,1317,-69,-5.24,725
SRF,2664,2669,-5,-0.19,2178
SRTRANSFIN,9543,9404,139,1.48,3580
STAR,5542,5411,131,2.42,2734
SUNPHARMA,67359,66910,449,0.67,28155
SUNTV,9946,10185,-239,-2.35,10576
SUZLON,3868,3871,-3,-0.08,205
SYNDIBANK,2313,2283,30,1.31,763
TATACHEM,4795,4933,-138,-2.80,2791
TATACOMM,3204,3280,-76,-2.32,1301
TATAELXSI,5742,5803,-61,-1.05,2675
TATAGLOBAL,6196,6359,-163,-2.56,2278
TATAMOTORS,56180,55652,528,0.95,34295
TATAMTRDVR,8585,8577,8,0.09,1356
TATAPOWER,6286,6345,-59,-0.93,1140
TATASTEEL,48550,49305,-755,-1.53,48580
TCS,88665,78545,10120,12.88,76397
TECHM,18066,17428,638,3.66,8380
TITAN,22840,22916,-76,-0.33,11172
TORNTPHARM,1072,1088,-16,-1.47,530
TORNTPOWER,825,861,-36,-4.18,831
TV18BRDCST,5229,5222,7,0.13,632
TVSMOTOR,7175,7297,-122,-1.67,3645
UBL,5501,5508,-7,-0.13,3243
UJJIVAN,4189,4218,-29,-0.69,2288
ULTRACEMCO,12496,12519,-23,-0.18,4230
UNIONBANK,6234,6233,1,0.02,3399
UPL,15661,15714,-53,-0.34,5513
VEDL,40545,40745,-200,-0.49,19596
VGUARD,1489,1487,2,0.13,297
VOLTAS,9116,9148,-32,-0.35,3907
WIPRO,16649,16404,245,1.49,10069
WOCKPHARMA,5056,5028,28,0.56,1786
YESBANK,117193,118191,-998,-0.84,60770
ZEEL,25681,24712,969,3.92,19609
