Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
DRREDDY,19562,19383,179,0.92,17910
EICHERMOT,24015,25267,-1252,-4.96,14037
ENGINERSIN,3220,3473,-253,-7.28,2194
EQUITAS,4046,4076,-30,-0.74,2353
ESCORTS,5344,5554,-210,-3.78,9603
EXIDEIND,4743,4673,70,1.50,3900
FEDERALBNK,10844,10817,27,0.25,6864
GAIL,4922,4817,105,2.18,3422
GLENMARK,4516,4315,201,4.66,4894
GMRINFRA,5300,4899,401,8.19,3164
GODFRYPHLP,1122,1211,-89,-7.35,664
GODREJCP,10521,10344,177,1.71,5310
GODREJIND,906,969,-63,-6.50,869
GRASIM,18573,18249,324,1.78,10191
GSFC,2623,2621,2,0.08,1352
HAVELLS,6448,6619,-171,-2.58,5379
HCLTECH,15698,15333,365,2.38,10562
HDFC,67763,66556,1207,1.81,27411
HDFCBANK,75828,72603,3225,4.44,59361
HEROMOTOCO,21065,20570,495,2.41,17486
HEXAWARE,2368,2488,-120,-4.82,2193
HINDALCO,15058,14469,589,4.07,15861
HINDPETRO,11032,10948,84,0.77,9784
HINDUNILVR,30280,29410,870,2.96,25020
HINDZINC,1677,1742,-65,-3.73,973
IBULHSGFIN,42743,44627,-1884,-4.22,35227
ICICIBANK,53157,52042,1115,2.14,39471
ICICIPRULI,9133,8557,576,6.73,7921
IDBI,3401,3495,-94,-2.69,913
IDEA,27096,27401,-305,-1.11,21949
IDFC,9941,9208,733,7.96,4352
IDFCBANK,56,56,0,0.00,0
IDFCFIRSTB,15577,16192,-615,-3.80,9637
IFCI,2010,2009,1,0.05,599
IGL,2056,1915,141,7.36,2339
INDIACEM,8257,8003,254,3.17,6873
INDIANB,3055,3094,-39,-1.26,2968
INDIGO,8570,8474,96,1.13,24012
INDUSINDBK,38483,38569,-86,-0.22,22150
INFIBEAM,5108,5392,-284,-5.27,3791
INFRATEL,4693,4452,241,5.41,3087
INFY,61206,59789,1417,2.37,37009
IOC,27774,27868,-94,-0.34,26366
IRB,3197,3216,-19,-0.59,3897
ITC,42975,41603,1372,3.30,21735
JETAIRWAYS,3952,4115,-163,-3.96,5727
JINDALSTEL,15487,14714,773,5.25,14911
JISLJALEQS,6281,5695,586,10.29,5909
JPASSOCIAT,1559,1637,-78,-4.76,265
JSWSTEEL,41245,41154,91,0.22,24717
JUBLFOOD,12467,11892,575,4.84,26182
JUSTDIAL,4871,5080,-209,-4.11,10006
KAJARIACER,2054,2005,49,2.44,815
KOTAKBANK,26807,26378,429,1.63,24224
KPIT,480,480,0,0.00,0
KSCL,1422,1566,-144,-9.20,1736
KTKBANK,4991,5193,-202,-3.89,3510
LICHSGFIN,9263,9293,-30,-0.32,11874
LT,36202,34863,1339,3.84,25428
L&TFH,6362,6280,82,1.31,5914
LUPIN,22293,21422,871,4.07,14847
MANAPPURAM,2301,2547,-246,-9.66,2209
MARICO,3051,3109,-58,-1.87,2671
MARUTI,76851,72574,4277,5.89,94526
MCDOWELL-N,10296,10080,216,2.14,7842
MCX,3783,3813,-30,-0.79,1327
MFSL,1544,1520,24,1.58,679
MGL,1303,1320,-17,-1.29,1223
MINDTREE,19154,18853,301,1.60,7716
M&M,25434,25239,195,0.77,12683
M&MFIN,10645,10682,-37,-0.35,4959
MOTHERSUMI,16251,16339,-88,-0.54,12395
MRF,4059,4021,38,0.95,1669
MRPL,759,786,-27,-3.44,667
MUTHOOTFIN,2513,2551,-38,-1.49,1570
NATIONALUM,5722,5752,-30,-0.52,2685
NBCC,7552,7870,-318,-4.04,6285
NCC,8033,8069,-36,-0.45,7006
NESTLEIND,7927,8111,-184,-2.27,4815
NHPC,1980,1795,185,10.31,985
NIFTY,1858270,1829583,28687,1.57,3736503
NIFTYIT,391,387,4,1.03,212
NIITTECH,2731,2831,-100,-3.53,4555
NMDC,3510,3568,-58,-1.63,3678
NTPC,26591,26250,341,1.30,18902
OFSS,1463,1467,-4,-0.27,677
OIL,3767,3887,-120,-3.09,2517
ONGC,23718,23722,-4,-0.02,26557
ORIENTBANK,3421,3231,190,5.88,3845
PAGEIND,4633,4605,28,0.61,2858
PCJEWELLER,3837,3599,238,6.61,2521
PEL,11866,11853,13,0.11,9176
PETRONET,4588,4869,-281,-5.77,4127
PFC,9428,9291,137,1.47,23825
PIDILITIND,5526,5384,142,2.64,3593
PNB,26165,28811,-2646,-9.18,13203
POWERGRID,6228,5604,624,11.13,6090
PVR,3799,3932,-133,-3.38,2014
RAMCOCEM,1716,1775,-59,-3.32,1072
RAYMOND,5203,5236,-33,-0.63,4603
RBLBANK,10203,10241,-38,-0.37,5364
RCOM,1596,1596,0,0.00,0
RECLTD,12500,9833,2667,27.12,38189
RELCAPITAL,13203,13396,-193,-1.44,14305
RELIANCE,152942,152438,504,0.33,150161
RELINFRA,16011,15925,86,0.54,12697
REPCOHOME,1704,1809,-105,-5.80,1290
RPOWER,7500,7709,-209,-2.71,2706
SAIL,15023,13698,1325,9.67,11441
SBIN,47259,46570,689,1.48,47969
SHREECEM,1728,1685,43,2.55,1281
SIEMENS,3487,3604,-117,-3.25,1450
SOUTHBANK,5337,5018,319,6.36,1575
SRF,2390,2704,-314,-11.61,4344
SRTRANSFIN,8078,8292,-214,-2.58,7596
STAR,4632,4823,-191,-3.96,2083
SUNPHARMA,57744,57222,522,0.91,30654
SUNTV,9628,9177,451,4.91,15129
SUZLON,4991,5093,-102,-2.00,2440
SYNDIBANK,2861,2712,149,5.49,1350
TATACHEM,7604,7907,-303,-3.83,3643
TATACOMM,3421,3467,-46,-1.33,1673
TATAELXSI,6296,6421,-125,-1.95,4125
TATAGLOBAL,7976,8047,-71,-0.88,6412
TATAMOTORS,52802,50367,2435,4.83,55036
TATAMTRDVR,10142,9431,711,7.54,4284
TATAPOWER,7483,7422,61,0.82,2717
TATASTEEL,40033,39523,510,1.29,39647
TCS,93598,93800,-202,-0.22,61936
TECHM,16127,15927,200,1.26,9748
TITAN,17810,17918,-108,-0.60,11361
TORNTPHARM,1256,1262,-6,-0.48,647
TORNTPOWER,954,917,37,4.03,939
TV18BRDCST,5493,5254,239,4.55,2276
TVSMOTOR,8764,8553,211,2.47,7170
UBL,4417,4536,-119,-2.62,3041
UJJIVAN,3804,3776,28,0.74,3935
ULTRACEMCO,11778,11912,-134,-1.12,7444
UNIONBANK,5958,6187,-229,-3.70,4390
UPL,15314,15870,-556,-3.50,14495
VEDL,23510,21438,2072,9.67,23269
VGUARD,1268,1155,113,9.78,714
VOLTAS,8491,7889,602,7.63,10605
WIPRO,19174,18754,420,2.24,13067
WOCKPHARMA,5574,5602,-28,-0.50,5298
YESBANK,104941,106282,-1341,-1.26,58086
ZEEL,23770,22357,1413,6.32,35716
