Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
CIPLA,14377,14308,69,0.48,10510
COALINDIA,15915,15416,499,3.24,4794
COLPAL,3906,3549,357,10.06,6433
CONCOR,1489,1577,-88,-5.58,1245
CUMMINSIND,2192,1860,332,17.85,3043
DABUR,11751,11955,-204,-1.71,6776
DCBBANK,1514,1529,-15,-0.98,1010
DHFL,20535,21142,-607,-2.87,14004
DISHTV,13538,12860,678,5.27,13730
DIVISLAB,10552,9233,1319,14.29,19238
DLF,25229,24787,442,1.78,34777
DRREDDY,19930,20123,-193,-0.96,8677
EICHERMOT,20562,21317,-755,-3.54,10987
ENGINERSIN,2722,2884,-162,-5.62,3572
EQUITAS,2921,2780,141,5.07,1613
ESCORTS,7497,7562,-65,-0.86,8303
EXIDEIND,5693,5490,203,3.70,3995
FEDERALBNK,10425,10401,24,0.23,8154
GAIL,7222,6249,973,15.57,12581
GLENMARK,4974,4800,174,3.62,2786
GMRINFRA,6261,5704,557,9.77,3645
GODFRYPHLP,931,1047,-116,-11.08,878
GODREJCP,10730,10847,-117,-1.08,3580
GODREJIND,1194,1172,22,1.88,579
GRASIM,18453,18268,185,1.01,22441
GSFC,2240,2293,-53,-2.31,1426
HAVELLS,6543,5704,839,14.71,6533
HCLTECH,16005,15949,56,0.35,9613
HDFC,59618,59875,-257,-0.43,37375
HDFCBANK,81920,82204,-284,-0.35,69253
HEROMOTOCO,17352,17214,138,0.80,13329
HEXAWARE,1697,1700,-3,-0.18,1352
HINDALCO,13967,14103,-136,-0.96,13819
HINDPETRO,12659,12171,488,4.01,13618
HINDUNILVR,40913,40445,468,1.16,19989
HINDZINC,2184,1908,276,14.47,1553
IBULHSGFIN,45083,45686,-603,-1.32,35047
ICICIBANK,101090,100878,212,0.21,100547
ICICIPRULI,4495,4333,162,3.74,5497
IDBI,3333,3411,-78,-2.29,1744
IDEA,37360,37350,10,0.03,19072
IDFC,6643,6303,340,5.39,3663
IDFCFIRSTB,14162,14856,-694,-4.67,10723
IFCI,2305,2224,81,3.64,807
IGL,1877,1406,471,33.50,7640
INDIACEM,6061,5884,177,3.01,9224
INDIANB,2706,2640,66,2.50,2665
INDIGO,9646,8163,1483,18.17,23054
INDUSINDBK,50664,50710,-46,-0.09,36758
INFIBEAM,3027,2976,51,1.71,1928
INFRATEL,5075,5118,-43,-0.84,4810
INFY,56688,55782,906,1.62,30154
IOC,16176,16192,-16,-0.10,10573
IRB,4043,4070,-27,-0.66,3373
ITC,55667,54744,923,1.69,24939
JETAIRWAYS,3817,3977,-160,-4.02,2633
JINDALSTEL,15129,15656,-527,-3.37,17115
JISLJALEQS,3838,3893,-55,-1.41,1833
JSWSTEEL,35341,34899,442,1.27,35372
JUBLFOOD,8273,8669,-396,-4.57,7460
JUSTDIAL,3734,4053,-319,-7.87,6641
KAJARIACER,1862,1740,122,7.01,2009
KOTAKBANK,40939,38840,2099,5.40,31275
KSCL,488,451,37,8.20,879
KTKBANK,3651,3795,-144,-3.79,3339
LICHSGFIN,8612,8270,342,4.14,5376
LT,43152,40995,2157,5.26,65175
L&TFH,9608,9506,102,1.07,8249
LUPIN,18588,18623,-35,-0.19,17434
MANAPPURAM,2622,2603,19,0.73,2518
MARICO,3784,3680,104,2.83,2616
MARUTI,62908,62732,176,0.28,85997
MCDOWELL-N,10698,10499,199,1.90,6613
MCX,3318,3278,40,1.22,1965
MFSL,1810,1788,22,1.23,1517
MGL,1520,1288,232,18.01,2044
MINDTREE,5707,6055,-348,-5.75,2567
M&M,24248,23750,498,2.10,18126
M&MFIN,10212,10104,108,1.07,5582
MOTHERSUMI,19634,16386,3248,19.82,30452
MRF,3329,3312,17,0.51,2040
MRPL,1092,1028,64,6.23,586
MUTHOOTFIN,2768,2990,-222,-7.42,2884
NATIONALUM,7091,6989,102,1.46,3529
NBCC,4762,5070,-308,-6.07,5791
NCC,7573,6880,693,10.07,14704
NESTLEIND,5840,5961,-121,-2.03,2509
NHPC,997,929,68,7.32,323
NIFTY,1788304,1742014,46290,2.66,3695645
NIFTYIT,512,502,10,1.99,347
NIITTECH,3885,3948,-63,-1.60,2190
NMDC,4820,4509,311,6.90,5103
NTPC,13967,13067,900,6.89,12023
OFSS,1755,1739,16,0.92,732
OIL,2145,2112,33,1.56,1237
ONGC,19244,18589,655,3.52,9541
ORIENTBANK,1772,1890,-118,-6.24,3259
PAGEIND,7168,6052,1116,18.44,24534
PCJEWELLER,5023,4215,808,19.17,11585
PEL,13131,14263,-1132,-7.94,8905
PETRONET,5066,4610,456,9.89,2807
PFC,6190,5831,359,6.16,5117
PIDILITIND,6260,6403,-143,-2.23,4228
PNB,23174,20998,2176,10.36,26446
POWERGRID,7613,6635,978,14.74,5415
PVR,2478,2353,125,5.31,1868
RAMCOCEM,1746,1531,215,14.04,1869
RAYMOND,4745,4801,-56,-1.17,4622
RBLBANK,7136,5640,1496,26.52,13977
RECLTD,6818,7019,-201,-2.86,6918
RELCAPITAL,12469,13324,-855,-6.42,10004
RELIANCE,152693,149303,3390,2.27,150085
RELINFRA,16720,15936,784,4.92,12081
REPCOHOME,579,535,44,8.22,395
RPOWER,8762,8262,500,6.05,3085
SAIL,11054,11217,-163,-1.45,10344
SBIN,50533,48920,1613,3.30,86055
SHREECEM,2242,2443,-201,-8.23,1510
SIEMENS,3029,2841,188,6.62,4118
SOUTHBANK,4154,3836,318,8.29,3217
SRF,5714,5458,256,4.69,6052
SRTRANSFIN,6931,7091,-160,-2.26,5094
STAR,3030,3005,25,0.83,2439
SUNPHARMA,59291,58512,779,1.33,33740
SUNTV,10983,11550,-567,-4.91,10143
SUZLON,4426,4321,105,2.43,1221
SYNDIBANK,2166,2174,-8,-0.37,1887
TATACHEM,6703,6455,248,3.84,3053
TATACOMM,2278,2259,19,0.84,972
TATAELXSI,6320,6305,15,0.24,4371
TATAGLOBAL,9836,10090,-254,-2.52,4304
TATAMOTORS,59368,60496,-1128,-1.86,39362
TATAMTRDVR,8970,8980,-10,-0.11,3330
TATAPOWER,8450,8292,158,1.91,6088
TATASTEEL,44858,43813,1045,2.39,91163
TCS,75212,72249,2963,4.10,40524
TECHM,12813,12398,415,3.35,11550
TITAN,17039,16671,368,2.21,14933
TORNTPHARM,1683,1551,132,8.51,1381
TORNTPOWER,1055,998,57,5.71,1328
TV18BRDCST,4861,4756,105,2.21,1609
TVSMOTOR,7817,7732,85,1.10,6771
UBL,3501,3630,-129,-3.55,4153
UJJIVAN,2667,2594,73,2.81,2913
ULTRACEMCO,15102,14885,217,1.46,14685
UNIONBANK,7573,7758,-185,-2.38,6904
UPL,23452,22875,577,2.52,16483
VEDL,21102,21449,-347,-1.62,20278
VGUARD,835,887,-52,-5.86,1093
VOLTAS,6639,6278,361,5.75,8443
WIPRO,21122,19261,1861,9.66,9619
WOCKPHARMA,3599,3813,-214,-5.61,1859
YESBANK,125929,121352,4577,3.77,98217
ZEEL,24155,22081,2074,9.39,35693
