Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MFSL,1704,1767,-63,-3.57,1567
MGL,1437,1457,-20,-1.37,727
MINDTREE,6630,6840,-210,-3.07,4151
M&M,28092,28394,-302,-1.06,15106
M&MFIN,9688,9690,-2,-0.02,2195
MOTHERSUMI,12203,12265,-62,-0.51,3871
MRF,3551,3531,20,0.57,965
MRPL,869,895,-26,-2.91,236
MUTHOOTFIN,2009,1911,98,5.13,3592
NATIONALUM,5793,5207,586,11.25,5522
NBCC,5230,4747,483,10.17,2946
NCC,8236,7778,458,5.89,9017
NESTLEIND,7548,7078,470,6.64,1553
NHPC,1587,1543,44,2.85,889
NIFTY,1498330,1415500,82830,5.85,2075041
NIFTYIT,396,363,33,9.09,322
NIITTECH,2651,2636,15,0.57,4115
NMDC,3616,3596,20,0.56,2518
NTPC,11973,10590,1383,13.06,16936
OFSS,1214,1171,43,3.67,202
OIL,2577,2227,350,15.72,1603
ONGC,10833,9514,1319,13.86,9910
ORIENTBANK,2581,2674,-93,-3.48,1963
PAGEIND,5293,5430,-137,-2.52,1229
PCJEWELLER,2866,2754,112,4.07,1877
PEL,12377,12141,236,1.94,2708
PETRONET,4967,4730,237,5.01,2733
PFC,5933,5349,584,10.92,7425
PIDILITIND,4859,4817,42,0.87,3249
PNB,21407,21180,227,1.07,12843
POWERGRID,5325,5070,255,5.03,2475
PVR,3498,3414,84,2.46,1618
RAMCOCEM,1082,974,108,11.09,536
RAYMOND,4871,4946,-75,-1.52,2151
RBLBANK,7238,6329,909,14.36,7448
RCOM,1596,1596,0,0.00,0
RECLTD,8008,8016,-8,-0.10,10837
RELCAPITAL,10484,9538,946,9.92,15973
RELIANCE,129255,129069,186,0.14,49981
RELINFRA,18124,16921,1203,7.11,12432
REPCOHOME,1789,1804,-15,-0.83,1490
RPOWER,7675,8035,-360,-4.48,1173
SAIL,9856,9955,-99,-0.99,5381
SBIN,36866,35798,1068,2.98,39421
SHREECEM,1718,1734,-16,-0.92,330
SIEMENS,3125,3163,-38,-1.20,663
SOUTHBANK,5177,5077,100,1.97,1279
SRF,1991,2029,-38,-1.87,1418
SRTRANSFIN,7597,7663,-66,-0.86,2663
STAR,4495,4396,99,2.25,1604
SUNPHARMA,56359,56462,-103,-0.18,17060
SUNTV,8098,7720,378,4.90,8321
SUZLON,4713,4409,304,6.89,4210
SYNDIBANK,1976,1975,1,0.05,880
TATACHEM,9150,7952,1198,15.07,8515
TATACOMM,3323,3293,30,0.91,1022
TATAELXSI,6379,6474,-95,-1.47,6135
TATAGLOBAL,5250,5032,218,4.33,1774
TATAMOTORS,46725,43796,2929,6.69,50403
TATAMTRDVR,8668,8822,-154,-1.75,2212
TATAPOWER,7117,6547,570,8.71,2719
TATASTEEL,38223,39735,-1512,-3.81,38649
TCS,75254,74521,733,0.98,26346
TECHM,12781,12746,35,0.27,5164
TITAN,18998,18566,432,2.33,10087
TORNTPHARM,1159,1199,-40,-3.34,459
TORNTPOWER,750,804,-54,-6.72,829
TV18BRDCST,4597,4589,8,0.17,577
TVSMOTOR,6369,6293,76,1.21,3384
UBL,4222,4243,-21,-0.49,2253
UJJIVAN,3241,3265,-24,-0.74,2050
ULTRACEMCO,11386,11584,-198,-1.71,4526
UNIONBANK,5555,5563,-8,-0.14,3191
UPL,15286,15161,125,0.82,7352
VEDL,17791,16966,825,4.86,10741
VGUARD,1098,1110,-12,-1.08,345
VOLTAS,7603,7515,88,1.17,3445
WIPRO,20685,15675,5010,31.96,27070
WOCKPHARMA,5067,5156,-89,-1.73,759
YESBANK,93934,92985,949,1.02,33626
ZEEL,19067,19496,-429,-2.20,11910
