Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
CUMMINSIND,2928,2981,-53,-1.78,865
DABUR,13438,13744,-306,-2.23,4471
DALMIABHA,55,55,0,0.00,0
DCBBANK,2504,2167,337,15.55,8604
DHFL,15922,16082,-160,-0.99,4986
DISHTV,10024,9855,169,1.71,2982
DIVISLAB,9740,9884,-144,-1.46,2605
DLF,13648,13520,128,0.95,6273
DRREDDY,20892,20648,244,1.18,8787
EICHERMOT,26522,27148,-626,-2.31,7479
ENGINERSIN,2776,2767,9,0.33,642
EQUITAS,3766,3726,40,1.07,690
ESCORTS,5686,5777,-91,-1.58,6536
EXIDEIND,4273,4052,221,5.45,2678
FEDERALBNK,14782,14883,-101,-0.68,6995
GAIL,7377,7692,-315,-4.10,3869
GLENMARK,5288,5308,-20,-0.38,1872
GMRINFRA,4923,4863,60,1.23,498
GODFRYPHLP,1061,1099,-38,-3.46,563
GODREJCP,8602,8539,63,0.74,2971
GODREJIND,1157,1182,-25,-2.12,178
GRASIM,15277,15270,7,0.05,2585
GSFC,3929,3928,1,0.03,464
HAVELLS,6137,6010,127,2.11,2949
HCLTECH,15903,15751,152,0.97,7111
HDFC,58671,57875,796,1.38,19502
HDFCBANK,73242,69047,4195,6.08,96118
HEROMOTOCO,15408,14112,1296,9.18,13160
HEXAWARE,2638,2615,23,0.88,3166
HINDALCO,18599,18725,-126,-0.67,7249
HINDPETRO,11187,11347,-160,-1.41,4025
HINDUNILVR,25914,26703,-789,-2.95,11807
HINDZINC,2581,2316,265,11.44,4661
IBULHSGFIN,29482,29247,235,0.80,8482
ICICIBANK,55340,55347,-7,-0.01,19862
ICICIPRULI,3670,3482,188,5.40,2330
IDBI,5609,5355,254,4.74,3066
IDEA,17109,15595,1514,9.71,11137
IDFC,8694,8593,101,1.18,1166
IDFCBANK,17978,17978,0,0.00,0
IDFCFIRSTB,18501,18467,34,0.18,2874
IFCI,2094,2066,28,1.36,209
IGL,1873,1873,0,0.00,2372
INDIACEM,7801,7634,167,2.19,2067
INDIANB,2655,2699,-44,-1.63,2275
INDIGO,7155,7026,129,1.84,3678
INDUSINDBK,42575,42888,-313,-0.73,16197
INFIBEAM,4339,4067,272,6.69,1719
INFRATEL,5271,5246,25,0.48,2355
INFY,51913,52013,-100,-0.19,33231
IOC,17033,17215,-182,-1.06,3529
IRB,2936,2948,-12,-0.41,1105
ITC,44141,44328,-187,-0.42,13793
JETAIRWAYS,4678,4855,-177,-3.65,1694
JINDALSTEL,17727,17794,-67,-0.38,9982
JISLJALEQS,6448,5784,664,11.48,5562
JPASSOCIAT,2667,2655,12,0.45,258
JSWSTEEL,38577,38548,29,0.08,4976
JUBLFOOD,11018,10150,868,8.55,14230
JUSTDIAL,3927,3406,521,15.30,4225
KAJARIACER,2830,3054,-224,-7.33,1283
KOTAKBANK,24041,21513,2528,11.75,89085
KPIT,3538,3949,-411,-10.41,3862
KSCL,1129,1163,-34,-2.92,638
KTKBANK,4755,4688,67,1.43,1758
LICHSGFIN,10963,11079,-116,-1.05,3203
LT,46541,45423,1118,2.46,67682
L&TFH,10057,9001,1056,11.73,11385
LUPIN,15956,15280,676,4.42,16513
MANAPPURAM,2349,2344,5,0.21,899
MARICO,3244,3268,-24,-0.73,571
MARUTI,56771,53982,2789,5.17,49926
MCDOWELL-N,10877,10841,36,0.33,2760
MCX,4768,4717,51,1.08,1711
MFSL,2203,2208,-5,-0.23,637
MGL,1399,1439,-40,-2.78,749
MINDTREE,11068,10878,190,1.75,27751
M&M,26358,26000,358,1.38,6966
M&MFIN,10125,10117,8,0.08,1996
MOTHERSUMI,9979,10513,-534,-5.08,5334
MRF,2472,2488,-16,-0.64,243
MRPL,1036,1054,-18,-1.71,153
MUTHOOTFIN,2526,2433,93,3.82,2386
NATIONALUM,4245,4271,-26,-0.61,1009
NBCC,7175,7101,74,1.04,1703
NCC,8559,8418,141,1.67,3207
NESTLEIND,6730,6799,-69,-1.01,611
NHPC,1037,1053,-16,-1.52,231
NIFTY,1800940,1783378,17562,0.98,1921124
NIFTYIT,337,378,-41,-10.85,510
NIITTECH,4377,4124,253,6.13,19343
NMDC,6386,6464,-78,-1.21,2069
NTPC,11606,10856,750,6.91,6584
OFSS,796,835,-39,-4.67,196
OIL,2525,2580,-55,-2.13,297
ONGC,14861,15087,-226,-1.50,3723
ORIENTBANK,2539,2544,-5,-0.20,1765
PAGEIND,7446,7203,243,3.37,2143
PCJEWELLER,3923,3917,6,0.15,1544
PEL,9715,9782,-67,-0.68,2835
PETRONET,4833,4864,-31,-0.64,1265
PFC,8114,8170,-56,-0.69,2708
PIDILITIND,5533,5477,56,1.02,1457
PNB,22045,21550,495,2.30,12378
POWERGRID,6532,6610,-78,-1.18,1669
PTC,975,981,-6,-0.61,423
PVR,5110,5032,78,1.55,1538
RAMCOCEM,909,887,22,2.48,674
RAYMOND,5962,5929,33,0.56,1773
RBLBANK,5931,5688,243,4.27,2736
RCOM,5222,4915,307,6.25,3359
RECLTD,9414,9412,2,0.02,5146
RELCAPITAL,14987,14776,211,1.43,9250
RELIANCE,157711,149253,8458,5.67,328586
RELINFRA,12480,12126,354,2.92,9826
REPCOHOME,1100,1111,-11,-0.99,288
RPOWER,4496,4442,54,1.22,766
SAIL,12585,12355,230,1.86,3453
SBIN,43551,41961,1590,3.79,32983
SHREECEM,1864,1822,42,2.31,246
SIEMENS,4061,4104,-43,-1.05,731
SOUTHBANK,6777,6477,300,4.63,5179
SREINFRA,2444,2236,208,9.30,2654
SRF,2293,2348,-55,-2.34,1559
SRTRANSFIN,8696,8403,293,3.49,4712
STAR,5140,5162,-22,-0.43,1928
SUNPHARMA,87448,82800,4648,5.61,106499
SUNTV,14061,13687,374,2.73,15096
SUZLON,4856,4780,76,1.59,573
SYNDIBANK,2075,2105,-30,-1.43,1122
TATACHEM,4042,4081,-39,-0.96,895
TATACOMM,2817,2816,1,0.04,1037
TATAELXSI,7488,7752,-264,-3.41,5076
TATAGLOBAL,5713,5457,256,4.69,1892
TATAMOTORS,49126,49305,-179,-0.36,21375
TATAMTRDVR,9066,9130,-64,-0.70,1110
TATAPOWER,5940,6104,-164,-2.69,1223
TATASTEEL,61636,62614,-978,-1.56,30420
TCS,102620,105427,-2807,-2.66,60820
TECHM,12281,12539,-258,-2.06,6064
TITAN,22700,22887,-187,-0.82,7611
TORNTPHARM,1541,1631,-90,-5.52,1110
TORNTPOWER,1142,1117,25,2.24,1068
TV18BRDCST,5922,5943,-21,-0.35,1305
TVSMOTOR,6181,6255,-74,-1.18,2124
UBL,4338,4091,247,6.04,6978
UJJIVAN,4074,4104,-30,-0.73,2322
ULTRACEMCO,11220,11009,211,1.92,3106
UNIONBANK,8117,6762,1355,20.04,18082
UPL,15939,15724,215,1.37,4280
VEDL,24558,24503,55,0.22,7409
VGUARD,1288,1280,8,0.62,447
VOLTAS,6383,6017,366,6.08,4767
WIPRO,18365,18650,-285,-1.53,33696
WOCKPHARMA,5443,5464,-21,-0.38,3576
YESBANK,130018,126093,3925,3.11,61644
ZEEL,22677,23280,-603,-2.59,11817
