Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
GLENMARK,7325,7599,-274,-3.61,3355
GMRINFRA,4353,4131,222,5.37,1518
GODREJCP,7706,7804,-98,-1.26,1404
GRASIM,23506,23162,344,1.49,6140
HAVELLS,8523,8054,469,5.82,10495
HCLTECH,15836,15335,501,3.27,8224
HDFC,71424,70615,809,1.15,25859
HDFCBANK,93919,94100,-181,-0.19,42762
HEROMOTOCO,17818,17678,140,0.79,10489
HEXAWARE,2314,2285,29,1.27,1171
HINDALCO,13687,13642,45,0.33,5768
HINDPETRO,10644,10537,107,1.02,3551
HINDUNILVR,41153,39629,1524,3.85,11688
HINDZINC,2306,2306,0,0.00,567
IBULHSGFIN,55107,53156,1951,3.67,77096
ICICIBANK,74096,74401,-305,-0.41,49115
ICICIPRULI,6338,6130,208,3.39,2676
IDBI,3564,3884,-320,-8.24,800
IDEA,27804,26751,1053,3.94,11692
IDFCFIRSTB,17348,17173,175,1.02,4034
IGL,2586,2561,25,0.98,3037
INDIGO,9434,9138,296,3.24,9432
INDUSINDBK,37009,35333,1676,4.74,34876
INFRATEL,4615,4506,109,2.42,1515
INFY,60810,58057,2753,4.74,34607
IOC,20017,20058,-41,-0.20,3274
ITC,58414,54109,4305,7.96,25417
JINDALSTEL,16763,17147,-384,-2.24,9951
JSWSTEEL,28070,28421,-351,-1.24,8036
JUBLFOOD,7845,7781,64,0.82,6910
JUSTDIAL,3816,3631,185,5.10,5624
KAJARIACER,1341,1348,-7,-0.52,623
KOTAKBANK,27482,26696,786,2.94,29135
LICHSGFIN,9825,9470,355,3.75,5521
LT,48219,47748,471,0.99,19499
L&TFH,10545,10031,514,5.12,12587
LUPIN,15652,15644,8,0.05,4726
MANAPPURAM,3175,3278,-103,-3.14,3392
MARICO,5304,5175,129,2.49,1331
MARUTI,68745,66091,2654,4.02,120036
MCDOWELL-N,10799,10454,345,3.30,3602
MCX,2622,2811,-189,-6.72,1723
MFSL,2864,2356,508,21.56,3548
MGL,8708,3765,4943,131.29,31397
MINDTREE,4033,3993,40,1.00,2781
M&M,29084,28910,174,0.60,13701
M&MFIN,13004,13297,-293,-2.20,3667
MOTHERSUMI,12213,12168,45,0.37,4092
MRF,2896,2906,-10,-0.34,414
MUTHOOTFIN,2386,2460,-74,-3.01,1262
NATIONALUM,4721,4800,-79,-1.65,1577
NBCC,7626,7692,-66,-0.86,3253
NCC,8802,8334,468,5.62,7524
NESTLEIND,7947,7913,34,0.43,1272
NIFTY,1718762,1684958,33804,2.01,5317636
NIFTYIT,213,239,-26,-10.88,157
NIITTECH,2306,2220,86,3.87,2311
NMDC,7303,5790,1513,26.13,14679
NTPC,17451,17485,-34,-0.19,4134
OFSS,1258,1283,-25,-1.95,231
OIL,2242,2159,83,3.84,466
ONGC,19662,19449,213,1.10,3864
PAGEIND,9127,9105,22,0.24,890
PEL,12715,12622,93,0.74,6591
PETRONET,6095,6293,-198,-3.15,1111
PFC,9155,9159,-4,-0.04,3772
PIDILITIND,6919,6844,75,1.10,3575
PNB,23162,22450,712,3.17,11222
POWERGRID,9151,9028,123,1.36,3611
PVR,3824,3731,93,2.49,2676
RAMCOCEM,2023,1747,276,15.80,1399
RAYMOND,3915,3507,408,11.63,4696
RBLBANK,18079,18102,-23,-0.13,16822
RECLTD,6749,6883,-134,-1.95,3282
RELCAPITAL,7144,6842,302,4.41,6214
RELIANCE,160972,161050,-78,-0.05,98163
RELINFRA,4899,4979,-80,-1.61,3444
SAIL,13760,13593,167,1.23,7146
SBIN,67526,65317,2209,3.38,65375
SHREECEM,3589,3503,86,2.46,1015
SIEMENS,3281,3446,-165,-4.79,1579
SRF,6209,6440,-231,-3.59,4320
SRTRANSFIN,8002,8098,-96,-1.19,2909
STAR,3893,3612,281,7.78,4344
SUNPHARMA,58520,59506,-986,-1.66,22709
SUNTV,7491,7371,120,1.63,3829
TATACHEM,3244,3278,-34,-1.04,1504
TATAELXSI,5520,5417,103,1.90,1949
TATAGLOBAL,4629,4773,-144,-3.02,1805
TATAMOTORS,49720,49934,-214,-0.43,35839
TATAMTRDVR,6771,6603,168,2.54,2222
TATAPOWER,7625,7681,-56,-0.73,2078
TATASTEEL,53457,53921,-464,-0.86,40855
TCS,73574,73763,-189,-0.26,39869
TECHM,13930,13658,272,1.99,7503
TITAN,17564,17328,236,1.36,11746
TORNTPHARM,1453,1415,38,2.69,867
TORNTPOWER,1975,1994,-19,-0.95,764
TVSMOTOR,9014,8966,48,0.54,4677
UBL,2240,2372,-132,-5.56,1409
UJJIVAN,7133,7549,-416,-5.51,6016
ULTRACEMCO,18934,17590,1344,7.64,11627
UNIONBANK,6626,6165,461,7.48,4984
UPL,21092,20813,279,1.34,7372
VEDL,27627,27436,191,0.70,7767
VOLTAS,5617,5781,-164,-2.84,2467
WIPRO,15050,14798,252,1.70,8990
YESBANK,143152,132642,10510,7.92,136970
ZEEL,21232,21010,222,1.06,11697
