Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
INFIBEAM,2757,2882,-125,-4.34,1109
INFRATEL,3810,3834,-24,-0.63,1656
INFY,52128,51365,763,1.49,12745
IOC,12712,12904,-192,-1.49,2640
IRB,3436,3558,-122,-3.43,2481
ITC,48959,48703,256,0.53,6510
JETAIRWAYS,4165,4157,8,0.19,4719
JINDALSTEL,12184,11756,428,3.64,8375
JISLJALEQS,4921,4897,24,0.49,1970
JSWSTEEL,35869,35323,546,1.55,7919
JUBLFOOD,6833,6838,-5,-0.07,6688
JUSTDIAL,4077,4001,76,1.90,3792
KAJARIACER,1898,1910,-12,-0.63,938
KOTAKBANK,25627,25368,259,1.02,17782
KSCL,490,490,0,0.00,667
KTKBANK,2450,2493,-43,-1.72,1075
LICHSGFIN,7381,7558,-177,-2.34,2650
LT,40179,39805,374,0.94,17520
L&TFH,10211,9999,212,2.12,3760
LUPIN,17005,16720,285,1.70,5811
MANAPPURAM,3741,3781,-40,-1.06,4505
MARICO,3283,3331,-48,-1.44,692
MARUTI,53392,52685,707,1.34,34518
MCDOWELL-N,9373,9270,103,1.11,2578
MCX,2554,2607,-53,-2.03,574
MFSL,1625,1663,-38,-2.29,345
MGL,1322,1305,17,1.30,265
MINDTREE,4983,4633,350,7.55,1059
M&M,24928,24823,105,0.42,4141
M&MFIN,7859,8009,-150,-1.87,3233
MOTHERSUMI,13869,14272,-403,-2.82,5482
MRF,3289,3325,-36,-1.08,361
MRPL,532,534,-2,-0.37,192
MUTHOOTFIN,2505,2471,34,1.38,1612
NATIONALUM,6108,6096,12,0.20,1337
NBCC,4402,4371,31,0.71,991
NCC,8347,8572,-225,-2.62,7542
NESTLEIND,6502,6624,-122,-1.84,1080
NHPC,618,624,-6,-0.96,42
NIFTY,1471956,1359327,112629,8.29,2964423
NIFTYIT,294,287,7,2.44,111
NIITTECH,2810,2622,188,7.17,1896
NMDC,5531,5481,50,0.91,3009
NTPC,11934,11493,441,3.84,2705
OFSS,1771,1748,23,1.32,142
OIL,2088,2073,15,0.72,338
ONGC,16168,16148,20,0.12,2966
ORIENTBANK,1929,1935,-6,-0.31,1547
PAGEIND,6628,6297,331,5.26,1308
PCJEWELLER,4967,4065,902,22.19,4834
PEL,10057,9986,71,0.71,3626
PETRONET,4374,4311,63,1.46,538
PFC,8696,8591,105,1.22,2798
PIDILITIND,5623,5782,-159,-2.75,2396
PNB,24387,24497,-110,-0.45,10443
POWERGRID,7600,7150,450,6.29,4215
PVR,1890,1887,3,0.16,632
RAMCOCEM,1405,1447,-42,-2.90,520
RAYMOND,3807,3778,29,0.77,1696
RBLBANK,6745,6468,277,4.28,6002
RECLTD,6504,6353,151,2.38,3967
RELCAPITAL,15226,16109,-883,-5.48,3927
RELIANCE,121854,120379,1475,1.23,57605
RELINFRA,20620,21796,-1176,-5.40,4836
REPCOHOME,510,522,-12,-2.30,174
RPOWER,6175,6193,-18,-0.29,1033
SAIL,12367,12022,345,2.87,7173
SBIN,40583,40410,173,0.43,31178
SHREECEM,2323,2326,-3,-0.13,567
SIEMENS,2658,2581,77,2.98,1161
SOUTHBANK,2518,2595,-77,-2.97,635
SRF,4447,4444,3,0.07,3598
SRTRANSFIN,8019,8292,-273,-3.29,4507
STAR,2351,2243,108,4.81,1377
SUNPHARMA,57569,56588,981,1.73,28958
SUNTV,8833,8741,92,1.05,3578
SUZLON,3244,3255,-11,-0.34,383
SYNDIBANK,1686,1691,-5,-0.30,619
TATACHEM,4846,4966,-120,-2.42,1533
TATACOMM,2033,1937,96,4.96,1601
TATAELXSI,5220,5609,-389,-6.94,3732
TATAGLOBAL,6358,6131,227,3.70,3874
TATAMOTORS,50916,50098,818,1.63,17922
TATAMTRDVR,7736,7638,98,1.28,942
TATAPOWER,7421,7371,50,0.68,1127
TATASTEEL,41488,41231,257,0.62,26098
TCS,68979,68326,653,0.96,30126
TECHM,12126,11867,259,2.18,3340
TITAN,15869,16058,-189,-1.18,9228
TORNTPHARM,1412,1257,155,12.33,1301
TORNTPOWER,1052,992,60,6.05,905
TV18BRDCST,3222,3251,-29,-0.89,785
TVSMOTOR,6737,6394,343,5.36,2353
UBL,2305,2455,-150,-6.11,2192
UJJIVAN,4189,4071,118,2.90,3701
ULTRACEMCO,13153,12941,212,1.64,4060
UNIONBANK,7121,7159,-38,-0.53,2457
UPL,18397,18465,-68,-0.37,5058
VEDL,25204,24978,226,0.90,7650
VGUARD,1022,1054,-32,-3.04,213
VOLTAS,5712,5937,-225,-3.79,2388
WIPRO,18212,17634,578,3.28,8085
WOCKPHARMA,3120,3009,111,3.69,3619
YESBANK,117000,113363,3637,3.21,160994
ZEEL,23524,20514,3010,14.67,37767
