Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
EICHERMOT,24482,23569,913,3.87,10618
ENGINERSIN,2515,2394,121,5.05,1023
EQUITAS,4304,4177,127,3.04,3201
ESCORTS,5518,5371,147,2.74,7273
EXIDEIND,4510,4512,-2,-0.04,1961
FEDERALBNK,10605,10236,369,3.60,6954
GAIL,4876,5076,-200,-3.94,3588
GLENMARK,4312,4266,46,1.08,1319
GMRINFRA,4502,4433,69,1.56,865
GODFRYPHLP,1334,1190,144,12.10,3444
GODREJCP,10371,10431,-60,-0.58,2213
GODREJIND,1023,1014,9,0.89,336
GRASIM,18495,18300,195,1.07,6072
GSFC,2592,2543,49,1.93,362
HAVELLS,6623,6684,-61,-0.91,4159
HCLTECH,15344,15011,333,2.22,5451
HDFC,62126,60714,1412,2.33,17628
HDFCBANK,75789,74339,1450,1.95,66174
HEROMOTOCO,18386,16333,2053,12.57,15135
HEXAWARE,2507,2512,-5,-0.20,2112
HINDALCO,14435,14347,88,0.61,7455
HINDPETRO,10857,10150,707,6.97,14520
HINDUNILVR,27522,26635,887,3.33,16198
HINDZINC,1710,1657,53,3.20,875
IBULHSGFIN,42389,41721,668,1.60,16847
ICICIBANK,52347,51714,633,1.22,35520
ICICIPRULI,7163,6799,364,5.35,3205
IDBI,3738,4254,-516,-12.13,805
IDEA,23372,21933,1439,6.56,11048
IDFC,9085,8950,135,1.51,1832
IDFCBANK,56,56,0,0.00,0
IDFCFIRSTB,14763,14342,421,2.94,6048
IFCI,1985,1986,-1,-0.05,258
IGL,1881,1807,74,4.10,1345
INDIACEM,7868,7960,-92,-1.16,3612
INDIANB,3171,3223,-52,-1.61,1860
INDIGO,6394,6282,112,1.78,4785
INDUSINDBK,42205,41437,768,1.85,27580
INFIBEAM,5526,5614,-88,-1.57,1056
INFRATEL,4383,4438,-55,-1.24,2286
INFY,64314,60450,3864,6.39,33179
IOC,17479,16134,1345,8.34,21612
IRB,3183,3056,127,4.16,1939
ITC,38240,37402,838,2.24,13060
JETAIRWAYS,4692,4851,-159,-3.28,827
JINDALSTEL,14905,14906,-1,-0.01,9602
JISLJALEQS,5476,5382,94,1.75,921
JPASSOCIAT,1693,1705,-12,-0.70,178
JSWSTEEL,42349,42913,-564,-1.31,13187
JUBLFOOD,10773,9667,1106,11.44,22386
JUSTDIAL,6604,4730,1874,39.62,20694
KAJARIACER,2027,2056,-29,-1.41,745
KOTAKBANK,27716,28078,-362,-1.29,33055
KPIT,480,480,0,0.00,0
KSCL,1395,1386,9,0.65,493
KTKBANK,5116,4991,125,2.50,3674
LICHSGFIN,9062,9080,-18,-0.20,4391
LT,34341,34275,66,0.19,31129
L&TFH,6232,6365,-133,-2.09,7785
LUPIN,20647,18970,1677,8.84,26645
MANAPPURAM,2817,2590,227,8.76,3817
MARICO,2960,3043,-83,-2.73,1391
MARUTI,60014,56109,3905,6.96,89203
MCDOWELL-N,10157,9891,266,2.69,3358
MCX,3870,3927,-57,-1.45,1377
MFSL,1555,1540,15,0.97,1440
MGL,1246,1261,-15,-1.19,1293
MINDTREE,12031,11810,221,1.87,18270
M&M,25173,25162,11,0.04,12881
M&MFIN,10314,10355,-41,-0.40,1986
MOTHERSUMI,13230,13171,59,0.45,3933
MRF,4154,4242,-88,-2.07,592
MRPL,703,713,-10,-1.40,170
MUTHOOTFIN,2671,2635,36,1.37,1352
NATIONALUM,6015,6033,-18,-0.30,1839
NBCC,6720,6676,44,0.66,7137
NCC,8291,8512,-221,-2.60,4990
NESTLEIND,8009,7931,78,0.98,1315
NHPC,1580,1528,52,3.40,382
NIFTY,1856007,1789841,66166,3.70,4191134
NIFTYIT,444,376,68,18.09,602
NIITTECH,2724,2501,223,8.92,4265
NMDC,3983,3963,20,0.50,1448
NTPC,15801,13320,2481,18.63,12325
OFSS,1395,1379,16,1.16,357
OIL,3244,3201,43,1.34,625
ONGC,15186,14306,880,6.15,5675
ORIENTBANK,2945,2714,231,8.51,3609
PAGEIND,4656,4751,-95,-2.00,873
PCJEWELLER,3642,3611,31,0.86,1748
PEL,12085,11933,152,1.27,2597
PETRONET,5095,4864,231,4.75,3127
PFC,7503,7204,299,4.15,5091
PIDILITIND,5375,5361,14,0.26,2028
PNB,23451,22792,659,2.89,17484
POWERGRID,5252,5399,-147,-2.72,3564
PVR,4019,3460,559,16.16,5667
RAMCOCEM,1378,1284,94,7.32,450
RAYMOND,4899,4925,-26,-0.53,4790
RBLBANK,9872,9838,34,0.35,4456
RCOM,1596,1596,0,0.00,0
RECLTD,9202,8907,295,3.31,7292
RELCAPITAL,14429,16112,-1683,-10.45,5528
RELIANCE,141303,138757,2546,1.83,110471
RELINFRA,15464,16611,-1147,-6.91,3376
REPCOHOME,1939,1913,26,1.36,814
RPOWER,8935,6831,2104,30.80,6581
SAIL,11780,11428,352,3.08,10698
SBIN,41289,39431,1858,4.71,53250
SHREECEM,1631,1633,-2,-0.12,385
SIEMENS,3608,3527,81,2.30,624
SOUTHBANK,5117,4976,141,2.83,3813
SRF,2489,2373,116,4.89,2138
SRTRANSFIN,8354,8087,267,3.30,6284
STAR,5023,5105,-82,-1.61,1963
SUNPHARMA,57123,56740,383,0.68,17237
SUNTV,8846,8779,67,0.76,6065
SUZLON,4849,4791,58,1.21,1743
SYNDIBANK,2295,2235,60,2.68,983
TATACHEM,7905,8047,-142,-1.76,6404
TATACOMM,3632,3613,19,0.53,1656
TATAELXSI,6563,6706,-143,-2.13,6258
TATAGLOBAL,7643,7715,-72,-0.93,3110
TATAMOTORS,49193,48629,564,1.16,39945
TATAMTRDVR,8992,8977,15,0.17,1605
TATAPOWER,7432,7236,196,2.71,1795
TATASTEEL,39517,38708,809,2.09,35575
TCS,87462,85342,2120,2.48,47558
TECHM,15314,14921,393,2.63,10185
TITAN,18267,18302,-35,-0.19,9608
TORNTPHARM,1276,1286,-10,-0.78,622
TORNTPOWER,743,713,30,4.21,761
TV18BRDCST,4972,4919,53,1.08,571
TVSMOTOR,7395,6828,567,8.30,5197
UBL,4576,4480,96,2.14,1627
UJJIVAN,3946,4066,-120,-2.95,2429
ULTRACEMCO,11918,11839,79,0.67,3302
UNIONBANK,6102,5996,106,1.77,2894
UPL,16070,15863,207,1.30,7674
VEDL,20531,19559,972,4.97,9243
VGUARD,1157,1022,135,13.21,605
VOLTAS,8131,8049,82,1.02,6672
WIPRO,19109,18794,315,1.68,6694
WOCKPHARMA,5693,5686,7,0.12,1693
YESBANK,107227,107532,-305,-0.28,46252
ZEEL,22126,21919,207,0.94,11249
