Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
LT,40724,39490,1234,3.12,16736
L&TFH,13420,13285,135,1.02,3143
LUPIN,14005,13757,248,1.80,4196
MANAPPURAM,3378,3259,119,3.65,2501
MARICO,4966,4761,205,4.31,893
MARUTI,54550,49167,5383,10.95,64344
MCDOWELL-N,10141,9822,319,3.25,2149
MFSL,2617,2440,177,7.25,1121
MGL,2886,2709,177,6.53,2313
MINDTREE,2654,2553,101,3.96,887
M&M,25615,25245,370,1.47,13169
M&MFIN,12446,11938,508,4.26,4334
MOTHERSUMI,12061,11739,322,2.74,6731
MRF,2028,2000,28,1.40,513
MUTHOOTFIN,2076,1758,318,18.09,3671
NATIONALUM,8423,8300,123,1.48,1620
NBCC,4834,4815,19,0.39,1640
NCC,8719,8638,81,0.94,5089
NESTLEIND,11981,11406,575,5.04,2300
NIFTY,1628980,1511401,117579,7.78,4567196
NIFTYIT,271,284,-13,-4.58,73
NIITTECH,1156,1106,50,4.52,1364
NMDC,5988,5777,211,3.65,2924
NTPC,15203,15153,50,0.33,3501
OIL,3163,3040,123,4.05,788
ONGC,20692,19896,796,4.00,9721
PAGEIND,7497,7350,147,2.00,1491
PEL,30878,29384,1494,5.08,11913
PETRONET,8388,8269,119,1.44,1237
PFC,10402,10459,-57,-0.54,3151
PIDILITIND,7556,7450,106,1.42,2602
PNB,20933,20828,105,0.50,5824
POWERGRID,8331,8255,76,0.92,2171
PVR,3089,2813,276,9.81,1892
RAMCOCEM,2077,2074,3,0.14,572
RBLBANK,23361,21268,2093,9.84,55760
RECLTD,6596,6293,303,4.81,3266
RELIANCE,139768,137831,1937,1.41,47506
SAIL,10401,9514,887,9.32,13744
SBIN,74548,74623,-75,-0.10,44110
SHREECEM,3504,3402,102,3.00,489
SIEMENS,4029,3951,78,1.97,2197
SRF,5017,4494,523,11.64,4430
SRTRANSFIN,7781,7510,271,3.61,3173
STAR,3122,2973,149,5.01,3644
SUNPHARMA,66435,66099,336,0.51,12114
SUNTV,4444,4197,247,5.89,5772
TATACHEM,2608,2418,190,7.86,1079
TATAELXSI,4051,4011,40,1.00,1461
TATAGLOBAL,4515,4493,22,0.49,1549
TATAMOTORS,39741,37648,2093,5.56,40546
TATAMTRDVR,7503,7481,22,0.29,1617
TATAPOWER,5902,5750,152,2.64,1225
TATASTEEL,41962,41079,883,2.15,66846
TCS,106255,107782,-1527,-1.42,35739
TECHM,13943,13784,159,1.15,3789
TITAN,20272,19764,508,2.57,10434
TORNTPHARM,1284,1232,52,4.22,937
TORNTPOWER,1340,1270,70,5.51,303
TVSMOTOR,9320,8725,595,6.82,6381
UBL,2645,2585,60,2.32,801
UJJIVAN,6322,6173,149,2.41,2546
ULTRACEMCO,15548,15334,214,1.40,4811
UNIONBANK,7176,6969,207,2.97,2602
UPL,17266,17027,239,1.40,4143
VEDL,22611,21301,1310,6.15,18464
VOLTAS,3074,2975,99,3.33,4046
WIPRO,15065,11882,3183,26.79,19196
YESBANK,157439,150491,6948,4.62,81238
ZEEL,35440,33987,1453,4.28,22023
