Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
CIPLA,15372,15351,21,0.14,13903
COALINDIA,15145,15045,100,0.66,3330
COLPAL,3717,3740,-23,-0.61,1060
CONCOR,1302,1339,-37,-2.76,577
CUMMINSIND,1744,1785,-41,-2.30,587
DABUR,14118,14471,-353,-2.44,6843
DCBBANK,1519,1531,-12,-0.78,1524
DHFL,19020,18727,293,1.56,20026
DISHTV,10929,10773,156,1.45,2967
DIVISLAB,7849,7762,87,1.12,3540
DLF,23621,22974,647,2.82,15142
DRREDDY,21005,21786,-781,-3.58,16053
EICHERMOT,20971,21402,-431,-2.01,6270
ENGINERSIN,2432,2378,54,2.27,1077
EQUITAS,2587,2706,-119,-4.40,844
ESCORTS,8262,8096,166,2.05,11438
EXIDEIND,5370,5256,114,2.17,1139
FEDERALBNK,9161,9175,-14,-0.15,5175
GAIL,5806,5536,270,4.88,3221
GLENMARK,4861,4834,27,0.56,1404
GMRINFRA,5490,5502,-12,-0.22,878
GODFRYPHLP,993,1011,-18,-1.78,219
GODREJCP,10346,10474,-128,-1.22,2063
GODREJIND,1193,1236,-43,-3.48,569
GRASIM,16348,16205,143,0.88,3560
GSFC,2330,2433,-103,-4.23,699
HAVELLS,5234,5114,120,2.35,2266
HCLTECH,16148,15976,172,1.08,3300
HDFC,59125,59787,-662,-1.11,24269
HDFCBANK,68171,66873,1298,1.94,42270
HEROMOTOCO,16378,16435,-57,-0.35,6304
HEXAWARE,1558,1577,-19,-1.20,1078
HINDALCO,13244,13287,-43,-0.32,7744
HINDPETRO,10934,10588,346,3.27,15589
HINDUNILVR,40344,40629,-285,-0.70,9323
HINDZINC,1559,1528,31,2.03,480
IBULHSGFIN,44691,45280,-589,-1.30,45463
ICICIBANK,91099,90590,509,0.56,53570
ICICIPRULI,4384,4284,100,2.33,2162
IDBI,3824,3673,151,4.11,1018
IDEA,38767,39266,-499,-1.27,9904
IDFC,6153,6071,82,1.35,987
IDFCFIRSTB,13622,13587,35,0.26,2873
IFCI,2255,2305,-50,-2.17,528
IGL,1430,1454,-24,-1.65,791
INDIACEM,5441,5612,-171,-3.05,3264
INDIANB,2535,2637,-102,-3.87,1649
INDIGO,7778,7536,242,3.21,10774
INDUSINDBK,43533,44090,-557,-1.26,31895
INFIBEAM,3317,3495,-178,-5.09,1226
INFRATEL,4986,5118,-132,-2.58,3203
INFY,53507,50620,2887,5.70,21065
IOC,15502,15504,-2,-0.01,5973
IRB,3670,3812,-142,-3.73,1599
ITC,46542,46377,165,0.36,17124
JETAIRWAYS,4238,4382,-144,-3.29,1055
JINDALSTEL,12643,12553,90,0.72,11407
JISLJALEQS,3545,3612,-67,-1.85,1333
JSWSTEEL,32575,32642,-67,-0.21,6986
JUBLFOOD,8585,8726,-141,-1.62,8875
JUSTDIAL,3586,2792,794,28.44,22818
KAJARIACER,1585,1611,-26,-1.61,1419
KOTAKBANK,34466,34861,-395,-1.13,21042
KSCL,502,528,-26,-4.92,275
KTKBANK,3790,3798,-8,-0.21,1858
LICHSGFIN,8115,8348,-233,-2.79,4647
LT,33642,33810,-168,-0.50,21295
L&TFH,9056,8996,60,0.67,7471
LUPIN,18999,18859,140,0.74,11575
MANAPPURAM,1928,1924,4,0.21,2309
MARICO,3795,3698,97,2.62,1285
MARUTI,59599,58644,955,1.63,49554
MCDOWELL-N,10176,9942,234,2.35,7056
MCX,2998,3001,-3,-0.10,535
MFSL,1611,1530,81,5.29,441
MGL,1384,1418,-34,-2.40,382
MINDTREE,6433,6662,-229,-3.44,1725
M&M,23324,23101,223,0.97,6594
M&MFIN,10388,10676,-288,-2.70,3450
MOTHERSUMI,14615,14340,275,1.92,6653
MRF,3467,3481,-14,-0.40,500
MRPL,977,924,53,5.74,915
MUTHOOTFIN,2625,2556,69,2.70,3143
NATIONALUM,6578,6172,406,6.58,3046
NBCC,4740,4692,48,1.02,1896
NCC,5879,5716,163,2.85,7007
NESTLEIND,6004,6108,-104,-1.70,1043
NHPC,922,896,26,2.90,121
NIFTY,1669156,1561197,107959,6.92,3070167
NIFTYIT,432,323,109,33.75,207
NIITTECH,3783,3874,-91,-2.35,4814
NMDC,4316,4202,114,2.71,1170
NTPC,12820,12950,-130,-1.00,1843
OFSS,1654,1661,-7,-0.42,214
OIL,2259,2241,18,0.80,495
ONGC,18959,19292,-333,-1.73,3553
ORIENTBANK,1948,1999,-51,-2.55,1773
PAGEIND,5779,5907,-128,-2.17,2437
PCJEWELLER,4219,4364,-145,-3.32,3340
PEL,13877,14063,-186,-1.32,9864
PETRONET,4879,5003,-124,-2.48,1876
PFC,5478,5253,225,4.28,4023
PIDILITIND,6692,6760,-68,-1.01,2916
PNB,19119,18326,793,4.33,13494
POWERGRID,6251,5998,253,4.22,1558
PVR,2623,2528,95,3.76,1683
RAMCOCEM,1496,1509,-13,-0.86,680
RAYMOND,4634,4637,-3,-0.06,2132
RBLBANK,5302,5509,-207,-3.76,2849
RECLTD,7063,7214,-151,-2.09,3971
RELCAPITAL,15950,17324,-1374,-7.93,4166
RELIANCE,134707,132611,2096,1.58,160603
RELINFRA,14265,13957,308,2.21,8234
REPCOHOME,561,579,-18,-3.11,463
RPOWER,8441,8480,-39,-0.46,2943
SAIL,10473,10530,-57,-0.54,4997
SBIN,40165,37661,2504,6.65,68575
SHREECEM,2547,2589,-42,-1.62,1258
SIEMENS,2636,2557,79,3.09,3632
SOUTHBANK,3861,3894,-33,-0.85,1194
SRF,5642,5453,189,3.47,6138
SRTRANSFIN,6556,6602,-46,-0.70,5323
STAR,3192,3026,166,5.49,2918
SUNPHARMA,58407,58719,-312,-0.53,18747
SUNTV,8170,7965,205,2.57,4605
SUZLON,4460,4514,-54,-1.20,1075
SYNDIBANK,2247,2244,3,0.13,1083
TATACHEM,6675,6919,-244,-3.53,3885
TATACOMM,2265,2356,-91,-3.86,418
TATAELXSI,6002,5851,151,2.58,2356
TATAGLOBAL,10122,10125,-3,-0.03,4975
TATAMOTORS,60514,54750,5764,10.53,106098
TATAMTRDVR,9112,8864,248,2.80,4055
TATAPOWER,8172,8210,-38,-0.46,1879
TATASTEEL,41543,40727,816,2.00,22639
TCS,62314,61698,616,1.00,21377
TECHM,11427,10992,435,3.96,6942
TITAN,17154,16915,239,1.41,15258
TORNTPHARM,1497,1590,-93,-5.85,5214
TORNTPOWER,869,814,55,6.76,490
TV18BRDCST,4897,5032,-135,-2.68,943
TVSMOTOR,7952,8125,-173,-2.13,5960
UBL,4178,3979,199,5.00,18846
UJJIVAN,2459,2938,-479,-16.30,4728
ULTRACEMCO,13839,14004,-165,-1.18,6129
UNIONBANK,7530,7359,171,2.32,3390
UPL,22603,23540,-937,-3.98,15846
VEDL,21281,21317,-36,-0.17,7124
VGUARD,886,910,-24,-2.64,214
VOLTAS,6586,6797,-211,-3.10,3460
WIPRO,16675,16285,390,2.39,4659
WOCKPHARMA,4039,4072,-33,-0.81,1931
YESBANK,120301,118918,1383,1.16,64585
ZEEL,22007,21441,566,2.64,17665
