Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
RELIANCE,116631,106701,9930,9.31,89881
RELINFRA,3559,3774,-215,-5.70,2454
SAIL,10724,9237,1487,16.10,7998
SBIN,38354,32392,5962,18.41,54635
SHREECEM,2911,2695,216,8.01,747
SIEMENS,2501,2272,229,10.08,1283
SRF,5008,5236,-228,-4.35,2874
SRTRANSFIN,9994,9511,483,5.08,3191
STAR,3786,2572,1214,47.20,16538
SUNPHARMA,52709,52028,681,1.31,35295
SUNTV,6843,6492,351,5.41,3363
TATACHEM,2821,2643,178,6.73,1809
TATAELXSI,5391,4817,574,11.92,2809
TATAGLOBAL,2879,2783,96,3.45,2803
TATAMOTORS,42512,38303,4209,10.99,40346
TATAMTRDVR,5542,5405,137,2.53,1861
TATAPOWER,7364,6906,458,6.63,2160
TATASTEEL,39509,35817,3692,10.31,42264
TCS,69526,65668,3858,5.88,34004
TECHM,16560,14563,1997,13.71,7345
TITAN,15358,13911,1447,10.40,15731
TORNTPHARM,1789,1788,1,0.06,1841
TORNTPOWER,1489,1400,89,6.36,926
TVSMOTOR,7857,6267,1590,25.37,5368
UBL,1887,1586,301,18.98,1890
UJJIVAN,4119,3546,573,16.16,2391
ULTRACEMCO,12444,11530,914,7.93,4427
UNIONBANK,5462,5070,392,7.73,3661
UPL,16261,14821,1440,9.72,9197
VEDL,29738,27742,1996,7.19,18257
VOLTAS,3887,3499,388,11.09,1816
WIPRO,11075,10783,292,2.71,3189
YESBANK,85393,77354,8039,10.39,78697
ZEEL,18626,18455,171,0.93,13548
