Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
"CANFINHOME","3,678","3,621","57","1.57","1,303"
"CAPF","8,686","8,271","415","5.02","4,706"
"CASTROLIND","2,495","2,497","-2","-0.08","448"
"CEATLTD","2,911","2,903","8","0.28","2,732"
"CENTURYTEX","8,775","8,725","50","0.57","2,577"
"CESC","3,370","3,060","310","10.13","1,804"
"CGPOWER","4,226","4,103","123","3.00","1,675"
"CHENNPETRO","676","694","-18","-2.59","374"
"CHOLAFIN","1,034","1,025","9","0.88","853"
"CIPLA","9,590","9,946","-356","-3.58","8,199"
"COALINDIA","25,567","24,546","1,021","4.16","7,951"
"COLPAL","2,039","2,115","-76","-3.59","2,199"
"CONCOR","2,484","2,477","7","0.28","721"
"CUMMINSIND","2,167","2,021","146","7.22","1,259"
"DABUR","9,951","9,896","55","0.56","3,031"
"DALMIABHA","1,250","1,250","0","0.00","0"
"DCBBANK","1,056","1,075","-19","-1.77","641"
"DHFL","18,624","17,947","677","3.77","13,714"
"DISHTV","6,523","5,822","701","12.04","2,880"
"DIVISLAB","11,447","11,046","401","3.63","10,412"
"DLF","12,159","11,755","404","3.44","10,896"
"DRREDDY","16,785","16,299","486","2.98","9,092"
"EICHERMOT","11,610","11,420","190","1.66","3,005"
"ENGINERSIN","1,873","1,795","78","4.35","660"
"EQUITAS","3,651","2,906","745","25.64","8,803"
"ESCORTS","5,861","6,128","-267","-4.36","5,795"
"EXIDEIND","3,515","3,505","10","0.29","1,578"
"FEDERALBNK","11,172","11,126","46","0.41","4,836"
"GAIL","7,635","7,579","56","0.74","3,972"
"GLENMARK","5,928","5,425","503","9.27","9,889"
"GMRINFRA","4,444","4,316","128","2.97","742"
"GODFRYPHLP","857","842","15","1.78","724"
"GODREJCP","9,631","9,603","28","0.29","1,643"
"GODREJIND","1,104","1,115","-11","-0.99","681"
"GRASIM","11,684","10,949","735","6.71","3,359"
"GSFC","3,941","3,950","-9","-0.23","1,400"
"HAVELLS","5,862","5,789","73","1.26","4,215"
"HCLTECH","13,715","13,146","569","4.33","6,843"
"HDFC","53,635","52,797","838","1.59","17,621"
"HDFCBANK","57,277","58,752","-1,475","-2.51","25,497"
"HEROMOTOCO","7,470","7,485","-15","-0.20","6,325"
"HEXAWARE","3,273","3,315","-42","-1.27","2,776"
"HINDALCO","12,542","12,094","448","3.70","12,700"
"HINDPETRO","16,602","15,949","653","4.09","11,533"
"HINDUNILVR","20,001","19,144","857","4.48","20,590"
"HINDZINC","2,138","2,140","-2","-0.09","938"
"IBULHSGFIN","46,310","50,657","-4,347","-8.58","49,147"
"ICICIBANK","39,820","40,036","-216","-0.54","23,158"
"ICICIPRULI","3,447","3,386","61","1.80","698"
"IDBI","6,810","5,211","1,599","30.69","4,899"
"IDEA","25,257","24,156","1,101","4.56","7,040"
"IDFC","8,794","8,595","199","2.32","2,044"
"IDFCBANK","14,070","13,771","299","2.17","4,848"
"IFCI","2,244","2,233","11","0.49","234"
"IGL","1,943","1,985","-42","-2.12","2,442"
"INDIACEM","6,230","5,889","341","5.79","5,242"
"INDIANB","2,768","2,730","38","1.39","1,359"
"INDIGO","5,881","5,773","108","1.87","3,268"
"INDUSINDBK","18,012","18,261","-249","-1.36","8,022"
"INFIBEAM","4,125","4,148","-23","-0.55","4,855"
"INFRATEL","5,075","5,024","51","1.02","996"
"INFY","43,227","42,047","1,180","2.81","18,881"
"IOC","34,410","32,972","1,438","4.36","9,114"
"IRB","3,991","3,929","62","1.58","1,128"
"ITC","37,712","36,630","1,082","2.95","9,238"
"JETAIRWAYS","4,981","4,648","333","7.16","4,438"
"JINDALSTEL","16,179","14,603","1,576","10.79","12,544"
"JISLJALEQS","4,237","4,090","147","3.59","955"
"JPASSOCIAT","3,912","3,769","143","3.79","768"
"JSWSTEEL","34,087","33,913","174","0.51","7,689"
"JUBLFOOD","7,194","6,818","376","5.51","8,721"
"JUSTDIAL","1,739","1,703","36","2.11","1,686"
"KAJARIACER","2,198","2,310","-112","-4.85","731"
"KOTAKBANK","15,896","16,045","-149","-0.93","9,188"
"KPIT","3,018","2,886","132","4.57","4,201"
"KSCL","806","760","46","6.05","1,062"
"KTKBANK","3,795","3,803","-8","-0.21","755"
"LICHSGFIN","10,144","10,061","83","0.82","8,282"
"LT","28,608","28,310","298","1.05","7,608"
"L&TFH","5,493","5,572","-79","-1.42","6,630"
"LUPIN","13,588","13,097","491","3.75","9,709"
"MANAPPURAM","2,074","2,106","-32","-1.52","363"
"MARICO","3,653","3,619","34","0.94","736"
"MARUTI","37,779","36,388","1,391","3.82","24,452"
"MCDOWELL-N","7,789","7,875","-86","-1.09","2,018"
"MCX","3,998","4,001","-3","-0.07","1,183"
"MFSL","1,840","1,874","-34","-1.81","1,166"
"MGL","1,715","1,778","-63","-3.54","1,321"
"MINDTREE","4,802","4,480","322","7.19","6,036"
"M&M","18,269","16,354","1,915","11.71","13,439"
"M&MFIN","7,741","7,674","67","0.87","2,173"
"MOTHERSUMI","11,688","11,898","-210","-1.77","5,130"
"MRF","2,751","2,724","27","0.99","429"
"MRPL","898","792","106","13.38","404"
"MUTHOOTFIN","1,322","1,268","54","4.26","1,014"
"NATIONALUM","3,574","3,583","-9","-0.25","962"
"NBCC","6,734","6,614","120","1.81","4,558"
"NCC","7,345","7,110","235","3.31","2,145"
"NESTLEIND","5,182","5,118","64","1.25","740"
"NHPC","1,003","956","47","4.92","255"
"NIFTY","14,54,169","14,23,284","30,885","2.17","8,22,470"
"NIFTYIT","299","266","33","12.41","526"
"NIFTYMID50","5,379","5,379","0","0.00","0"
"NIITTECH","3,059","2,797","262","9.37","4,683"
"NMDC","3,931","3,889","42","1.08","1,312"
"NTPC","22,089","21,046","1,043","4.96","4,863"
"OFSS","1,278","1,182","96","8.12","790"
"OIL","3,589","3,252","337","10.36","1,235"
"ONGC","24,731","23,851","880","3.69","9,997"
"ORIENTBANK","2,505","2,409","96","3.99","2,517"
"PAGEIND","5,215","5,163","52","1.01","1,622"
"PCJEWELLER","7,851","6,950","901","12.96","8,551"
"PEL","9,799","9,888","-89","-0.90","2,248"
"PETRONET","4,788","4,709","79","1.68","783"
"PFC","10,204","9,753","451","4.62","10,542"
"PIDILITIND","7,142","7,113","29","0.41","2,230"
"PNB","23,092","22,257","835","3.75","10,917"
"POWERGRID","9,475","9,296","179","1.93","2,484"
"PTC","1,204","1,151","53","4.60","638"
"PVR","3,684","3,645","39","1.07","2,895"
"RAMCOCEM","1,050","1,022","28","2.74","433"
"RAYMOND","5,046","5,043","3","0.06","1,816"
"RBLBANK","6,288","6,315","-27","-0.43","1,752"
"RCOM","5,166","4,668","498","10.67","16,329"
"RECLTD","10,033","8,909","1,124","12.62","11,481"
"RELCAPITAL","11,011","11,196","-185","-1.65","7,743"
"RELIANCE","1,00,003","98,607","1,396","1.42","56,486"
"RELINFRA","8,213","7,724","489","6.33","8,059"
"REPCOHOME","1,684","1,667","17","1.02","730"
"RPOWER","3,837","3,835","2","0.05","1,283"
"SAIL","8,741","8,478","263","3.10","4,676"
"SBIN","34,526","33,457","1,069","3.20","21,160"
"SHREECEM","2,020","2,050","-30","-1.46","284"
"SIEMENS","4,933","5,068","-135","-2.66","1,220"
"SOUTHBANK","3,501","3,522","-21","-0.60","1,128"
"SREINFRA","2,045","2,048","-3","-0.15","591"
"SRF","1,500","1,323","177","13.38","3,740"
"SRTRANSFIN","7,350","7,244","106","1.46","4,471"
"STAR","5,588","5,095","493","9.68","6,083"
"SUNPHARMA","72,714","65,155","7,559","11.60","75,262"
"SUNTV","9,256","9,057","199","2.20","5,536"
"SUZLON","7,155","6,953","202","2.91","1,451"
"SYNDIBANK","2,892","2,790","102","3.66","847"
"TATACHEM","4,156","4,196","-40","-0.95","1,505"
"TATACOMM","3,275","3,249","26","0.80","769"
"TATAELXSI","4,168","3,949","219","5.55","5,110"
"TATAGLOBAL","6,056","5,388","668","12.40","3,401"
"TATAMOTORS","52,439","51,358","1,081","2.10","24,920"
"TATAMTRDVR","10,188","10,095","93","0.92","1,784"
"TATAPOWER","6,205","6,067","138","2.27","2,974"
"TATASTEEL","39,910","39,606","304","0.77","21,165"
"TCS","59,604","57,068","2,536","4.44","41,445"
"TECHM","11,657","11,199","458","4.09","9,184"
"TITAN","18,802","18,698","104","0.56","5,754"
"TORNTPHARM","826","794","32","4.03","924"
"TORNTPOWER","1,038","1,175","-137","-11.66","884"
"TV18BRDCST","6,015","5,972","43","0.72","294"
"TVSMOTOR","6,619","6,484","135","2.08","4,073"
"UBL","3,136","3,118","18","0.58","992"
"UJJIVAN","2,820","2,500","320","12.80","8,384"
"ULTRACEMCO","11,114","10,992","122","1.11","3,125"
"UNIONBANK","7,163","7,166","-3","-0.04","2,409"
"UPL","15,571","15,406","165","1.07","8,599"
"VEDL","26,226","26,081","145","0.56","17,798"
"VGUARD","1,336","1,375","-39","-2.84","485"
"VOLTAS","6,831","6,903","-72","-1.04","2,841"
"WIPRO","12,774","12,058","716","5.94","7,613"
"WOCKPHARMA","4,209","4,058","151","3.72","4,243"
"YESBANK","1,32,593","1,33,709","-1,116","-0.83","75,997"
"ZEEL","10,811","10,694","117","1.09","4,451"
