Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
EXIDEIND,4253,4199,54,1.29,1443
FEDERALBNK,8490,8290,200,2.41,2930
GAIL,10475,10275,200,1.95,5852
GLENMARK,6212,6016,196,3.26,2563
GMRINFRA,4432,4405,27,0.61,2416
GODREJCP,8743,8442,301,3.57,5125
GRASIM,24773,24201,572,2.36,6483
HAVELLS,8216,7666,550,7.17,6290
HCLTECH,18770,18361,409,2.23,6273
HDFC,93434,81054,12380,15.27,56217
HDFCBANK,86845,80540,6305,7.83,63224
HEROMOTOCO,18162,16588,1574,9.49,21592
HEXAWARE,2118,2005,113,5.64,1195
HINDALCO,14067,13011,1056,8.12,12943
HINDPETRO,13594,12805,789,6.16,12903
HINDUNILVR,36961,35961,1000,2.78,13191
HINDZINC,1759,1650,109,6.61,1356
IBULHSGFIN,45134,43453,1681,3.87,49965
ICICIBANK,79144,76707,2437,3.18,66840
ICICIPRULI,6418,6581,-163,-2.48,3744
IDBI,2417,2503,-86,-3.44,679
IDEA,23860,22563,1297,5.75,8538
IDFCFIRSTB,19731,18756,975,5.20,4398
IGL,2174,1885,289,15.33,3406
INDIGO,9260,9064,196,2.16,11317
INDUSINDBK,43930,41921,2009,4.79,33451
INFRATEL,4183,4047,136,3.36,1410
INFY,61632,59866,1766,2.95,17254
IOC,17133,17040,93,0.55,6268
ITC,57968,57091,877,1.54,12782
JINDALSTEL,17560,16737,823,4.92,21762
JSWSTEEL,34334,34010,324,0.95,13522
JUBLFOOD,8229,8205,24,0.29,5579
JUSTDIAL,3502,3300,202,6.12,5472
KAJARIACER,1000,862,138,16.01,1348
KOTAKBANK,30238,29017,1221,4.21,24423
LICHSGFIN,15454,14691,763,5.19,10086
LT,48883,45813,3070,6.70,25963
L&TFH,11947,11434,513,4.49,5874
LUPIN,12935,12777,158,1.24,5439
MANAPPURAM,3146,3182,-36,-1.13,1732
MARICO,5260,5069,191,3.77,1416
MARUTI,64466,64383,83,0.13,116150
MCDOWELL-N,10815,10373,442,4.26,3581
MCX,4237,4351,-114,-2.62,2708
MFSL,2809,2898,-89,-3.07,717
MGL,3735,3725,10,0.27,908
MINDTREE,3240,3280,-40,-1.22,2480
M&M,27317,25986,1331,5.12,10833
M&MFIN,13051,12561,490,3.90,3246
MOTHERSUMI,12859,11942,917,7.68,10657
MRF,1937,1782,155,8.70,751
MUTHOOTFIN,2527,2610,-83,-3.18,1760
NATIONALUM,4439,4212,227,5.39,1663
NBCC,6137,5664,473,8.35,3505
NCC,9073,8280,793,9.58,7842
NESTLEIND,9630,9435,195,2.07,1284
NIFTY,1887592,1709272,178320,10.43,6999021
NIFTYIT,256,244,12,4.92,77
NIITTECH,1610,1616,-6,-0.37,921
NMDC,5777,5458,319,5.84,3685
NTPC,16678,16363,315,1.93,3291
OFSS,1031,994,37,3.72,287
OIL,2735,2692,43,1.60,867
ONGC,20293,19557,736,3.76,6055
PAGEIND,8339,7843,496,6.32,3097
PEL,16578,15282,1296,8.48,7787
PETRONET,6354,6333,21,0.33,3108
PFC,9460,8335,1125,13.50,7455
PIDILITIND,6182,5580,602,10.79,5887
PNB,21547,20909,638,3.05,8897
POWERGRID,9110,9000,110,1.22,2189
PVR,3322,3223,99,3.07,1784
RAMCOCEM,1801,1734,67,3.86,841
RAYMOND,3057,3373,-316,-9.37,2283
RBLBANK,16075,15680,395,2.52,17431
RECLTD,7779,7174,605,8.43,6223
RELCAPITAL,4528,4733,-205,-4.33,3239
RELIANCE,176906,159646,17260,10.81,85750
RELINFRA,3597,3657,-60,-1.64,1620
SAIL,12712,10491,2221,21.17,27887
SBIN,58792,55214,3578,6.48,70135
SHREECEM,3585,3240,345,10.65,812
SIEMENS,3055,2981,74,2.48,3728
SRF,4392,4438,-46,-1.04,2706
SRTRANSFIN,8201,7827,374,4.78,4117
STAR,2517,2400,117,4.88,3230
SUNPHARMA,62584,61579,1005,1.63,14408
SUNTV,7254,7376,-122,-1.65,3110
TATACHEM,2542,2500,42,1.68,1308
TATAELXSI,4229,3911,318,8.13,3133
TATAGLOBAL,6118,6216,-98,-1.58,2716
TATAMOTORS,46266,44893,1373,3.06,48088
TATAMTRDVR,7185,7118,67,0.94,2710
TATAPOWER,6148,5901,247,4.19,2183
TATASTEEL,48036,45085,2951,6.55,52697
TCS,92898,87929,4969,5.65,46094
TECHM,15394,14846,548,3.69,6522
TITAN,20370,18106,2264,12.50,31168
TORNTPHARM,828,836,-8,-0.96,479
TORNTPOWER,1631,1746,-115,-6.59,742
TVSMOTOR,9375,8838,537,6.08,7187
UBL,2959,2922,37,1.27,1192
UJJIVAN,7356,7105,251,3.53,6328
ULTRACEMCO,19227,18024,1203,6.67,13004
UNIONBANK,6950,6635,315,4.75,3791
UPL,18795,18749,46,0.25,6744
VEDL,25386,23918,1468,6.14,18451
VOLTAS,3619,3642,-23,-0.63,2791
WIPRO,12803,12625,178,1.41,3519
YESBANK,109185,106893,2292,2.14,72344
ZEEL,17611,17351,260,1.50,9587
