Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
STAR,5515,5512,3,0.05,2389
SUNPHARMA,84219,84360,-141,-0.17,23809
SUNTV,10346,10539,-193,-1.83,9756
SUZLON,7188,7197,-9,-0.13,695
SYNDIBANK,3154,3182,-28,-0.88,1004
TATACHEM,4033,4008,25,0.62,1036
TATACOMM,3309,3284,25,0.76,1348
TATAELXSI,4261,4111,150,3.65,3817
TATAGLOBAL,6334,6208,126,2.03,2164
TATAMOTORS,65286,64842,444,0.68,27530
TATAMTRDVR,10502,10598,-96,-0.91,1408
TATAPOWER,6377,6441,-64,-0.99,1261
TATASTEEL,47207,47105,102,0.22,24814
TCS,71918,71259,659,0.92,24621
TECHM,12762,12860,-98,-0.76,5414
TITAN,21746,21231,515,2.43,10328
TORNTPHARM,888,852,36,4.23,1282
TORNTPOWER,1013,1055,-42,-3.98,1298
TV18BRDCST,6176,6248,-72,-1.15,1010
TVSMOTOR,9130,9233,-103,-1.12,4906
UBL,3526,3339,187,5.60,3830
UJJIVAN,3267,3486,-219,-6.28,2808
ULTRACEMCO,11158,11076,82,0.74,4546
UNIONBANK,8163,7888,275,3.49,3872
UPL,16145,16043,102,0.64,6377
VEDL,26913,26629,284,1.07,13800
VGUARD,1314,1331,-17,-1.28,322
VOLTAS,8693,8236,457,5.55,6889
WIPRO,14905,14545,360,2.48,8337
WOCKPHARMA,4444,4446,-2,-0.04,1419
YESBANK,139443,138698,745,0.54,109543
ZEEL,10616,11193,-577,-5.16,6919
