Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
DCBBANK,903,902,1,0.11,854
DHFL,25625,28476,-2851,-10.01,9650
DISHTV,7962,7934,28,0.35,3047
DIVISLAB,10253,10346,-93,-0.90,6331
DLF,13458,12721,737,5.79,15636
DRREDDY,20173,19152,1021,5.33,20352
EICHERMOT,16554,16735,-181,-1.08,8559
ENGINERSIN,2003,2024,-21,-1.04,450
EQUITAS,3747,3762,-15,-0.40,1231
ESCORTS,5396,5649,-253,-4.48,9017
EXIDEIND,6099,6581,-482,-7.32,12395
FEDERALBNK,7747,7939,-192,-2.42,3330
GAIL,5092,4356,736,16.90,14013
GLENMARK,3979,3949,30,0.76,919
GMRINFRA,4451,4138,313,7.56,4703
GODFRYPHLP,658,641,17,2.65,467
GODREJCP,9988,9795,193,1.97,2580
GODREJIND,1103,1092,11,1.01,676
GRASIM,16635,16284,351,2.16,4939
GSFC,3227,3226,1,0.03,550
HAVELLS,6291,6331,-40,-0.63,3168
HCLTECH,15074,15102,-28,-0.19,2740
HDFC,59102,58615,487,0.83,12057
HDFCBANK,51958,51246,712,1.39,20275
HEROMOTOCO,16552,16188,364,2.25,14870
HEXAWARE,3216,3257,-41,-1.26,3284
HINDALCO,12404,11434,970,8.48,7827
HINDPETRO,9619,8881,738,8.31,9972
HINDUNILVR,19477,19395,82,0.42,7449
HINDZINC,2161,2199,-38,-1.73,1029
IBULHSGFIN,38194,36653,1541,4.20,27647
ICICIBANK,45217,45451,-234,-0.51,29560
ICICIPRULI,5152,5119,33,0.64,1254
IDBI,3960,4231,-271,-6.41,1052
IDEA,14438,14271,167,1.17,3651
IDFC,8496,8356,140,1.68,1529
IDFCBANK,1825,1825,0,0.00,0
IDFCFIRSTB,14232,14064,168,1.19,2643
IFCI,1705,1703,2,0.12,413
IGL,1890,1341,549,40.94,6254
INDIACEM,6257,5820,437,7.51,5272
INDIANB,2087,2042,45,2.20,2050
INDIGO,4587,4567,20,0.44,1757
INDUSINDBK,27958,25855,2103,8.13,22327
INFIBEAM,4225,4302,-77,-1.79,1882
INFRATEL,4315,4305,10,0.23,2331
INFY,40882,40226,656,1.63,12754
IOC,9923,10063,-140,-1.39,2603
IRB,3282,2587,695,26.87,9616
ITC,39589,38153,1436,3.76,13515
JETAIRWAYS,6488,4406,2082,47.25,7491
JINDALSTEL,14951,14944,7,0.05,10452
JISLJALEQS,5995,5788,207,3.58,3700
JPASSOCIAT,2259,2253,6,0.27,1138
JSWSTEEL,37111,36940,171,0.46,8682
JUBLFOOD,11186,10308,878,8.52,57332
JUSTDIAL,2458,1897,561,29.57,4189
KAJARIACER,1708,1708,0,0.00,669
KOTAKBANK,13598,13714,-116,-0.85,12314
KPIT,1851,1851,0,0.00,832
KSCL,695,693,2,0.29,381
KTKBANK,3304,3321,-17,-0.51,820
LICHSGFIN,10421,10379,42,0.40,2752
LT,28024,26156,1868,7.14,18000
L&TFH,7371,6884,487,7.07,4208
LUPIN,13892,13368,524,3.92,6797
MANAPPURAM,1520,1498,22,1.47,649
MARICO,2971,2602,369,14.18,4272
MARUTI,51138,51886,-748,-1.44,36882
MCDOWELL-N,10776,10726,50,0.47,2554
MCX,3369,3312,57,1.72,745
MFSL,2128,2095,33,1.58,752
MGL,1599,1577,22,1.40,1556
MINDTREE,4643,4705,-62,-1.32,3147
M&M,22599,22916,-317,-1.38,9147
M&MFIN,10480,10312,168,1.63,1724
MOTHERSUMI,10946,10736,210,1.96,2636
MRF,2989,2992,-3,-0.10,617
MRPL,810,809,1,0.12,301
MUTHOOTFIN,1241,1234,7,0.57,1157
NATIONALUM,3637,3464,173,4.99,1156
NBCC,4546,4443,103,2.32,2537
NCC,7212,7113,99,1.39,2429
NESTLEIND,6182,6092,90,1.48,799
NHPC,844,770,74,9.61,482
NIFTY,1453637,1421023,32614,2.30,1095439
NIFTYIT,573,553,20,3.62,262
NIITTECH,2813,2721,92,3.38,1891
NMDC,5092,5033,59,1.17,1346
NTPC,8422,8185,237,2.90,3152
OFSS,983,968,15,1.55,146
OIL,1791,1707,84,4.92,450
ONGC,10098,9546,552,5.78,4918
ORIENTBANK,2227,2179,48,2.20,2230
PAGEIND,7194,7414,-220,-2.97,1817
PCJEWELLER,2766,2140,626,29.25,5995
PEL,12508,12464,44,0.35,2853
PETRONET,5048,5275,-227,-4.30,4586
PFC,6166,5754,412,7.16,4467
PIDILITIND,5040,5019,21,0.42,1141
PNB,22771,18716,4055,21.67,45488
POWERGRID,3004,2676,328,12.26,2113
PVR,4708,4555,153,3.36,1212
RAMCOCEM,760,770,-10,-1.30,581
RAYMOND,5262,5164,98,1.90,1710
RBLBANK,6023,5348,675,12.62,8276
RCOM,5383,4755,628,13.21,12336
RECLTD,6343,6112,231,3.78,5725
RELCAPITAL,15457,14951,506,3.38,48132
RELIANCE,126314,123614,2700,2.18,100507
RELINFRA,12928,12543,385,3.07,25282
REPCOHOME,880,867,13,1.50,1504
RPOWER,7332,4756,2576,54.16,17107
SAIL,9258,9237,21,0.23,4048
SBIN,49297,50606,-1309,-2.59,34029
SHREECEM,1634,1634,0,0.00,294
SIEMENS,3097,3102,-5,-0.16,1131
SOUTHBANK,5000,4991,9,0.18,663
SREINFRA,1640,1625,15,0.92,2468
SRF,2254,2048,206,10.06,7785
SRTRANSFIN,8518,8418,100,1.19,4329
STAR,4786,4654,132,2.84,3405
SUNPHARMA,56157,55848,309,0.55,9738
SUNTV,8212,8175,37,0.45,3219
SUZLON,3838,4135,-297,-7.18,3363
SYNDIBANK,2032,2025,7,0.35,696
TATACHEM,3752,3564,188,5.27,1909
TATACOMM,2988,2859,129,4.51,1794
TATAELXSI,5070,4998,72,1.44,3079
TATAGLOBAL,6161,4795,1366,28.49,16496
TATAMOTORS,38787,37690,1097,2.91,25864
TATAMTRDVR,8715,8661,54,0.62,1391
TATAPOWER,5220,5247,-27,-0.51,1138
TATASTEEL,45612,45452,160,0.35,35718
TCS,66888,66635,253,0.38,15389
TECHM,13475,11845,1630,13.76,10753
TITAN,27064,23922,3142,13.13,36804
TORNTPHARM,989,954,35,3.67,991
TORNTPOWER,770,773,-3,-0.39,854
TV18BRDCST,4948,4855,93,1.92,735
TVSMOTOR,5979,6032,-53,-0.88,2661
UBL,3129,2946,183,6.21,2156
UJJIVAN,2755,2583,172,6.66,2398
ULTRACEMCO,11587,11491,96,0.84,3284
UNIONBANK,5272,5116,156,3.05,3078
UPL,15756,15203,553,3.64,11226
VEDL,35937,36102,-165,-0.46,19225
VGUARD,1126,1119,7,0.63,284
VOLTAS,5449,5246,203,3.87,2325
WIPRO,14590,14218,372,2.62,4586
WOCKPHARMA,5151,5154,-3,-0.06,3161
YESBANK,115310,113521,1789,1.58,58475
ZEEL,23739,23604,135,0.57,19198
