Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
CGPOWER,2795,2860,-65,-2.27,1488
CHENNPETRO,731,788,-57,-7.23,329
CHOLAFIN,1558,1386,172,12.41,1723
CIPLA,16177,15372,805,5.24,31296
COALINDIA,14920,15145,-225,-1.49,3370
COLPAL,3672,3717,-45,-1.21,823
CONCOR,1327,1302,25,1.92,385
CUMMINSIND,1669,1744,-75,-4.30,761
DABUR,13621,14118,-497,-3.52,3513
DCBBANK,1476,1519,-43,-2.83,1252
DHFL,20238,19020,1218,6.40,52026
DISHTV,11518,10929,589,5.39,2867
DIVISLAB,7893,7849,44,0.56,2457
DLF,24960,23621,1339,5.67,33323
DRREDDY,20440,21005,-565,-2.69,8023
EICHERMOT,21058,20971,87,0.41,6250
ENGINERSIN,2424,2432,-8,-0.33,744
EQUITAS,2509,2587,-78,-3.02,906
ESCORTS,8047,8262,-215,-2.60,5111
EXIDEIND,5294,5370,-76,-1.42,1090
FEDERALBNK,9237,9161,76,0.83,4705
GAIL,6009,5806,203,3.50,2082
GLENMARK,4777,4861,-84,-1.73,756
GMRINFRA,5605,5490,115,2.09,904
GODFRYPHLP,989,993,-4,-0.40,191
GODREJCP,10312,10346,-34,-0.33,1884
GODREJIND,1125,1193,-68,-5.70,460
GRASIM,16584,16348,236,1.44,3783
GSFC,2341,2330,11,0.47,874
HAVELLS,5250,5234,16,0.31,2097
HCLTECH,16157,16148,9,0.06,4373
HDFC,60072,59125,947,1.60,15672
HDFCBANK,72569,68171,4398,6.45,40596
HEROMOTOCO,16372,16378,-6,-0.04,8393
HEXAWARE,1576,1558,18,1.16,770
HINDALCO,13160,13244,-84,-0.63,6224
HINDPETRO,10870,10934,-64,-0.59,8454
HINDUNILVR,40555,40344,211,0.52,8669
HINDZINC,1735,1559,176,11.29,844
IBULHSGFIN,45774,44691,1083,2.42,47423
ICICIBANK,95263,91099,4164,4.57,65262
ICICIPRULI,4359,4384,-25,-0.57,1815
IDBI,3603,3824,-221,-5.78,597
IDEA,37735,38767,-1032,-2.66,10837
IDFC,6197,6153,44,0.72,1047
IDFCFIRSTB,14161,13622,539,3.96,4720
IFCI,2292,2255,37,1.64,2490
IGL,1424,1430,-6,-0.42,702
INDIACEM,5299,5441,-142,-2.61,2590
INDIANB,2524,2535,-11,-0.43,1635
INDIGO,7598,7778,-180,-2.31,7594
INDUSINDBK,48613,43533,5080,11.67,172252
INFIBEAM,3187,3317,-130,-3.92,1047
INFRATEL,5102,4986,116,2.33,2481
INFY,54484,53507,977,1.83,18955
IOC,15611,15502,109,0.70,5280
IRB,3602,3670,-68,-1.85,1874
ITC,48266,46542,1724,3.70,16060
JETAIRWAYS,3885,4238,-353,-8.33,1804
JINDALSTEL,14340,12643,1697,13.42,36752
JISLJALEQS,3552,3545,7,0.20,936
JSWSTEEL,32652,32575,77,0.24,10457
JUBLFOOD,8675,8585,90,1.05,5252
JUSTDIAL,3800,3586,214,5.97,15339
KAJARIACER,1504,1585,-81,-5.11,853
KOTAKBANK,34729,34466,263,0.76,22771
KSCL,470,502,-32,-6.37,321
KTKBANK,3727,3790,-63,-1.66,979
LICHSGFIN,8188,8115,73,0.90,4707
LT,35657,33642,2015,5.99,31873
L&TFH,9099,9056,43,0.47,6631
LUPIN,18744,18999,-255,-1.34,9193
MANAPPURAM,1960,1928,32,1.66,1596
MARICO,3826,3795,31,0.82,1114
MARUTI,60753,59599,1154,1.94,34033
MCDOWELL-N,10163,10176,-13,-0.13,2267
MCX,3024,2998,26,0.87,543
MFSL,1605,1611,-6,-0.37,329
MGL,1378,1384,-6,-0.43,412
MINDTREE,6430,6433,-3,-0.05,1824
M&M,23237,23324,-87,-0.37,5135
M&MFIN,10015,10388,-373,-3.59,5626
MOTHERSUMI,14931,14615,316,2.16,4344
MRF,3420,3467,-47,-1.36,438
MRPL,1080,977,103,10.54,1540
MUTHOOTFIN,2553,2625,-72,-2.74,1286
NATIONALUM,6234,6578,-344,-5.23,1464
NBCC,4764,4740,24,0.51,1494
NCC,5957,5879,78,1.33,6551
NESTLEIND,5957,6004,-47,-0.78,538
NHPC,929,922,7,0.76,117
NIFTY,1865963,1669156,196807,11.79,3150755
NIFTYIT,445,432,13,3.01,164
NIITTECH,3875,3783,92,2.43,1920
NMDC,4372,4316,56,1.30,1481
NTPC,12733,12820,-87,-0.68,2615
OFSS,1650,1654,-4,-0.24,165
OIL,2280,2259,21,0.93,339
ONGC,19073,18959,114,0.60,4593
ORIENTBANK,1870,1948,-78,-4.00,1550
PAGEIND,5720,5779,-59,-1.02,1486
PCJEWELLER,4015,4219,-204,-4.84,4460
PEL,13890,13877,13,0.09,5969
PETRONET,4743,4879,-136,-2.79,1734
PFC,5532,5478,54,0.99,2755
PIDILITIND,6527,6692,-165,-2.47,2132
PNB,19771,19119,652,3.41,15015
POWERGRID,6489,6251,238,3.81,1956
PVR,2520,2623,-103,-3.93,1590
RAMCOCEM,1419,1496,-77,-5.15,1948
RAYMOND,4592,4634,-42,-0.91,1302
RBLBANK,5295,5302,-7,-0.13,2310
RECLTD,7027,7063,-36,-0.51,3557
RELCAPITAL,14950,15950,-1000,-6.27,3834
RELIANCE,138286,134707,3579,2.66,110142
RELINFRA,14448,14265,183,1.28,9218
REPCOHOME,510,561,-51,-9.09,335
RPOWER,8533,8441,92,1.09,6120
SAIL,10464,10473,-9,-0.09,6305
SBIN,41633,40165,1468,3.65,55446
SHREECEM,2497,2547,-50,-1.96,542
SIEMENS,2762,2636,126,4.78,1563
SOUTHBANK,3850,3861,-11,-0.28,705
SRF,5273,5642,-369,-6.54,2933
SRTRANSFIN,6670,6556,114,1.74,3388
STAR,3072,3192,-120,-3.76,1773
SUNPHARMA,58032,58407,-375,-0.64,20272
SUNTV,8606,8170,436,5.34,5827
SUZLON,4343,4460,-117,-2.62,656
SYNDIBANK,2195,2247,-52,-2.31,707
TATACHEM,6456,6675,-219,-3.28,3741
TATACOMM,2262,2265,-3,-0.13,253
TATAELXSI,6007,6002,5,0.08,3014
TATAGLOBAL,10255,10122,133,1.31,3567
TATAMOTORS,61271,60514,757,1.25,41260
TATAMTRDVR,8925,9112,-187,-2.05,1924
TATAPOWER,8400,8172,228,2.79,1712
TATASTEEL,41709,41543,166,0.40,29242
TCS,66077,62314,3763,6.04,31248
TECHM,11977,11427,550,4.81,18837
TITAN,16932,17154,-222,-1.29,14123
TORNTPHARM,1477,1497,-20,-1.34,1593
TORNTPOWER,887,869,18,2.07,246
TV18BRDCST,4757,4897,-140,-2.86,922
TVSMOTOR,7875,7952,-77,-0.97,5557
UBL,3754,4178,-424,-10.15,5910
UJJIVAN,2266,2459,-193,-7.85,2478
ULTRACEMCO,14170,13839,331,2.39,6107
UNIONBANK,7592,7530,62,0.82,2610
UPL,22591,22603,-12,-0.05,8631
VEDL,21190,21281,-91,-0.43,6844
VGUARD,832,886,-54,-6.09,273
VOLTAS,6467,6586,-119,-1.81,2538
WIPRO,18149,16675,1474,8.84,8497
WOCKPHARMA,3802,4039,-237,-5.87,1764
YESBANK,122630,120301,2329,1.94,68944
ZEEL,22660,22007,653,2.97,16730
