Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
JSWSTEEL,29334,27611,1723,6.24,18338
JUBLFOOD,6823,5610,1213,21.62,10849
JUSTDIAL,4444,4305,139,3.23,3167
KOTAKBANK,27952,26125,1827,6.99,16035
LICHSGFIN,12756,10634,2122,19.95,20327
LT,40644,37856,2788,7.36,16049
L&TFH,10044,8967,1077,12.01,12332
LUPIN,15261,13254,2007,15.14,17705
MANAPPURAM,3839,3441,398,11.57,4639
MARICO,9577,9471,106,1.12,1531
MARUTI,54419,52974,1445,2.73,39453
MCDOWELL-N,9724,9471,253,2.67,4750
MFSL,4841,2794,2047,73.26,18199
MGL,2872,2684,188,7.00,1070
MINDTREE,2663,2630,33,1.25,746
M&M,24454,23857,597,2.50,10083
M&MFIN,11081,10889,192,1.76,3309
MOTHERSUMI,10662,10032,630,6.28,7234
MRF,1981,1910,71,3.72,310
MUTHOOTFIN,2202,2050,152,7.41,1040
NATIONALUM,5754,5701,53,0.93,1678
NBCC,6752,5088,1664,32.70,12186
NCC,8976,8608,368,4.28,4155
NESTLEIND,9739,9678,61,0.63,1375
NIFTY,1805329,1574084,231245,14.69,8298450
NIFTYIT,141,143,-2,-1.40,31
NIITTECH,1634,1603,31,1.93,510
NMDC,4581,4049,532,13.14,3942
NTPC,12877,12239,638,5.21,2693
OIL,2758,2708,50,1.85,274
ONGC,7887,7174,713,9.94,5718
PAGEIND,7071,6982,89,1.27,851
PEL,19391,18352,1039,5.66,20993
PETRONET,7336,7458,-122,-1.64,1670
PFC,6665,6291,374,5.95,4082
PIDILITIND,8071,7714,357,4.63,1482
PNB,24879,23001,1878,8.16,1
POWERGRID,10014,9106,908,9.97,3729
PVR,3814,3798,16,0.42,809
RAMCOCEM,1471,1488,-17,-1.14,386
RBLBANK,13522,12608,914,7.25,13451
RECLTD,5585,5219,366,7.01,7575
RELIANCE,123786,123143,643,0.52,45392
SAIL,9479,8958,521,5.82,8974
SBIN,49369,48208,1161,2.41,50206
SHREECEM,3145,3100,45,1.45,359
SIEMENS,3133,2938,195,6.64,1831
SRF,5907,5514,393,7.13,8451
SRTRANSFIN,7665,7173,492,6.86,4703
SUNPHARMA,68063,64582,3481,5.39,66269
SUNTV,3708,3550,158,4.45,2062
TATACHEM,3792,3790,2,0.05,1000
TATAELXSI,2429,2311,118,5.11,1691
TATAGLOBAL,6922,6799,123,1.81,2765
TATAMOTORS,35391,34653,738,2.13,31501
TATAMTRDVR,6400,6359,41,0.64,1698
TATAPOWER,8504,7780,724,9.31,3072
TATASTEEL,42774,39168,3606,9.21,127851
TCS,87023,85184,1839,2.16,18094
TECHM,17130,17357,-227,-1.31,5143
TITAN,34049,33738,311,0.92,30372
TORNTPHARM,718,686,32,4.66,295
TORNTPOWER,1834,1806,28,1.55,1288
TVSMOTOR,9299,9326,-27,-0.29,2983
UBL,4545,3648,897,24.59,4065
UJJIVAN,7028,6850,178,2.60,2620
ULTRACEMCO,14592,14763,-171,-1.16,5253
UNIONBANK,5221,5017,204,4.07,1953
UPL,20427,17430,2997,17.19,28059
VEDL,22587,22043,544,2.47,14579
VOLTAS,4328,3804,524,13.77,7939
WIPRO,9413,9325,88,0.94,1458
YESBANK,139486,130141,9345,7.18,103298
ZEEL,31800,31416,384,1.22,11754
