Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
TATAMTRDVR,10299,10525,-226,-2.15,8117
TATAPOWER,7409,7026,383,5.45,4465
TATASTEEL,45303,47141,-1838,-3.90,36911
TCS,80787,81626,-839,-1.03,72372
TECHM,13426,13214,212,1.60,13469
TITAN,24424,23069,1355,5.87,29481
TORNTPHARM,959,911,48,5.27,1043
TORNTPOWER,1003,996,7,0.70,1007
TV18BRDCST,6241,6605,-364,-5.51,3009
TVSMOTOR,8409,8675,-266,-3.07,8756
UBL,4079,4177,-98,-2.35,4465
UJJIVAN,5014,5384,-370,-6.87,6978
ULTRACEMCO,10733,10934,-201,-1.84,12020
UNIONBANK,8119,8303,-184,-2.22,9972
UPL,18538,18193,345,1.90,16395
VEDL,31174,31859,-685,-2.15,32130
VGUARD,1424,1237,187,15.12,2413
VOLTAS,8479,9102,-623,-6.84,13022
WIPRO,14811,15269,-458,-3.00,11676
WOCKPHARMA,4748,4718,30,0.64,5172
YESBANK,139234,139504,-270,-0.19,95019
ZEEL,16744,16924,-180,-1.06,18333
