Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
IBULHSGFIN,28246,29727,-1481,-4.98,35516
ICICIBANK,78714,79900,-1186,-1.48,82475
ICICIPRULI,4715,4887,-172,-3.52,14245
IDBI,2578,2658,-80,-3.01,1349
IDEA,20170,22335,-2165,-9.69,21455
IDFCFIRSTB,15072,15278,-206,-1.35,19556
IGL,1973,2033,-60,-2.95,6491
INDIGO,12411,13547,-1136,-8.39,23114
INDUSINDBK,47125,47266,-141,-0.30,93823
INFRATEL,3989,4013,-24,-0.60,8788
INFY,69445,69036,409,0.59,67871
IOC,22958,19930,3028,15.19,22395
ITC,54785,50050,4735,9.46,41758
JINDALSTEL,15424,15788,-364,-2.31,19445
JSWSTEEL,28791,28501,290,1.02,20794
JUBLFOOD,8542,9326,-784,-8.41,27550
JUSTDIAL,3420,4021,-601,-14.95,7612
KAJARIACER,2790,2772,18,0.65,3196
KOTAKBANK,31799,34342,-2543,-7.40,50543
LICHSGFIN,8888,9759,-871,-8.93,8072
LT,55933,56272,-339,-0.60,69567
L&TFH,11266,11545,-279,-2.42,10603
LUPIN,14294,14639,-345,-2.36,14163
MANAPPURAM,3452,3633,-181,-4.98,5208
MARICO,3503,3769,-266,-7.06,2435
MARUTI,70222,71362,-1140,-1.60,106443
MCDOWELL-N,10006,10515,-509,-4.84,7186
MCX,3687,4022,-335,-8.33,2537
MFSL,2575,2565,10,0.39,2195
MGL,1989,2201,-212,-9.63,1955
MINDTREE,4674,5162,-488,-9.45,6185
M&M,32158,30773,1385,4.50,26984
M&MFIN,15301,15250,51,0.33,15709
MOTHERSUMI,9344,9346,-2,-0.02,7361
MRF,2533,2737,-204,-7.45,1897
MUTHOOTFIN,2486,2611,-125,-4.79,4527
NATIONALUM,5660,5609,51,0.91,4446
NBCC,6131,6130,1,0.02,4820
NCC,7889,8289,-400,-4.83,8758
NESTLEIND,7475,7469,6,0.08,7979
NIFTY,1746779,1646843,99936,6.07,10600433
NIFTYIT,281,344,-63,-18.31,544
NIITTECH,2743,3126,-383,-12.25,5004
NMDC,6361,6589,-228,-3.46,5617
NTPC,21870,22055,-185,-0.84,18229
OFSS,1600,1711,-111,-6.49,1103
OIL,3526,3904,-378,-9.68,2299
ONGC,21697,21634,63,0.29,18320
PAGEIND,7892,8132,-240,-2.95,6580
PEL,14744,14131,613,4.34,12882
PETRONET,7500,7820,-320,-4.09,6264
PFC,11628,12358,-730,-5.91,10376
PIDILITIND,5695,5732,-37,-0.65,5369
PNB,23340,23407,-67,-0.29,21132
POWERGRID,10842,10263,579,5.64,11797
PVR,3330,3501,-171,-4.88,5934
RAMCOCEM,1308,1460,-152,-10.41,1502
RAYMOND,3271,3640,-369,-10.14,4594
RBLBANK,16124,16422,-298,-1.81,25094
RECLTD,10157,11331,-1174,-10.36,7432
RELCAPITAL,6687,7339,-652,-8.88,10037
RELIANCE,133129,121384,11745,9.68,192119
RELINFRA,5378,6078,-700,-11.52,10423
SAIL,13551,13593,-42,-0.31,11274
SBIN,46703,46179,524,1.13,96607
SHREECEM,2834,2739,95,3.47,2559
SIEMENS,2871,3031,-160,-5.28,2791
SRF,5755,6123,-368,-6.01,5553
SRTRANSFIN,10061,10129,-68,-0.67,31178
STAR,3258,3489,-231,-6.62,3079
SUNPHARMA,61640,63189,-1549,-2.45,53271
SUNTV,8396,8828,-432,-4.89,10116
TATACHEM,3043,3585,-542,-15.12,2692
TATAELXSI,7443,6947,496,7.14,8994
TATAGLOBAL,3217,3471,-254,-7.32,3369
TATAMOTORS,37205,34426,2779,8.07,60834
TATAMTRDVR,5662,5688,-26,-0.46,4470
TATAPOWER,8549,8028,521,6.49,7302
TATASTEEL,45375,44326,1049,2.37,55374
TCS,82603,85525,-2922,-3.42,66046
TECHM,18850,19110,-260,-1.36,18095
TITAN,20586,21593,-1007,-4.66,21679
TORNTPHARM,2085,2317,-232,-10.01,3628
TORNTPOWER,1975,2318,-343,-14.80,2262
TVSMOTOR,8077,9008,-931,-10.34,8082
UBL,1823,1918,-95,-4.95,2162
UJJIVAN,4541,4757,-216,-4.54,6372
ULTRACEMCO,13179,13380,-201,-1.50,12233
UNIONBANK,6026,6153,-127,-2.06,5611
UPL,22219,20705,1514,7.31,17348
VEDL,32097,29992,2105,7.02,40310
VOLTAS,4734,5398,-664,-12.30,3613
WIPRO,16006,15834,172,1.09,11433
YESBANK,100840,104051,-3211,-3.09,133300
ZEEL,21807,23764,-1957,-8.24,35916
