Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
UBL,2575,2607,-32,-1.23,356
UJJIVAN,7948,7882,66,0.84,1014
ULTRACEMCO,15478,15511,-33,-0.21,619
UNIONBANK,6602,6606,-4,-0.06,288
UPL,17830,17811,19,0.11,216
VEDL,26159,26434,-275,-1.04,1389
VOLTAS,3597,3659,-62,-1.69,265
WIPRO,11532,11472,60,0.52,624
YESBANK,150681,147260,3421,2.32,44486
ZEEL,33135,33156,-21,-0.06,1636
