Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
JUBLFOOD,11598,11647,-49,-0.42,12195
JUSTDIAL,2620,2552,68,2.66,2682
KAJARIACER,2096,2007,89,4.43,1275
KOTAKBANK,15164,15520,-356,-2.29,9974
KPIT,2056,2032,24,1.18,934
KSCL,928,823,105,12.76,2345
KTKBANK,3352,3357,-5,-0.15,831
LICHSGFIN,11210,10737,473,4.41,5160
LT,39535,38720,815,2.10,26340
L&TFH,7422,7349,73,0.99,2815
LUPIN,17567,17100,467,2.73,7562
MANAPPURAM,2656,2599,57,2.19,1493
MARICO,2739,2776,-37,-1.33,1054
MARUTI,53774,52794,980,1.86,58031
MCDOWELL-N,10693,10709,-16,-0.15,2090
MCX,3309,3304,5,0.15,1438
MFSL,2022,2068,-46,-2.22,1347
MGL,1710,1495,215,14.38,3063
MINDTREE,5162,5567,-405,-7.28,8470
M&M,31937,31579,358,1.13,14770
M&MFIN,11279,10892,387,3.55,2837
MOTHERSUMI,13894,13442,452,3.36,12978
MRF,4250,4173,77,1.85,1169
MRPL,853,840,13,1.55,173
MUTHOOTFIN,2172,2008,164,8.17,1613
NATIONALUM,5312,4768,544,11.41,3812
NBCC,4833,4627,206,4.45,1327
NCC,8512,7892,620,7.86,16428
NESTLEIND,7798,7664,134,1.75,2543
NHPC,1224,1164,60,5.15,378
NIFTY,1695356,1659148,36208,2.18,2639545
NIFTYIT,722,737,-15,-2.04,752
NIITTECH,2949,3084,-135,-4.38,2289
NMDC,5330,5520,-190,-3.44,2120
NTPC,11447,10312,1135,11.01,6144
OFSS,1005,989,16,1.62,192
OIL,1938,1895,43,2.27,384
ONGC,12965,12006,959,7.99,6003
ORIENTBANK,2213,2258,-45,-1.99,1080
PAGEIND,7303,7342,-39,-0.53,1609
PCJEWELLER,4337,4178,159,3.81,3632
PEL,13818,13375,443,3.31,2896
PETRONET,4861,5011,-150,-2.99,1651
PFC,6578,6658,-80,-1.20,4513
PIDILITIND,5326,5347,-21,-0.39,2367
PNB,23871,23673,198,0.84,6781
POWERGRID,4384,4353,31,0.71,3460
PVR,5109,4886,223,4.56,2063
RAMCOCEM,959,891,68,7.63,422
RAYMOND,6442,6510,-68,-1.04,3378
RBLBANK,6110,6381,-271,-4.25,2509
RCOM,5615,5709,-94,-1.65,3001
RECLTD,6848,7083,-235,-3.32,4813
RELCAPITAL,13664,14473,-809,-5.59,6473
RELIANCE,138413,134646,3767,2.80,76756
RELINFRA,18683,15956,2727,17.09,31095
REPCOHOME,974,1000,-26,-2.60,663
RPOWER,9709,9917,-208,-2.10,1067
SAIL,10746,11483,-737,-6.42,16776
SBIN,48980,47624,1356,2.85,40406
SHREECEM,1760,1766,-6,-0.34,686
SIEMENS,4001,3956,45,1.14,1225
SOUTHBANK,5305,5376,-71,-1.32,947
SREINFRA,1429,1424,5,0.35,3719
SRF,2801,2902,-101,-3.48,1680
SRTRANSFIN,8649,8552,97,1.13,5171
STAR,5413,5470,-57,-1.04,2684
SUNPHARMA,63910,57410,6500,11.32,42744
SUNTV,10797,11264,-467,-4.15,11980
SUZLON,3804,3800,4,0.11,350
SYNDIBANK,2069,2018,51,2.53,1194
TATACHEM,5034,4682,352,7.52,2993
TATACOMM,3168,3095,73,2.36,2606
TATAELXSI,4953,4850,103,2.12,2343
TATAGLOBAL,6364,6393,-29,-0.45,3915
TATAMOTORS,61226,62642,-1416,-2.26,47352
TATAMTRDVR,8338,8325,13,0.16,1240
TATAPOWER,5543,5515,28,0.51,965
TATASTEEL,50606,49360,1246,2.52,86121
TCS,75542,75204,338,0.45,40954
TECHM,17885,17863,22,0.12,8241
TITAN,25533,25601,-68,-0.27,15502
TORNTPHARM,988,967,21,2.17,476
TORNTPOWER,787,831,-44,-5.29,878
TV18BRDCST,5078,5042,36,0.71,491
TVSMOTOR,5827,5974,-147,-2.46,2541
UBL,4722,4602,120,2.61,1871
UJJIVAN,4136,4164,-28,-0.67,3692
ULTRACEMCO,12421,12103,318,2.63,4085
UNIONBANK,5955,5734,221,3.85,2626
UPL,15652,15963,-311,-1.95,5241
VEDL,38249,38724,-475,-1.23,21103
VGUARD,1204,1183,21,1.78,426
VOLTAS,6691,6608,83,1.26,1934
WIPRO,15639,15383,256,1.66,4777
WOCKPHARMA,5039,5126,-87,-1.70,1678
YESBANK,121688,121052,636,0.53,32277
ZEEL,23277,22959,318,1.39,14572
