Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
IDFCBANK,56,56,0,0.00,0
IDFCFIRSTB,13150,12597,553,4.39,9720
IFCI,1659,1592,67,4.21,618
IGL,1621,1438,183,12.73,1595
INDIACEM,6001,5817,184,3.16,6407
INDIANB,1890,1878,12,0.64,1893
INDIGO,4822,4445,377,8.48,5037
INDUSINDBK,29241,27493,1748,6.36,18463
INFIBEAM,4537,3605,932,25.85,4620
INFRATEL,3752,3606,146,4.05,1678
INFY,43432,42005,1427,3.40,12738
IOC,12359,11737,622,5.30,7847
IRB,2991,2723,268,9.84,3514
ITC,33048,31499,1549,4.92,25324
JETAIRWAYS,3975,3289,686,20.86,6403
JINDALSTEL,14709,13614,1095,8.04,14164
JISLJALEQS,4792,4552,240,5.27,2007
JPASSOCIAT,1709,1473,236,16.02,1069
JSWSTEEL,43287,41547,1740,4.19,20344
JUBLFOOD,7062,6270,792,12.63,7334
JUSTDIAL,2464,2251,213,9.46,3870
KAJARIACER,1542,1582,-40,-2.53,582
KOTAKBANK,20776,21442,-666,-3.11,15292
KPIT,480,480,0,0.00,0
KSCL,1441,1131,310,27.41,2456
KTKBANK,3017,2844,173,6.08,1722
LICHSGFIN,9135,8859,276,3.12,6591
LT,28770,25428,3342,13.14,24578
L&TFH,6833,6451,382,5.92,10865
LUPIN,14470,14000,470,3.36,7433
MANAPPURAM,2054,1735,319,18.39,3077
MARICO,2957,2646,311,11.75,1229
MARUTI,47700,46896,804,1.71,53255
MCDOWELL-N,9662,9550,112,1.17,2898
MCX,3319,3396,-77,-2.27,2915
MFSL,1820,1653,167,10.10,944
MGL,1404,1426,-22,-1.54,1394
MINDTREE,6194,5596,598,10.69,6071
M&M,26716,25288,1428,5.65,17473
M&MFIN,9130,9353,-223,-2.38,5500
MOTHERSUMI,11764,11278,486,4.31,6387
MRF,3786,3467,319,9.20,1240
MRPL,885,840,45,5.36,510
MUTHOOTFIN,1829,1461,368,25.19,5648
NATIONALUM,5612,6025,-413,-6.85,4832
NBCC,4183,3923,260,6.63,2582
NCC,7340,6502,838,12.89,11717
NESTLEIND,6044,5732,312,5.44,1052
NHPC,1072,1007,65,6.45,425
NIFTY,1470154,1336445,133709,10.00,3540708
NIFTYIT,314,310,4,1.29,281
NIITTECH,2324,2243,81,3.61,2088
NMDC,3552,3724,-172,-4.62,2410
NTPC,9728,10280,-552,-5.37,4245
OFSS,1092,973,119,12.23,471
OIL,2152,1617,535,33.09,1204
ONGC,8803,8709,94,1.08,6247
ORIENTBANK,2475,2425,50,2.06,3015
PAGEIND,5646,5740,-94,-1.64,2691
PCJEWELLER,2492,1823,669,36.70,6026
PEL,12104,11732,372,3.17,5343
PETRONET,4232,4037,195,4.83,1229
PFC,5315,4840,475,9.81,4069
PIDILITIND,4293,4207,86,2.04,1445
PNB,19511,17675,1836,10.39,24505
POWERGRID,5790,5255,535,10.18,3180
PVR,3476,3406,70,2.06,1062
RAMCOCEM,1127,1055,72,6.82,1334
RAYMOND,4840,4804,36,0.75,1833
RBLBANK,4520,4078,442,10.84,4359
RCOM,1596,1596,0,0.00,0
RECLTD,7863,6733,1130,16.78,9042
RELCAPITAL,8268,7199,1069,14.85,11339
RELIANCE,123118,120234,2884,2.40,62728
RELINFRA,15868,14977,891,5.95,19388
REPCOHOME,1408,844,564,66.82,6677
RPOWER,9390,7975,1415,17.74,7669
SAIL,9688,9092,596,6.56,11195
SBIN,32959,30515,2444,8.01,31302
SHREECEM,1714,1740,-26,-1.49,644
SIEMENS,3194,3209,-15,-0.47,1069
SOUTHBANK,4638,4384,254,5.79,1888
SRF,1755,1909,-154,-8.07,2013
SRTRANSFIN,7184,6892,292,4.24,5361
STAR,4136,4006,130,3.25,2520
SUNPHARMA,52101,51147,954,1.87,20184
SUNTV,7727,7527,200,2.66,6839
SUZLON,4173,3733,440,11.79,4739
SYNDIBANK,1770,1717,53,3.09,952
TATACHEM,6194,5046,1148,22.75,9389
TATACOMM,3243,2778,465,16.74,1757
TATAELXSI,4137,3897,240,6.16,3427
TATAGLOBAL,4605,4417,188,4.26,1914
TATAMOTORS,42788,36603,6185,16.90,99094
TATAMTRDVR,8838,8324,514,6.17,5243
TATAPOWER,6017,5868,149,2.54,3189
TATASTEEL,37613,36001,1612,4.48,36354
TCS,73852,72201,1651,2.29,28183
TECHM,12473,12060,413,3.42,10361
TITAN,17950,17604,346,1.97,7659
TORNTPHARM,1053,897,156,17.39,521
TORNTPOWER,739,586,153,26.11,963
TV18BRDCST,4513,4455,58,1.30,1229
TVSMOTOR,6204,6179,25,0.40,6488
UBL,4085,3937,148,3.76,2020
UJJIVAN,2737,1954,783,40.07,6302
ULTRACEMCO,11304,10863,441,4.06,4815
UNIONBANK,5569,5319,250,4.70,4553
UPL,15135,14969,166,1.11,4736
VEDL,16710,16176,534,3.30,10113
VGUARD,1092,1052,40,3.80,631
VOLTAS,7188,6445,743,11.53,8571
WIPRO,12623,12203,420,3.44,7878
WOCKPHARMA,6145,5178,967,18.68,7069
YESBANK,89582,88425,1157,1.31,42858
ZEEL,20260,19896,364,1.83,10987
