Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
IOC,14188,13859,329,2.37,3822
IRB,3776,4015,-239,-5.95,3601
ITC,47185,48962,-1777,-3.63,30135
JETAIRWAYS,4321,3908,413,10.57,5980
JINDALSTEL,12165,12486,-321,-2.57,14187
JISLJALEQS,3867,3990,-123,-3.08,1372
JSWSTEEL,32233,32034,199,0.62,8945
JUBLFOOD,8986,8375,611,7.30,9676
JUSTDIAL,2571,2564,7,0.27,6217
KAJARIACER,2175,2280,-105,-4.61,1141
KOTAKBANK,29665,30959,-1294,-4.18,17740
KSCL,593,623,-30,-4.82,276
KTKBANK,4022,3722,300,8.06,6340
LICHSGFIN,8719,8628,91,1.05,4995
LT,30995,31244,-249,-0.80,21983
L&TFH,8700,9253,-553,-5.98,4586
LUPIN,16818,16738,80,0.48,8657
MANAPPURAM,1903,1748,155,8.87,2957
MARICO,3844,3966,-122,-3.08,1175
MARUTI,56310,55924,386,0.69,25741
MCDOWELL-N,10272,10371,-99,-0.95,2559
MCX,3163,3146,17,0.54,1133
MFSL,1607,1607,0,0.00,376
MGL,1556,1504,52,3.46,623
MINDTREE,6589,6525,64,0.98,2584
M&M,21698,21333,365,1.71,5397
M&MFIN,10854,10915,-61,-0.56,4556
MOTHERSUMI,14196,14098,98,0.70,4710
MRF,3588,3574,14,0.39,664
MRPL,937,811,126,15.54,752
MUTHOOTFIN,2347,2051,296,14.43,6836
NATIONALUM,6115,6152,-37,-0.60,1133
NBCC,4960,4962,-2,-0.04,1220
NCC,4956,5027,-71,-1.41,3668
NESTLEIND,6739,6742,-3,-0.04,1745
NHPC,917,937,-20,-2.13,162
NIFTY,1598876,1580974,17902,1.13,5285833
NIFTYIT,319,308,11,3.57,427
NIITTECH,4240,4196,44,1.05,1650
NMDC,3620,3482,138,3.96,839
NTPC,12562,12695,-133,-1.05,3165
OFSS,1684,1695,-11,-0.65,216
OIL,2228,2358,-130,-5.51,546
ONGC,19226,19360,-134,-0.69,4401
ORIENTBANK,2233,2433,-200,-8.22,3212
PAGEIND,6232,6238,-6,-0.10,1545
PCJEWELLER,4140,4014,126,3.14,5572
PEL,15633,15749,-116,-0.74,4292
PETRONET,3746,3641,105,2.88,936
PFC,5469,5672,-203,-3.58,2402
PIDILITIND,7280,6961,319,4.58,4069
PNB,18148,18538,-390,-2.10,10831
POWERGRID,5703,5319,384,7.22,1938
PVR,2620,2693,-73,-2.71,1925
RAMCOCEM,1420,1465,-45,-3.07,414
RAYMOND,4342,4378,-36,-0.82,2270
RBLBANK,5286,5148,138,2.68,6375
RECLTD,7227,7041,186,2.64,3042
RELCAPITAL,13630,13434,196,1.46,14336
RELIANCE,123605,122237,1368,1.12,104082
RELINFRA,12949,13180,-231,-1.75,8173
REPCOHOME,606,651,-45,-6.91,527
RPOWER,8597,8607,-10,-0.12,1813
SAIL,11243,10665,578,5.42,12026
SBIN,34637,35232,-595,-1.69,54072
SHREECEM,2221,2214,7,0.32,673
SIEMENS,2877,2877,0,0.00,8741
SOUTHBANK,3998,4064,-66,-1.62,1252
SRF,3942,3581,361,10.08,27439
SRTRANSFIN,6770,6926,-156,-2.25,4261
STAR,2882,2863,19,0.66,2573
SUNPHARMA,59519,57578,1941,3.37,37352
SUNTV,7947,7893,54,0.68,4778
SUZLON,4520,4442,78,1.76,822
SYNDIBANK,2472,2496,-24,-0.96,1550
TATACHEM,5402,5518,-116,-2.10,2488
TATACOMM,2589,2563,26,1.01,533
TATAELXSI,5860,5865,-5,-0.09,3856
TATAGLOBAL,7633,7958,-325,-4.08,5973
TATAMOTORS,49782,49017,765,1.56,30320
TATAMTRDVR,8638,8634,4,0.05,1896
TATAPOWER,8600,8769,-169,-1.93,2007
TATASTEEL,40251,37156,3095,8.33,49879
TCS,59434,59192,242,0.41,27511
TECHM,10097,10421,-324,-3.11,6625
TITAN,16721,16660,61,0.37,13856
TORNTPHARM,1793,1822,-29,-1.59,758
TORNTPOWER,852,865,-13,-1.50,491
TV18BRDCST,5219,5335,-116,-2.17,1195
TVSMOTOR,8838,8796,42,0.48,3137
UBL,2960,3037,-77,-2.54,1275
UJJIVAN,2825,2953,-128,-4.33,2162
ULTRACEMCO,13916,13754,162,1.18,7943
UNIONBANK,5569,5637,-68,-1.21,5157
UPL,24387,24165,222,0.92,6678
VEDL,24026,24634,-608,-2.47,21124
VGUARD,997,1036,-39,-3.76,295
VOLTAS,7713,8155,-442,-5.42,4773
WIPRO,15492,14542,950,6.53,10986
WOCKPHARMA,4529,4749,-220,-4.63,2231
YESBANK,112059,113587,-1528,-1.35,60179
ZEEL,24013,22999,1014,4.41,20533
