Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
EXIDEIND,6161,6028,133,2.21,1652
FEDERALBNK,8263,8297,-34,-0.41,4698
GAIL,10868,10263,605,5.89,12781
GLENMARK,5404,5271,133,2.52,1601
GMRINFRA,5365,5281,84,1.59,1020
GODFRYPHLP,822,825,-3,-0.36,370
GODREJCP,8843,8968,-125,-1.39,1961
GODREJIND,999,1019,-20,-1.96,325
GRASIM,16416,16832,-416,-2.47,3703
GSFC,2000,2009,-9,-0.45,587
HAVELLS,7178,6898,280,4.06,9326
HCLTECH,13710,13384,326,2.44,5256
HDFC,52831,52933,-102,-0.19,14082
HDFCBANK,71541,70585,956,1.35,34923
HEROMOTOCO,16395,15828,567,3.58,11502
HEXAWARE,1273,1303,-30,-2.30,537
HINDALCO,11888,11736,152,1.30,4636
HINDPETRO,9488,9819,-331,-3.37,4678
HINDUNILVR,36630,36966,-336,-0.91,8513
HINDZINC,2300,2185,115,5.26,733
IBULHSGFIN,42803,42573,230,0.54,62115
ICICIBANK,82841,82528,313,0.38,46520
ICICIPRULI,3740,3802,-62,-1.63,2305
IDBI,3733,3831,-98,-2.56,218
IDEA,24304,24224,80,0.33,3161
IDFC,5039,5098,-59,-1.16,647
IDFCFIRSTB,12122,11825,297,2.51,2715
IFCI,1374,1365,9,0.66,199
IGL,1757,1800,-43,-2.39,2753
INDIACEM,6467,6355,112,1.76,4291
INDIANB,2665,2679,-14,-0.52,1672
INDIGO,6114,6116,-2,-0.03,6672
INDUSINDBK,36419,35194,1225,3.48,51825
INFIBEAM,2766,2732,34,1.24,2049
INFRATEL,3482,3673,-191,-5.20,2797
INFY,49421,49326,95,0.19,10831
IOC,12662,12699,-37,-0.29,3370
IRB,3291,3270,21,0.64,1929
ITC,49681,48215,1466,3.04,12373
JETAIRWAYS,2795,2734,61,2.23,2023
JINDALSTEL,10615,10616,-1,-0.01,7885
JISLJALEQS,4240,4151,89,2.14,2927
JSWSTEEL,34977,35155,-178,-0.51,11677
JUBLFOOD,6430,6065,365,6.02,4945
JUSTDIAL,3965,3826,139,3.63,13589
KAJARIACER,1743,1609,134,8.33,1260
KOTAKBANK,27758,28302,-544,-1.92,17056
KSCL,531,529,2,0.38,563
KTKBANK,2776,2653,123,4.64,2391
LICHSGFIN,7458,7485,-27,-0.36,3450
LT,37578,35718,1860,5.21,19445
L&TFH,8899,8662,237,2.74,7253
LUPIN,14673,14360,313,2.18,7247
MANAPPURAM,3274,2619,655,25.01,14441
MARICO,3074,3147,-73,-2.32,563
MARUTI,50853,50975,-122,-0.24,29132
MCDOWELL-N,9382,9613,-231,-2.40,4155
MCX,2760,2825,-65,-2.30,533
MFSL,1705,1665,40,2.40,492
MGL,1430,1322,108,8.17,727
MINDTREE,4871,4773,98,2.05,1428
M&M,23639,23879,-240,-1.01,6666
M&MFIN,7784,7628,156,2.05,4038
MOTHERSUMI,18019,18249,-230,-1.26,5112
MRF,3216,3250,-34,-1.05,567
MRPL,541,560,-19,-3.39,184
MUTHOOTFIN,2565,2383,182,7.64,3172
NATIONALUM,6094,6085,9,0.15,1512
NBCC,4389,4309,80,1.86,1538
NCC,8699,9203,-504,-5.48,5579
NESTLEIND,6222,6287,-65,-1.03,1111
NHPC,637,632,5,0.79,112
NIFTY,1434640,1357885,76755,5.65,3997265
NIFTYIT,322,334,-12,-3.59,138
NIITTECH,2687,2573,114,4.43,2559
NMDC,4803,4846,-43,-0.89,1469
NTPC,11010,10810,200,1.85,3866
OFSS,1730,1811,-81,-4.47,392
OIL,1995,2044,-49,-2.40,292
ONGC,16116,16248,-132,-0.81,3080
ORIENTBANK,1959,1861,98,5.27,2638
PAGEIND,6355,6503,-148,-2.28,1127
PCJEWELLER,4815,5313,-498,-9.37,1482
PEL,9819,10119,-300,-2.96,6445
PETRONET,4551,4582,-31,-0.68,998
PFC,8122,7825,297,3.80,7255
PIDILITIND,5676,5758,-82,-1.42,2483
PNB,22440,22408,32,0.14,12166
POWERGRID,6540,6049,491,8.12,2989
PVR,1981,1995,-14,-0.70,1223
RAMCOCEM,1534,1533,1,0.07,626
RAYMOND,3549,3585,-36,-1.00,1190
RBLBANK,5345,5331,14,0.26,2394
RECLTD,5668,5678,-10,-0.18,4812
RELCAPITAL,15348,13474,1874,13.91,30844
RELIANCE,115386,111944,3442,3.07,73683
RELINFRA,18213,17529,684,3.90,34659
REPCOHOME,532,614,-82,-13.36,436
RPOWER,6232,6299,-67,-1.06,4314
SAIL,11564,11161,403,3.61,6475
SBIN,40160,39849,311,0.78,59207
SHREECEM,2072,2102,-30,-1.43,594
SIEMENS,2586,2614,-28,-1.07,1888
SOUTHBANK,2733,2755,-22,-0.80,247
SRF,4537,4518,19,0.42,2797
SRTRANSFIN,7556,7738,-182,-2.35,6572
STAR,2325,2459,-134,-5.45,1831
SUNPHARMA,54015,53163,852,1.60,16748
SUNTV,7729,8247,-518,-6.28,5930
SUZLON,3446,3423,23,0.67,499
SYNDIBANK,1792,1752,40,2.28,1558
TATACHEM,5260,5269,-9,-0.17,1075
TATACOMM,1910,1921,-11,-0.57,606
TATAELXSI,5446,5566,-120,-2.16,1480
TATAGLOBAL,6303,5777,526,9.11,8650
TATAMOTORS,46058,45872,186,0.41,21398
TATAMTRDVR,7804,7692,112,1.46,1159
TATAPOWER,7365,7236,129,1.78,1167
TATASTEEL,37924,37989,-65,-0.17,30820
TCS,63889,64012,-123,-0.19,30123
TECHM,11357,11371,-14,-0.12,4628
TITAN,14450,14229,221,1.55,7890
TORNTPHARM,1199,1212,-13,-1.07,403
TORNTPOWER,838,863,-25,-2.90,431
TV18BRDCST,3561,3619,-58,-1.60,647
TVSMOTOR,6176,6093,83,1.36,2619
UBL,2785,2739,46,1.68,1148
UJJIVAN,3268,3071,197,6.41,4603
ULTRACEMCO,12228,11859,369,3.11,4894
UNIONBANK,6685,6583,102,1.55,3607
UPL,17608,17696,-88,-0.50,4689
VEDL,24279,24321,-42,-0.17,12021
VGUARD,1114,1035,79,7.63,1885
VOLTAS,6355,5595,760,13.58,14051
WIPRO,18348,18698,-350,-1.87,7737
WOCKPHARMA,3088,3144,-56,-1.78,1116
YESBANK,104710,102163,2547,2.49,78785
ZEEL,20223,20368,-145,-0.71,9390
