Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
POWERGRID,6815,7204,-389,-5.40,2557
PVR,4665,4679,-14,-0.30,1554
RAMCOCEM,981,1004,-23,-2.29,362
RAYMOND,5997,6008,-11,-0.18,1939
RBLBANK,6021,5944,77,1.30,2468
RCOM,5615,5500,115,2.09,3128
RECLTD,6996,7136,-140,-1.96,5900
RELCAPITAL,13676,12700,976,7.69,27172
RELIANCE,150553,145250,5303,3.65,108253
RELINFRA,19900,18109,1791,9.89,29887
REPCOHOME,1323,1268,55,4.34,1228
RPOWER,8504,8818,-314,-3.56,1263
SAIL,11770,11386,384,3.37,6151
SBIN,56674,55259,1415,2.56,33772
SHREECEM,1915,1856,59,3.18,662
SIEMENS,4561,4530,31,0.68,1079
SOUTHBANK,5136,5126,10,0.20,322
SREINFRA,1317,1341,-24,-1.79,579
SRF,2669,2619,50,1.91,1962
SRTRANSFIN,9404,9188,216,2.35,3760
STAR,5411,5382,29,0.54,4118
SUNPHARMA,66910,66027,883,1.34,25054
SUNTV,10185,10476,-291,-2.78,7652
SUZLON,3871,3812,59,1.55,382
SYNDIBANK,2283,2235,48,2.15,648
TATACHEM,4933,4982,-49,-0.98,1823
TATACOMM,3280,3201,79,2.47,1220
TATAELXSI,5803,5147,656,12.75,8132
TATAGLOBAL,6359,6189,170,2.75,2859
TATAMOTORS,55652,56436,-784,-1.39,28548
TATAMTRDVR,8577,8487,90,1.06,1297
TATAPOWER,6345,6296,49,0.78,2285
TATASTEEL,49305,49745,-440,-0.88,39164
TCS,78545,74849,3696,4.94,42023
TECHM,17428,16610,818,4.92,12655
TITAN,22916,23184,-268,-1.16,8156
TORNTPHARM,1088,1099,-11,-1.00,501
TORNTPOWER,861,840,21,2.50,923
TV18BRDCST,5222,5202,20,0.38,445
TVSMOTOR,7297,7104,193,2.72,3808
UBL,5508,5636,-128,-2.27,2817
UJJIVAN,4218,4199,19,0.45,3433
ULTRACEMCO,12519,12367,152,1.23,2974
UNIONBANK,6233,6108,125,2.05,2179
UPL,15714,15497,217,1.40,6210
VEDL,40745,39420,1325,3.36,28259
VGUARD,1487,1438,49,3.41,635
VOLTAS,9148,9115,33,0.36,5343
WIPRO,16404,15993,411,2.57,6608
WOCKPHARMA,5028,5060,-32,-0.63,1501
YESBANK,118191,116723,1468,1.26,133440
ZEEL,24712,24391,321,1.32,15236
