Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
INDIANB,3248,3290,-42,-1.28,1758
INDIGO,6400,6309,91,1.44,5682
INDUSINDBK,40090,38942,1148,2.95,58742
INFIBEAM,6451,5849,602,10.29,4375
INFRATEL,4318,4363,-45,-1.03,1185
INFY,58882,57121,1761,3.08,20231
IOC,14705,14623,82,0.56,6887
IRB,3147,3142,5,0.16,1226
ITC,34708,34854,-146,-0.42,14989
JETAIRWAYS,4972,5074,-102,-2.01,1219
JINDALSTEL,15096,14838,258,1.74,13863
JISLJALEQS,5364,4858,506,10.42,2134
JPASSOCIAT,1666,1650,16,0.97,485
JSWSTEEL,43267,43424,-157,-0.36,9569
JUBLFOOD,9376,8044,1332,16.56,24840
JUSTDIAL,4964,4288,676,15.76,16728
KAJARIACER,1945,1952,-7,-0.36,582
KOTAKBANK,25076,22999,2077,9.03,25387
KPIT,480,480,0,0.00,0
KSCL,1425,1426,-1,-0.07,1010
KTKBANK,4907,4790,117,2.44,4025
LICHSGFIN,9285,9002,283,3.14,8027
LT,32525,33510,-985,-2.94,15967
L&TFH,6357,6564,-207,-3.15,5139
LUPIN,19583,18860,723,3.83,19364
MANAPPURAM,2695,2416,279,11.55,3207
MARICO,2945,3160,-215,-6.80,1525
MARUTI,54653,53541,1112,2.08,32949
MCDOWELL-N,9637,9365,272,2.90,4009
MCX,3863,3835,28,0.73,756
MFSL,1532,1614,-82,-5.08,977
MGL,1253,1261,-8,-0.63,2040
MINDTREE,10732,9517,1215,12.77,18904
M&M,24849,24965,-116,-0.46,6884
M&MFIN,10268,9582,686,7.16,3179
MOTHERSUMI,13062,13158,-96,-0.73,2995
MRF,4215,4208,7,0.17,537
MRPL,727,695,32,4.60,263
MUTHOOTFIN,2599,2455,144,5.87,4640
NATIONALUM,6087,5888,199,3.38,1565
NBCC,7029,6564,465,7.08,11610
NCC,8632,8389,243,2.90,7071
NESTLEIND,7340,7504,-164,-2.19,1524
NHPC,1558,1577,-19,-1.20,394
NIFTY,1944557,1801516,143041,7.94,5065451
NIFTYIT,657,515,142,27.57,744
NIITTECH,2711,2705,6,0.22,2148
NMDC,3963,3979,-16,-0.40,1586
NTPC,12019,11817,202,1.71,7199
OFSS,1293,1302,-9,-0.69,496
OIL,3081,3068,13,0.42,554
ONGC,13838,13323,515,3.87,5014
ORIENTBANK,2864,2849,15,0.53,2578
PAGEIND,4751,4778,-27,-0.57,1375
PCJEWELLER,3694,3065,629,20.52,9875
PEL,11950,12680,-730,-5.76,5667
PETRONET,4935,5123,-188,-3.67,1782
PFC,7164,6920,244,3.53,4013
PIDILITIND,5446,5318,128,2.41,5553
PNB,22500,21917,583,2.66,12845
POWERGRID,5117,4992,125,2.50,2008
PVR,3495,3507,-12,-0.34,1094
RAMCOCEM,1264,1280,-16,-1.25,567
RAYMOND,4988,4830,158,3.27,3332
RBLBANK,7038,7246,-208,-2.87,6756
RCOM,1596,1596,0,0.00,0
RECLTD,8455,8192,263,3.21,5526
RELCAPITAL,14808,11527,3281,28.46,31443
RELIANCE,134320,133129,1191,0.89,101940
RELINFRA,17576,18289,-713,-3.90,4520
REPCOHOME,1891,1805,86,4.76,991
RPOWER,7019,7229,-210,-2.90,801
SAIL,10503,10353,150,1.45,7159
SBIN,38762,38671,91,0.24,32497
SHREECEM,1632,1633,-1,-0.06,370
SIEMENS,3486,3436,50,1.46,669
SOUTHBANK,5382,5405,-23,-0.43,848
SRF,2148,2120,28,1.32,3518
SRTRANSFIN,7943,7802,141,1.81,7980
STAR,4931,4458,473,10.61,3464
SUNPHARMA,55733,54931,802,1.46,25821
SUNTV,8721,8751,-30,-0.34,8886
SUZLON,4717,4715,2,0.04,1755
SYNDIBANK,2183,2162,21,0.97,877
TATACHEM,8505,8697,-192,-2.21,3529
TATACOMM,3636,3557,79,2.22,1378
TATAELXSI,6808,6610,198,3.00,4117
TATAGLOBAL,7631,6069,1562,25.74,16254
TATAMOTORS,48454,47023,1431,3.04,31873
TATAMTRDVR,8734,8607,127,1.48,1360
TATAPOWER,7009,6985,24,0.34,1527
TATASTEEL,38128,37991,137,0.36,25005
TCS,79316,78084,1232,1.58,19763
TECHM,14918,14381,537,3.73,9422
TITAN,18540,18305,235,1.28,8898
TORNTPHARM,1307,1228,79,6.43,905
TORNTPOWER,755,743,12,1.62,296
TV18BRDCST,4715,4731,-16,-0.34,421
TVSMOTOR,6420,6125,295,4.82,4235
UBL,4560,4514,46,1.02,2098
UJJIVAN,4109,4084,25,0.61,2545
ULTRACEMCO,11442,11691,-249,-2.13,4810
UNIONBANK,5825,5715,110,1.92,3252
UPL,15716,15846,-130,-0.82,4939
VEDL,19066,19147,-81,-0.42,10830
VGUARD,1015,1007,8,0.79,895
VOLTAS,8208,8042,166,2.06,7186
WIPRO,19719,19659,60,0.31,4555
WOCKPHARMA,5541,5523,18,0.33,3209
YESBANK,103936,101151,2785,2.75,99844
ZEEL,20262,19134,1128,5.90,16702
