Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ACC,7982,8271,-289,-3.49,8932
ADANIENT,11216,11763,-547,-4.65,14029
ADANIPORTS,11792,12670,-878,-6.93,9307
ADANIPOWER,8643,8703,-60,-0.69,1996
AJANTPHARM,1294,1457,-163,-11.19,1033
ALBK,1692,1732,-40,-2.31,2121
AMARAJABAT,2872,3027,-155,-5.12,2763
AMBUJACEM,9450,9544,-94,-0.98,8297
APOLLOHOSP,2101,2360,-259,-10.97,2672
APOLLOTYRE,4594,4791,-197,-4.11,4023
ARVIND,4820,5205,-385,-7.40,3732
ASHOKLEY,29667,29761,-94,-0.32,27467
ASIANPAINT,11557,11792,-235,-1.99,10618
AUROPHARMA,26829,26854,-25,-0.09,42103
AXISBANK,42102,42288,-186,-0.44,40376
BAJAJ-AUTO,15181,15435,-254,-1.65,15102
BAJAJFINSV,7941,8131,-190,-2.34,4965
BAJFINANCE,31840,33079,-1239,-3.75,31059
BALKRISIND,3313,3254,59,1.81,3260
BANKBARODA,21907,22510,-603,-2.68,22446
BANKINDIA,5626,5863,-237,-4.04,6055
BANKNIFTY,842003,752022,89981,11.97,8888284
BATAINDIA,5043,5717,-674,-11.79,5835
BEL,5598,6194,-596,-9.62,6443
BEML,2861,3190,-329,-10.31,3868
BERGEPAINT,1149,1151,-2,-0.17,1355
BHARATFIN,12668,12932,-264,-2.04,7468
BHARATFORG,9244,9224,20,0.22,9903
BHARTIARTL,25673,26030,-357,-1.37,16464
BHEL,11836,12009,-173,-1.44,9550
BIOCON,13764,14030,-266,-1.90,9277
BOSCHLTD,5593,5638,-45,-0.80,3716
BPCL,10039,10999,-960,-8.73,9645
BRITANNIA,12235,12472,-237,-1.90,10065
BSOFT,1738,1764,-26,-1.47,2235
CADILAHC,12713,13573,-860,-6.34,27433
CANBK,6622,6872,-250,-3.64,8558
CANFINHOME,2593,2715,-122,-4.49,2749
CASTROLIND,2377,2416,-39,-1.61,1320
CEATLTD,3042,3294,-252,-7.65,2920
CENTURYTEX,6675,6697,-22,-0.33,4764
CESC,3507,3734,-227,-6.08,2274
CGPOWER,2052,2323,-271,-11.67,1956
CHENNPETRO,800,796,4,0.50,532
CHOLAFIN,1675,1925,-250,-12.99,1844
CIPLA,14398,14509,-111,-0.77,13935
COALINDIA,15924,15841,83,0.52,11131
COLPAL,3362,3637,-275,-7.56,2894
CONCOR,1429,1419,10,0.70,977
CUMMINSIND,2455,2245,210,9.35,1748
DABUR,11422,11719,-297,-2.53,8975
DCBBANK,1463,1554,-91,-5.86,1678
DHFL,21930,22255,-325,-1.46,23439
DISHTV,13634,14601,-967,-6.62,9332
DIVISLAB,10019,10226,-207,-2.02,9016
DLF,24173,24215,-42,-0.17,24240
DRREDDY,18778,19295,-517,-2.68,10778
EICHERMOT,18394,19172,-778,-4.06,18449
ENGINERSIN,2367,2459,-92,-3.74,1943
EQUITAS,2626,2727,-101,-3.70,4081
ESCORTS,7038,7206,-168,-2.33,8102
EXIDEIND,5767,5793,-26,-0.45,3931
FEDERALBNK,9654,10172,-518,-5.09,9921
GAIL,6898,7182,-284,-3.95,16408
GLENMARK,5282,4997,285,5.70,5756
GMRINFRA,6588,6304,284,4.51,5069
GODFRYPHLP,818,871,-53,-6.08,693
GODREJCP,10689,10561,128,1.21,5548
GODREJIND,1200,1264,-64,-5.06,1323
GRASIM,17720,17976,-256,-1.42,11075
GSFC,2228,2288,-60,-2.62,3143
HAVELLS,8224,7049,1175,16.67,41162
