Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ACC,7690,6884,806,11.71,8343
ADANIENT,9465,9435,30,0.32,3371
ADANIPORTS,8353,8493,-140,-1.65,3971
ADANIPOWER,8140,8241,-101,-1.23,1756
AMARAJABAT,2837,2851,-14,-0.49,2065
AMBUJACEM,9098,8281,817,9.87,5280
APOLLOHOSP,4539,4348,191,4.39,11162
APOLLOTYRE,5637,5259,378,7.19,3231
ARVIND,2929,2726,203,7.45,2323
ASHOKLEY,22173,21419,754,3.52,8911
ASIANPAINT,12390,12661,-271,-2.14,10048
AUROPHARMA,24317,23074,1243,5.39,13975
AXISBANK,54570,52754,1816,3.44,24047
BAJAJ-AUTO,12375,11973,402,3.36,4232
BAJAJFINSV,8917,9092,-175,-1.92,2797
BAJFINANCE,36528,37170,-642,-1.73,16712
BALKRISIND,3305,3409,-104,-3.05,1314
BANKBARODA,16508,16473,35,0.21,15793
BANKINDIA,7769,7579,190,2.51,4895
BANKNIFTY,789583,737119,52464,7.12,9023460
BATAINDIA,5649,5763,-114,-1.98,3242
BEL,6643,6534,109,1.67,2367
BERGEPAINT,1116,1150,-34,-2.96,755
BHARATFIN,3411,3411,0,0.00,0
BHARATFORG,7522,7236,286,3.95,3172
BHARTIARTL,21009,20991,18,0.09,7083
BHEL,10981,10779,202,1.87,2242
BIOCON,8847,9046,-199,-2.20,4778
BOSCHLTD,5242,5239,3,0.06,186
BPCL,10806,10463,343,3.28,5889
BRITANNIA,13072,13132,-60,-0.46,3592
BSOFT,830,854,-24,-2.81,517
CADILAHC,11437,11284,153,1.36,3018
CANBK,7770,7679,91,1.19,8358
CASTROLIND,3101,3190,-89,-2.79,945
CENTURYTEX,8797,8907,-110,-1.23,4236
CESC,1503,1422,81,5.70,953
CHOLAFIN,1411,1383,28,2.02,987
CIPLA,12556,12593,-37,-0.29,4276
COALINDIA,20965,20562,403,1.96,9887
COLPAL,4185,3640,545,14.97,4392
CONCOR,1785,1770,15,0.85,500
CUMMINSIND,3396,3381,15,0.44,1467
DABUR,13054,11508,1546,13.43,11075
DHFL,10757,7259,3498,48.19,15697
DISHTV,9825,9708,117,1.21,2605
DIVISLAB,8002,7932,70,0.88,2893
DLF,20130,20444,-314,-1.54,8194
DRREDDY,15919,16316,-397,-2.43,5034
EICHERMOT,21139,18855,2284,12.11,11982
ENGINERSIN,2964,2892,72,2.49,1406
EQUITAS,3865,3586,279,7.78,6248
ESCORTS,9337,9171,166,1.81,10244
EXIDEIND,4101,4097,4,0.10,1087
FEDERALBNK,13120,12479,641,5.14,21364
GAIL,10858,10300,558,5.42,6132
GLENMARK,8825,8524,301,3.53,3212
GMRINFRA,5076,5110,-34,-0.67,682
GODREJCP,8447,8592,-145,-1.69,3295
GRASIM,18300,18323,-23,-0.13,2371
HAVELLS,8059,8080,-21,-0.26,2521
HCLTECH,16680,17206,-526,-3.06,4863
HDFC,60503,60520,-17,-0.03,7868
HDFCBANK,81440,80508,932,1.16,26399
HEROMOTOCO,17242,17149,93,0.54,7272
HEXAWARE,1850,1786,64,3.58,1436
HINDALCO,13444,13574,-130,-0.96,7017
HINDPETRO,10213,10551,-338,-3.20,6105
HINDUNILVR,41383,40965,418,1.02,12287
HINDZINC,2688,2661,27,1.01,598
IBULHSGFIN,36110,35932,178,0.50,38192
ICICIBANK,78485,76339,2146,2.81,24963
ICICIPRULI,4802,4876,-74,-1.52,1975
IDBI,3352,3411,-59,-1.73,207
IDEA,17538,17461,77,0.44,5055
IDFCFIRSTB,14096,13930,166,1.19,3382
IGL,2275,2278,-3,-0.13,1500
INDIGO,15909,15581,328,2.11,33695
INDUSINDBK,48323,50153,-1830,-3.65,72873
INFRATEL,3952,4026,-74,-1.84,987
INFY,74761,74234,527,0.71,45201
IOC,17001,16715,286,1.71,5293
ITC,52537,52645,-108,-0.21,10576
JINDALSTEL,16189,16309,-120,-0.74,8404
JSWSTEEL,28680,28445,235,0.83,6040
JUBLFOOD,7836,8198,-362,-4.42,7572
JUSTDIAL,4656,4792,-136,-2.84,4443
KAJARIACER,2236,2012,224,11.13,2786
KOTAKBANK,31026,26926,4100,15.23,44736
LICHSGFIN,11413,11322,91,0.80,6051
LT,53003,53193,-190,-0.36,17056
L&TFH,10963,11255,-292,-2.59,5989
LUPIN,15338,15151,187,1.23,5517
MANAPPURAM,3245,3238,7,0.22,3352
MARICO,3417,3394,23,0.68,1250
MARUTI,69115,68356,759,1.11,46387
MCDOWELL-N,10329,10357,-28,-0.27,5314
MCX,3761,3098,663,21.40,13656
MFSL,2626,2559,67,2.62,988
MGL,2051,2044,7,0.34,677
MINDTREE,4800,4023,777,19.31,6472
M&M,25869,25122,747,2.97,7097
M&MFIN,11714,11541,173,1.50,4856
MOTHERSUMI,10158,10471,-313,-2.99,2435
MRF,2846,2859,-13,-0.45,350
MUTHOOTFIN,2678,2751,-73,-2.65,1398
NATIONALUM,5568,5668,-100,-1.76,1630
NBCC,5926,5757,169,2.94,1784
NCC,8259,8070,189,2.34,5434
NESTLEIND,7741,7622,119,1.56,959
NIFTY,1501759,1480028,21731,1.47,4201481
NIFTYIT,358,366,-8,-2.19,114
NIITTECH,3295,3289,6,0.18,1183
NMDC,6684,6612,72,1.09,2120
NTPC,21330,21119,211,1.00,6484
OFSS,1823,1812,11,0.61,256
OIL,2771,2674,97,3.63,699
ONGC,18956,18865,91,0.48,7362
PAGEIND,7689,7580,109,1.44,901
PEL,14728,14357,371,2.58,9214
PETRONET,7002,6489,513,7.91,4860
PFC,10490,10313,177,1.72,3603
PIDILITIND,5893,5803,90,1.55,2029
PNB,23303,22816,487,2.13,12479
POWERGRID,10037,9948,89,0.89,2750
PVR,2808,2648,160,6.04,3546
RAMCOCEM,1416,1424,-8,-0.56,314
RAYMOND,4130,4135,-5,-0.12,1885
RBLBANK,11157,9598,1559,16.24,31275
RECLTD,13844,14249,-405,-2.84,6181
RELCAPITAL,7872,8243,-371,-4.50,2123
RELIANCE,113982,111613,2369,2.12,50945
RELINFRA,7295,7552,-257,-3.40,1314
SAIL,12374,12422,-48,-0.39,5194
SBIN,42404,39454,2950,7.48,59523
SHREECEM,2666,2655,11,0.41,371
SIEMENS,3584,3532,52,1.47,1457
SRF,6233,6330,-97,-1.53,7070
SRTRANSFIN,8677,8714,-37,-0.42,4098
STAR,4675,4036,639,15.83,12872
SUNPHARMA,63625,64164,-539,-0.84,23941
SUNTV,9363,9401,-38,-0.40,2782
TATACHEM,3573,3358,215,6.40,2384
TATAELXSI,12319,4753,7566,159.18,73616
TATAGLOBAL,4284,4242,42,0.99,2801
TATAMOTORS,36006,36223,-217,-0.60,42686
TATAMTRDVR,6075,6110,-35,-0.57,1778
TATAPOWER,7751,7860,-109,-1.39,1948
TATASTEEL,46418,46641,-223,-0.48,26564
TCS,90181,91542,-1361,-1.49,47596
TECHM,20267,22056,-1789,-8.11,13122
TITAN,23431,23631,-200,-0.85,15516
TORNTPHARM,1863,1663,200,12.03,1570
TORNTPOWER,2353,2372,-19,-0.80,986
TVSMOTOR,9245,9026,219,2.43,3748
UBL,2147,2046,101,4.94,2747
UJJIVAN,5287,5312,-25,-0.47,6287
ULTRACEMCO,13307,13331,-24,-0.18,3309
UNIONBANK,6268,6341,-73,-1.15,3243
