Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
JSWSTEEL,27351,26423,928,3.51,10158
JUBLFOOD,5329,5318,11,0.21,2491
JUSTDIAL,3315,2963,352,11.88,5650
KOTAKBANK,28528,27870,658,2.36,21534
LICHSGFIN,10990,10984,6,0.05,4452
LT,73238,68847,4391,6.38,53617
L&TFH,8623,7723,900,11.65,9794
LUPIN,13814,13515,299,2.21,2697
MANAPPURAM,3511,3359,152,4.53,3959
MARICO,9331,9024,307,3.40,1230
MARUTI,58083,55340,2743,4.96,26043
MCDOWELL-N,10733,10647,86,0.81,1857
MFSL,7716,7427,289,3.89,4576
MGL,4039,3791,248,6.54,1031
MINDTREE,2507,2214,293,13.23,6536
M&M,29543,28998,545,1.88,6190
M&MFIN,10755,10655,100,0.94,2490
MOTHERSUMI,10001,10179,-178,-1.75,2690
MRF,1791,1767,24,1.36,335
MUTHOOTFIN,3480,3480,0,0.00,3733
NATIONALUM,5957,5890,67,1.14,1408
NBCC,6222,5991,231,3.86,2092
NCC,9345,9220,125,1.36,3092
NESTLEIND,8904,8798,106,1.20,1003
NIFTY,1670520,1468516,202004,13.76,8713170
NIFTYIT,161,198,-37,-18.69,135
NIITTECH,1220,1223,-3,-0.25,1288
NMDC,4216,4398,-182,-4.14,3153
NTPC,14661,13957,704,5.04,2687
OIL,1777,1666,111,6.66,614
ONGC,10712,10269,443,4.31,2952
PAGEIND,5791,5657,134,2.37,775
PEL,15271,14991,280,1.87,6061
PETRONET,6644,6472,172,2.66,1000
PFC,4979,4898,81,1.65,2427
PIDILITIND,6892,6827,65,0.95,1034
PNB,21450,20517,933,4.55,9622
POWERGRID,8421,7976,445,5.58,2085
PVR,4151,4092,59,1.44,1444
RAMCOCEM,1359,1346,13,0.97,477
RBLBANK,20161,19748,413,2.09,19270
RECLTD,4674,4627,47,1.02,3119
RELIANCE,132593,126996,5597,4.41,77012
SAIL,9145,8680,465,5.36,6365
SBIN,51538,46372,5166,11.14,64895
SHREECEM,2707,2685,22,0.82,405
SIEMENS,5793,5683,110,1.94,1420
SRF,4427,4029,398,9.88,4438
SRTRANSFIN,7772,7615,157,2.06,3031
SUNPHARMA,67364,66263,1101,1.66,10423
SUNTV,4018,3959,59,1.49,2291
TATACHEM,2768,2593,175,6.75,1187
TATAELXSI,3385,1921,1464,76.21,16235
TATAGLOBAL,4842,4632,210,4.53,3055
TATAMOTORS,30832,29763,1069,3.59,24721
TATAMTRDVR,6883,6970,-87,-1.25,1263
TATAPOWER,9649,9383,266,2.83,1699
TATASTEEL,34106,33018,1088,3.30,33730
TCS,91198,91342,-144,-0.16,44536
TECHM,13359,13224,135,1.02,3563
TITAN,19462,16926,2536,14.98,24292
TORNTPHARM,775,750,25,3.33,302
TORNTPOWER,1707,1747,-40,-2.29,793
TVSMOTOR,6468,6300,168,2.67,2200
UBL,2431,2302,129,5.60,852
UJJIVAN,7646,7110,536,7.54,11379
ULTRACEMCO,15083,14843,240,1.62,4289
UNIONBANK,6435,6213,222,3.57,3508
UPL,16325,16303,22,0.13,2342
VEDL,24777,24214,563,2.33,7638
VOLTAS,3859,3809,50,1.31,3497
WIPRO,9253,9099,154,1.69,2528
YESBANK,167413,171421,-4008,-2.34,47793
ZEEL,37397,38680,-1283,-3.32,52188
