Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ESCORTS,7622,7374,248,3.36,8920
EXIDEIND,6531,6275,256,4.08,1835
FEDERALBNK,12259,11160,1099,9.85,8149
GAIL,12516,11237,1279,11.38,6074
GLENMARK,7905,7768,137,1.76,4668
GMRINFRA,4457,4399,58,1.32,2566
GODREJCP,8335,8287,48,0.58,1619
GRASIM,29224,24996,4228,16.91,30834
HAVELLS,8237,8483,-246,-2.90,11545
HCLTECH,22809,20296,2513,12.38,32951
HDFC,81037,79746,1291,1.62,23895
HDFCBANK,92120,87882,4238,4.82,73408
HEROMOTOCO,23030,21701,1329,6.12,31668
HEXAWARE,2035,1510,525,34.77,4140
HINDALCO,16207,15175,1032,6.80,9369
HINDPETRO,15500,15118,382,2.53,7648
HINDUNILVR,37205,37425,-220,-0.59,10612
IBULHSGFIN,60354,60551,-197,-0.33,58648
ICICIBANK,78233,75726,2507,3.31,44195
ICICIPRULI,6110,6020,90,1.50,2523
IDEA,36730,29823,6907,23.16,51967
IDFCFIRSTB,29409,28086,1323,4.71,7844
IGL,2137,2042,95,4.65,2105
INDIGO,12222,10717,1505,14.04,18688
INDUSINDBK,56202,50813,5389,10.61,58866
INFRATEL,7847,4484,3363,75.00,15844
INFY,107885,106917,968,0.91,67582
IOC,16614,16565,49,0.30,5792
ITC,63277,59799,3478,5.82,28920
JINDALSTEL,15145,15208,-63,-0.41,11683
JSWSTEEL,31515,31151,364,1.17,24457
JUBLFOOD,10707,11311,-604,-5.34,11274
JUSTDIAL,3705,3729,-24,-0.64,3525
KOTAKBANK,29979,29195,784,2.69,27454
LICHSGFIN,14463,14282,181,1.27,6957
LT,50319,47540,2779,5.85,50938
L&TFH,14355,14118,237,1.68,7455
LUPIN,13257,12946,311,2.40,3950
MANAPPURAM,3738,3402,336,9.88,6750
MARICO,5063,4896,167,3.41,1275
MARUTI,66018,61375,4643,7.56,119905
MCDOWELL-N,10829,10231,598,5.84,5876
MFSL,2681,2578,103,4.00,575
MGL,2974,2785,189,6.79,1066
MINDTREE,3744,3714,30,0.81,2092
M&M,25917,25155,762,3.03,8150
M&MFIN,12589,12098,491,4.06,4214
MOTHERSUMI,12578,12251,327,2.67,7319
MRF,1854,1841,13,0.71,386
MUTHOOTFIN,2254,1993,261,13.10,1653
NATIONALUM,7524,7222,302,4.18,2027
NBCC,5465,5224,241,4.61,2907
NCC,8509,8292,217,2.62,5747
NESTLEIND,12700,12248,452,3.69,2794
NIFTY,1832244,1667025,165219,9.91,9442614
NIFTYIT,450,454,-4,-0.88,112
NIITTECH,1400,1491,-91,-6.10,3590
NMDC,5846,5778,68,1.18,1779
NTPC,15336,15381,-45,-0.29,4021
OIL,3143,3109,34,1.09,473
ONGC,21314,21203,111,0.52,5352
PAGEIND,7750,7499,251,3.35,1148
PEL,32857,31668,1189,3.75,19988
PETRONET,8587,8515,72,0.85,1351
PFC,8965,8879,86,0.97,3679
PIDILITIND,8658,8586,72,0.84,2525
PNB,21054,20355,699,3.43,10108
POWERGRID,8852,8659,193,2.23,2015
PVR,4837,4450,387,8.70,4526
RAMCOCEM,2126,2051,75,3.66,489
RBLBANK,24758,24757,1,0.00,34391
RECLTD,6293,6285,8,0.13,3369
RELIANCE,162860,160883,1977,1.23,163681
SAIL,11476,10834,642,5.93,6840
SBIN,78660,64789,13871,21.41,141810
SHREECEM,3591,3533,58,1.64,968
SIEMENS,4798,5074,-276,-5.44,3667
SRF,4869,4864,5,0.10,2647
SRTRANSFIN,7544,7385,159,2.15,3082
STAR,2663,2585,78,3.02,2903
SUNPHARMA,76490,67042,9448,14.09,41845
SUNTV,4419,4331,88,2.03,3345
TATACHEM,2563,2546,17,0.67,890
TATAELXSI,4396,4002,394,9.85,10705
TATAGLOBAL,4800,4661,139,2.98,2404
TATAMOTORS,38860,39001,-141,-0.36,31358
TATAMTRDVR,8085,7884,201,2.55,2277
TATAPOWER,7354,7183,171,2.38,2191
TATASTEEL,42567,41626,941,2.26,31135
TCS,97366,95694,1672,1.75,35004
TECHM,15450,14617,833,5.70,7795
TITAN,21510,20928,582,2.78,16518
TORNTPHARM,1344,1062,282,26.55,3931
TORNTPOWER,1526,1512,14,0.93,540
TVSMOTOR,11628,11737,-109,-0.93,6245
UBL,2583,2648,-65,-2.45,1084
UJJIVAN,7995,7573,422,5.57,6667
ULTRACEMCO,15925,15885,40,0.25,9024
UNIONBANK,7119,6832,287,4.20,4918
UPL,18108,17522,586,3.34,5692
VEDL,26548,25112,1436,5.72,11245
VOLTAS,4063,3572,491,13.75,8241
WIPRO,11766,11659,107,0.92,4117
YESBANK,144069,136193,7876,5.78,124088
ZEEL,33706,33571,135,0.40,16311
