Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
NIITTECH,3435,3396,39,1.15,3706
NMDC,4480,4459,21,0.47,1648
NTPC,16269,17531,-1262,-7.20,6598
OFSS,1208,1157,51,4.41,396
OIL,3498,3984,-486,-12.20,1806
ONGC,23628,24301,-673,-2.77,17350
ORIENTBANK,3142,3072,70,2.28,4604
PAGEIND,5670,5817,-147,-2.53,2982
PCJEWELLER,11950,12103,-153,-1.26,8833
PEL,10549,10516,33,0.31,5056
PETRONET,5556,5582,-26,-0.47,1674
PFC,11699,11942,-243,-2.03,10871
PIDILITIND,7269,7284,-15,-0.21,3628
PNB,27110,26815,295,1.10,24180
POWERGRID,12314,12004,310,2.58,3877
PTC,1164,1165,-1,-0.09,695
PVR,4358,4170,188,4.51,4104
RAMCOCEM,865,790,75,9.49,475
RAYMOND,6263,6179,84,1.36,5958
RBLBANK,7624,7423,201,2.71,3951
RCOM,6887,6930,-43,-0.62,4554
RECLTD,11620,11980,-360,-3.01,9577
RELCAPITAL,12837,13298,-461,-3.47,2136
RELIANCE,134735,133207,1528,1.15,120863
RELINFRA,13703,14010,-307,-2.19,11386
REPCOHOME,2367,2213,154,6.96,2499
RPOWER,4512,4499,13,0.29,1584
SAIL,11244,10847,397,3.66,5915
SBIN,44730,43768,962,2.20,71220
SHREECEM,2182,2128,54,2.54,369
SIEMENS,4734,4754,-20,-0.42,3134
SOUTHBANK,5164,4866,298,6.12,2492
SREINFRA,2398,2423,-25,-1.03,2065
SRF,1722,1682,40,2.38,2545
SRTRANSFIN,7641,7538,103,1.37,6420
STAR,5451,5661,-210,-3.71,4104
SUNPHARMA,85197,84791,406,0.48,38274
SUNTV,9936,9883,53,0.54,11203
SUZLON,7162,7165,-3,-0.04,926
SYNDIBANK,3292,3380,-88,-2.60,2335
TATACHEM,4585,4565,20,0.44,3144
TATACOMM,3137,3243,-106,-3.27,2298
TATAELXSI,5147,5204,-57,-1.10,3040
TATAGLOBAL,7414,7399,15,0.20,2771
TATAMOTORS,64198,65099,-901,-1.38,47832
TATAMTRDVR,10400,10494,-94,-0.90,3127
TATAPOWER,6682,6668,14,0.21,3090
TATASTEEL,46455,45923,532,1.16,31003
TCS,75856,73550,2306,3.14,39138
TECHM,12926,12868,58,0.45,7116
TITAN,22546,22325,221,0.99,9183
TORNTPHARM,889,825,64,7.76,1045
TORNTPOWER,948,945,3,0.32,1169
TV18BRDCST,6937,6711,226,3.37,2518
TVSMOTOR,9969,10349,-380,-3.67,7548
UBL,4210,4174,36,0.86,4033
UJJIVAN,4642,3654,988,27.04,17416
ULTRACEMCO,10669,10387,282,2.71,6163
UNIONBANK,8196,8240,-44,-0.53,4785
UPL,17223,17103,120,0.70,11201
VEDL,31542,30577,965,3.16,22229
VGUARD,1229,1283,-54,-4.21,843
VOLTAS,9751,10155,-404,-3.98,8646
WIPRO,15347,15311,36,0.24,9524
WOCKPHARMA,4921,4842,79,1.63,2535
YESBANK,140922,140645,277,0.20,100421
ZEEL,16249,16083,166,1.03,12003
