Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
FEDERALBNK,9545,9654,-109,-1.13,8124
GAIL,6724,6898,-174,-2.52,8728
GLENMARK,5227,5282,-55,-1.04,5664
GMRINFRA,5689,6588,-899,-13.65,7967
GODFRYPHLP,839,818,21,2.57,1683
GODREJCP,11139,10689,450,4.21,10418
GODREJIND,1224,1200,24,2.00,1087
GRASIM,17490,17720,-230,-1.30,11159
GSFC,2142,2228,-86,-3.86,1341
HAVELLS,7936,8224,-288,-3.50,26336
HCLTECH,15584,15119,465,3.08,13892
HDFC,59868,58464,1404,2.40,52699
HDFCBANK,81392,80375,1017,1.27,79566
HEROMOTOCO,17162,17185,-23,-0.13,13234
HEXAWARE,1718,1904,-186,-9.77,2023
HINDALCO,13938,13734,204,1.49,12534
HINDPETRO,11692,11690,2,0.02,13304
HINDUNILVR,40792,40622,170,0.42,31788
HINDZINC,2230,2311,-81,-3.50,2497
IBULHSGFIN,40899,41648,-749,-1.80,29185
ICICIBANK,104068,97634,6434,6.59,97484
ICICIPRULI,5367,4459,908,20.36,11554
IDBI,3268,3137,131,4.18,2210
IDEA,35629,37577,-1948,-5.18,32982
IDFC,5966,6425,-459,-7.14,5139
IDFCFIRSTB,13215,13717,-502,-3.66,7219
IFCI,2130,2306,-176,-7.63,1942
IGL,1651,1669,-18,-1.08,1947
INDIACEM,5659,5866,-207,-3.53,5108
INDIANB,3003,3043,-40,-1.31,4288
INDIGO,9569,10698,-1129,-10.55,27087
INDUSINDBK,48309,49224,-915,-1.86,42931
INFIBEAM,3082,3042,40,1.31,3607
INFRATEL,4806,4912,-106,-2.16,2851
INFY,57659,56372,1287,2.28,48044
IOC,17695,15649,2046,13.07,10811
IRB,3682,3779,-97,-2.57,3576
ITC,49500,51585,-2085,-4.04,26242
JETAIRWAYS,3087,3498,-411,-11.75,4728
JINDALSTEL,13285,14057,-772,-5.49,12107
JISLJALEQS,3579,3740,-161,-4.30,3309
JSWSTEEL,37016,35650,1366,3.83,23325
JUBLFOOD,7229,7625,-396,-5.19,6167
JUSTDIAL,3282,3285,-3,-0.09,10569
KAJARIACER,1733,1819,-86,-4.73,1430
KOTAKBANK,38861,38233,628,1.64,41380
KSCL,582,618,-36,-5.83,1013
KTKBANK,3477,3578,-101,-2.82,3200
LICHSGFIN,8374,8481,-107,-1.26,10152
LT,41181,41779,-598,-1.43,34115
L&TFH,9362,9260,102,1.10,9763
LUPIN,19168,19109,59,0.31,15137
MANAPPURAM,2616,2579,37,1.43,3410
MARICO,3593,3661,-68,-1.86,3059
MARUTI,64125,63939,186,0.29,79282
MCDOWELL-N,11234,11119,115,1.03,22556
MCX,3204,3155,49,1.55,1797
MFSL,1912,1878,34,1.81,1840
MGL,1366,1383,-17,-1.23,1446
MINDTREE,4502,4901,-399,-8.14,3205
M&M,25558,25390,168,0.66,27117
M&MFIN,10002,9605,397,4.13,8923
MOTHERSUMI,19275,18595,680,3.66,15411
MRF,3293,3186,107,3.36,2479
MRPL,993,1161,-168,-14.47,885
MUTHOOTFIN,2677,2583,94,3.64,2698
NATIONALUM,6695,6723,-28,-0.42,5335
NBCC,4953,4912,41,0.83,5441
NCC,6838,7020,-182,-2.59,8965
NESTLEIND,6295,5937,358,6.03,5931
NHPC,967,1130,-163,-14.42,956
NIFTY,1925982,1858682,67300,3.62,7385053
NIFTYIT,382,463,-81,-17.49,511
NIITTECH,3005,3473,-468,-13.48,5122
NMDC,5811,5909,-98,-1.66,5549
NTPC,14507,13924,583,4.19,12531
OFSS,1787,1848,-61,-3.30,907
OIL,2205,2245,-40,-1.78,1729
ONGC,21551,20146,1405,6.97,12733
ORIENTBANK,1678,1808,-130,-7.19,2356
PAGEIND,7094,7252,-158,-2.18,5331
PCJEWELLER,4725,3597,1128,31.36,11254
PEL,12218,12816,-598,-4.67,14469
PETRONET,4663,4543,120,2.64,3521
PFC,8380,7473,907,12.14,11029
PIDILITIND,6604,6483,121,1.87,6427
PNB,27432,26841,591,2.20,30730
POWERGRID,8137,6787,1350,19.89,14249
PVR,2226,2300,-74,-3.22,3489
RAMCOCEM,1783,1721,62,3.60,1495
RAYMOND,4035,4302,-267,-6.21,3586
RBLBANK,6418,7201,-783,-10.87,10262
RECLTD,6831,6337,494,7.80,6046
RELCAPITAL,11979,12331,-352,-2.85,15718
RELIANCE,149467,151515,-2048,-1.35,200513
RELINFRA,17266,16648,618,3.71,28652
REPCOHOME,527,565,-38,-6.73,950
RPOWER,7991,9469,-1478,-15.61,12917
SAIL,11605,11791,-186,-1.58,13649
SBIN,49071,47920,1151,2.40,101203
SHREECEM,2185,2048,137,6.69,2343
SIEMENS,3337,2981,356,11.94,4655
SOUTHBANK,3809,3900,-91,-2.33,4168
SRF,4968,5521,-553,-10.02,5321
SRTRANSFIN,6571,6752,-181,-2.68,7784
STAR,2651,2864,-213,-7.44,2053
SUNPHARMA,62964,63775,-811,-1.27,57041
SUNTV,9769,10211,-442,-4.33,11322
SUZLON,4640,4567,73,1.60,4772
SYNDIBANK,1880,1918,-38,-1.98,1188
TATACHEM,5622,5940,-318,-5.35,4364
TATACOMM,2421,2500,-79,-3.16,1237
TATAELXSI,5459,5700,-241,-4.23,5874
TATAGLOBAL,8650,9151,-501,-5.47,4708
TATAMOTORS,55742,57125,-1383,-2.42,45601
TATAMTRDVR,8344,8585,-241,-2.81,5806
TATAPOWER,8188,8538,-350,-4.10,5520
TATASTEEL,45911,44704,1207,2.70,53957
TCS,73201,72993,208,0.28,74374
TECHM,12915,12480,435,3.49,10432
TITAN,16934,16885,49,0.29,16627
TORNTPHARM,1594,1678,-84,-5.01,3130
TORNTPOWER,909,1046,-137,-13.10,1125
TV18BRDCST,4427,4843,-416,-8.59,4097
TVSMOTOR,7455,7381,74,1.00,4672
UBL,3130,3333,-203,-6.09,2418
UJJIVAN,2370,2488,-118,-4.74,4326
ULTRACEMCO,14544,14818,-274,-1.85,14087
UNIONBANK,6275,6548,-273,-4.17,5857
UPL,22665,22883,-218,-0.95,17699
VEDL,27683,27366,317,1.16,21623
VGUARD,847,809,38,4.70,1871
VOLTAS,5795,6348,-553,-8.71,6926
WIPRO,19522,19112,410,2.15,12290
WOCKPHARMA,3403,3525,-122,-3.46,2398
YESBANK,113854,116319,-2465,-2.12,85541
ZEEL,21182,22492,-1310,-5.82,27074
