Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
TATACHEM,3464,3472,-8,-0.23,890
TATAELXSI,3443,3490,-47,-1.35,1339
TATAGLOBAL,4399,4348,51,1.17,1741
TATAMOTORS,30364,30853,-489,-1.58,19165
TATAMTRDVR,5433,5251,182,3.47,1464
TATAPOWER,7444,7510,-66,-0.88,2790
TATASTEEL,39567,38934,633,1.63,26904
TCS,63135,63033,102,0.16,16547
TECHM,17716,17426,290,1.66,4815
TITAN,15429,15173,256,1.69,19742
TORNTPHARM,1318,1284,34,2.65,593
TORNTPOWER,2211,2265,-54,-2.38,2716
TVSMOTOR,7704,7514,190,2.53,3423
UBL,2130,2020,110,5.45,1853
UJJIVAN,4718,4585,133,2.90,2677
ULTRACEMCO,13658,13585,73,0.54,5621
UNIONBANK,6101,5791,310,5.35,5458
UPL,21453,19066,2387,12.52,33196
VEDL,21697,21093,604,2.86,5663
VOLTAS,5470,5225,245,4.69,3583
WIPRO,11280,11434,-154,-1.35,1668
YESBANK,91637,87091,4546,5.22,81040
ZEEL,21869,21876,-7,-0.03,14396
