Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
LT,53074,51036,2038,3.99,36362
L&TFH,11272,10334,938,9.08,14097
LUPIN,15854,15793,61,0.39,8076
MANAPPURAM,3201,3327,-126,-3.79,4108
MARICO,5346,5115,231,4.52,3899
MARUTI,77330,75389,1941,2.57,108496
MCDOWELL-N,11085,11702,-617,-5.27,6188
MCX,2529,2547,-18,-0.71,1941
MFSL,2416,2549,-133,-5.22,995
MGL,7565,8018,-453,-5.65,4450
MINDTREE,3829,3861,-32,-0.83,2403
M&M,28260,28901,-641,-2.22,15600
M&MFIN,13221,12918,303,2.35,6640
MOTHERSUMI,12234,11705,529,4.52,9033
MRF,2765,2679,86,3.21,1337
MUTHOOTFIN,2278,2388,-110,-4.61,2824
NATIONALUM,4855,4754,101,2.12,2612
NBCC,7488,7482,6,0.08,5908
NCC,9056,9041,15,0.17,14668
NESTLEIND,9479,9282,197,2.12,3351
NIFTY,1654249,1599117,55132,3.45,5761423
NIFTYIT,214,204,10,4.90,164
NIITTECH,2332,2192,140,6.39,1616
NMDC,8250,8350,-100,-1.20,6353
NTPC,16347,16930,-583,-3.44,5299
OFSS,1159,1220,-61,-5.00,382
OIL,2397,2364,33,1.40,889
ONGC,19978,20542,-564,-2.75,9387
PAGEIND,9611,9694,-83,-0.86,2753
PEL,13157,13698,-541,-3.95,8238
PETRONET,5941,5932,9,0.15,1492
PFC,9909,10002,-93,-0.93,8059
PIDILITIND,6532,6555,-23,-0.35,2536
PNB,22068,22924,-856,-3.73,13047
POWERGRID,9097,8854,243,2.74,4352
PVR,3876,4028,-152,-3.77,2855
RAMCOCEM,2252,2191,61,2.78,1125
RAYMOND,4134,4228,-94,-2.22,2583
RBLBANK,18103,18374,-271,-1.47,22067
RECLTD,6722,6746,-24,-0.36,6078
RELCAPITAL,7283,7075,208,2.94,8229
RELIANCE,160435,160478,-43,-0.03,196252
RELINFRA,4618,4769,-151,-3.17,4581
SAIL,14338,14832,-494,-3.33,9364
SBIN,72831,71298,1533,2.15,115508
SHREECEM,3818,3633,185,5.09,1412
SIEMENS,3075,3155,-80,-2.54,1502
SRF,5682,5808,-126,-2.17,4159
SRTRANSFIN,7653,7771,-118,-1.52,4814
STAR,3477,3566,-89,-2.50,1903
SUNPHARMA,55814,57288,-1474,-2.57,37950
SUNTV,7513,7733,-220,-2.84,5130
TATACHEM,3106,3227,-121,-3.75,1244
TATAELXSI,5065,5563,-498,-8.95,7663
TATAGLOBAL,4449,4541,-92,-2.03,3187
TATAMOTORS,53893,55693,-1800,-3.23,48150
TATAMTRDVR,6506,6427,79,1.23,3710
TATAPOWER,7048,7091,-43,-0.61,3531
TATASTEEL,54266,56907,-2641,-4.64,55594
TCS,75859,74202,1657,2.23,48417
TECHM,14123,13999,124,0.89,12065
TITAN,17953,17833,120,0.67,17129
TORNTPHARM,1372,1484,-112,-7.55,805
TORNTPOWER,1782,1813,-31,-1.71,705
TVSMOTOR,9196,9218,-22,-0.24,5228
UBL,2207,2299,-92,-4.00,1274
UJJIVAN,6813,7089,-276,-3.89,4043
ULTRACEMCO,20216,19940,276,1.38,11116
UNIONBANK,6242,6290,-48,-0.76,4109
UPL,21126,21414,-288,-1.34,17108
VEDL,28476,29053,-577,-1.99,23594
VOLTAS,5173,5289,-116,-2.19,6547
WIPRO,15211,15225,-14,-0.09,7777
YESBANK,146608,145483,1125,0.77,147458
ZEEL,20512,21184,-672,-3.17,22138
