Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
RELINFRA,14198,13839,359,2.59,7362
REPCOHOME,1049,1086,-37,-3.41,679
RPOWER,7455,7738,-283,-3.66,661
SAIL,11491,10921,570,5.22,6848
SBIN,47306,46589,717,1.54,41187
SHREECEM,1791,1789,2,0.11,383
SIEMENS,3243,3382,-139,-4.11,3705
SOUTHBANK,5427,5437,-10,-0.18,993
SRF,3017,3009,8,0.27,1832
SRTRANSFIN,6599,6608,-9,-0.14,3939
STAR,3442,3218,224,6.96,2661
SUNPHARMA,52735,53227,-492,-0.92,17779
SUNTV,8538,8419,119,1.41,6859
SUZLON,5011,5041,-30,-0.60,777
SYNDIBANK,2569,2569,0,0.00,948
TATACHEM,5836,5771,65,1.13,1782
TATACOMM,2667,2694,-27,-1.00,1003
TATAELXSI,4401,4343,58,1.34,1232
TATAGLOBAL,7411,7013,398,5.68,4799
TATAMOTORS,60912,61919,-1007,-1.63,69923
TATAMTRDVR,10859,10722,137,1.28,3313
TATAPOWER,9369,9108,261,2.87,5549
TATASTEEL,38819,38635,184,0.48,28644
TCS,86184,81108,5076,6.26,53394
TECHM,13399,13580,-181,-1.33,5738
TITAN,16812,17222,-410,-2.38,9846
TORNTPHARM,1691,1754,-63,-3.59,920
TORNTPOWER,1060,1059,1,0.09,374
TV18BRDCST,5930,5941,-11,-0.19,869
TVSMOTOR,6711,6565,146,2.22,2444
UBL,3817,3869,-52,-1.34,1306
UJJIVAN,3667,2954,713,24.14,17216
ULTRACEMCO,11512,11610,-98,-0.84,4498
UNIONBANK,6358,6268,90,1.44,2820
UPL,13246,13045,201,1.54,3154
VEDL,19500,17516,1984,11.33,22501
VGUARD,1282,1272,10,0.79,434
VOLTAS,6790,6888,-98,-1.42,4975
WIPRO,14044,12935,1109,8.57,8691
WOCKPHARMA,5408,5582,-174,-3.12,1300
YESBANK,97103,96192,911,0.95,33139
ZEEL,19605,19777,-172,-0.87,10031
