Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ACC,6792,6458,334,5.17,3603
ADANIENT,13656,14087,-431,-3.06,2862
ADANIPORTS,12597,12494,103,0.82,4142
ADANIPOWER,8066,8026,40,0.50,913
AJANTPHARM,2499,2232,267,11.96,2041
ALBK,2029,1938,91,4.70,1566
AMARAJABAT,1909,1903,6,0.32,1597
AMBUJACEM,5316,5081,235,4.63,1536
APOLLOHOSP,2044,1920,124,6.46,1752
APOLLOTYRE,4636,4962,-326,-6.57,4663
ARVIND,4679,4858,-179,-3.68,5174
ASHOKLEY,27808,28029,-221,-0.79,12695
ASIANPAINT,11800,11793,7,0.06,11753
AUROPHARMA,23867,22531,1336,5.93,26710
AXISBANK,49786,49214,572,1.16,38652
BAJAJ-AUTO,12609,12443,166,1.33,7667
BAJAJFINSV,6443,6419,24,0.37,1714
BAJFINANCE,31193,30855,338,1.10,27210
BALKRISIND,4128,3932,196,4.98,3691
BANKBARODA,20819,20260,559,2.76,9107
BANKINDIA,5966,5414,552,10.20,6221
BANKNIFTY,675975,550800,125175,22.73,5887941
BATAINDIA,5528,5464,64,1.17,5796
BEL,6881,6716,165,2.46,1339
BEML,2992,2941,51,1.73,3999
BERGEPAINT,2608,2617,-9,-0.34,842
BHARATFIN,10457,10240,217,2.12,2374
BHARATFORG,12277,12169,108,0.89,3042
BHARTIARTL,24845,24499,346,1.41,8233
BHEL,9803,9812,-9,-0.09,4060
BIOCON,7828,7727,101,1.31,4013
BOSCHLTD,5137,5183,-46,-0.89,399
BPCL,5253,4095,1158,28.28,9199
BRITANNIA,17864,17672,192,1.09,7508
CADILAHC,6925,7202,-277,-3.85,3644
CANBK,8019,7358,661,8.98,7289
CANFINHOME,2707,2759,-52,-1.88,712
CAPF,8,8,0,0.00,0
CASTROLIND,2286,2237,49,2.19,1035
CEATLTD,3970,3572,398,11.14,3531
CENTURYTEX,9130,8959,171,1.91,2726
CESC,3599,3374,225,6.67,2777
CGPOWER,4249,4210,39,0.93,1145
CHENNPETRO,882,849,33,3.89,1010
CHOLAFIN,1874,1808,66,3.65,1348
CIPLA,15990,16360,-370,-2.26,10645
COALINDIA,13017,12239,778,6.36,7167
COLPAL,2555,2484,71,2.86,1762
CONCOR,1698,1732,-34,-1.96,600
CUMMINSIND,2841,2547,294,11.54,3948
DABUR,11832,12351,-519,-4.20,4631
DCBBANK,865,889,-24,-2.70,577
DHFL,21838,22825,-987,-4.32,5225
DISHTV,9752,9770,-18,-0.18,7018
DIVISLAB,11101,10737,364,3.39,6970
DLF,14572,13838,734,5.30,21922
DRREDDY,20433,20256,177,0.87,8267
EICHERMOT,17862,17714,148,0.84,12144
ENGINERSIN,2174,2041,133,6.52,3051
EQUITAS,3766,3696,70,1.89,1991
ESCORTS,5590,5354,236,4.41,6978
EXIDEIND,7087,6710,377,5.62,6879
FEDERALBNK,8073,7811,262,3.35,2625
GAIL,4923,4900,23,0.47,2017
GLENMARK,4410,4059,351,8.65,2057
GMRINFRA,4932,4992,-60,-1.20,921
GODFRYPHLP,727,715,12,1.68,489
GODREJCP,10455,10310,145,1.41,1217
GODREJIND,1112,1098,14,1.28,556
GRASIM,18144,17454,690,3.95,16041
GSFC,3172,3131,41,1.31,1054
HAVELLS,6741,6847,-106,-1.55,3812
HCLTECH,15329,15396,-67,-0.44,5375
HDFC,60490,59759,731,1.22,13936
HDFCBANK,56404,54681,1723,3.15,41347
HEROMOTOCO,15766,16274,-508,-3.12,8968
HEXAWARE,3198,3174,24,0.76,2650
HINDALCO,13029,12544,485,3.87,7900
HINDPETRO,10453,10309,144,1.40,5508
HINDUNILVR,20107,19591,516,2.63,8082
HINDZINC,2074,2103,-29,-1.38,948
IBULHSGFIN,41364,37861,3503,9.25,55395
ICICIBANK,47624,47592,32,0.07,32848
ICICIPRULI,4675,4641,34,0.73,2849
IDBI,3514,3589,-75,-2.09,152
IDEA,17081,16445,636,3.87,7851
IDFC,8843,8762,81,0.92,1310
IDFCBANK,1825,1825,0,0.00,0
IDFCFIRSTB,14185,14125,60,0.42,2994
IFCI,1702,1709,-7,-0.41,124
IGL,2449,2416,33,1.37,4782
INDIACEM,6335,5963,372,6.24,3245
INDIANB,2329,2109,220,10.43,2551
INDIGO,4703,4719,-16,-0.34,2010
INDUSINDBK,30984,30803,181,0.59,16683
INFIBEAM,4638,4482,156,3.48,1160
INFRATEL,5366,4802,564,11.75,9392
INFY,43195,42713,482,1.13,21774
IOC,10309,10137,172,1.70,3871
IRB,3169,3214,-45,-1.40,1794
ITC,40888,39414,1474,3.74,15382
JETAIRWAYS,6044,6183,-139,-2.25,758
JINDALSTEL,15428,14937,491,3.29,9851
JISLJALEQS,5879,5915,-36,-0.61,1578
JPASSOCIAT,2185,2184,1,0.05,191
JSWSTEEL,39593,39177,416,1.06,11802
JUBLFOOD,11554,12259,-705,-5.75,14416
JUSTDIAL,2456,2454,2,0.08,1542
KAJARIACER,1661,1624,37,2.28,825
KOTAKBANK,15047,14183,864,6.09,18937
KPIT,2020,1993,27,1.35,1600
KSCL,805,689,116,16.84,1352
KTKBANK,3362,3463,-101,-2.92,2146
LICHSGFIN,10617,10740,-123,-1.15,5666
LT,35066,29946,5120,17.10,34167
L&TFH,7275,7000,275,3.93,9480
LUPIN,16506,16590,-84,-0.51,13481
MANAPPURAM,2553,2510,43,1.71,2422
MARICO,2842,2845,-3,-0.11,888
MARUTI,52458,52190,268,0.51,56781
MCDOWELL-N,10764,10600,164,1.55,4219
MCX,3316,3275,41,1.25,629
MFSL,1999,2019,-20,-0.99,1031
MGL,1580,1541,39,2.53,1106
MINDTREE,5511,5034,477,9.48,5565
M&M,28166,23310,4856,20.83,53734
M&MFIN,10830,10461,369,3.53,4100
MOTHERSUMI,11652,10859,793,7.30,6503
MRF,3955,3504,451,12.87,3202
MRPL,843,832,11,1.32,919
MUTHOOTFIN,2069,2092,-23,-1.10,3209
NATIONALUM,3662,3613,49,1.36,1666
NBCC,4467,4498,-31,-0.69,945
NCC,7674,7357,317,4.31,3464
NESTLEIND,7209,6288,921,14.65,4324
NHPC,1072,862,210,24.36,767
NIFTY,1568475,1595471,-26996,-1.69,2105399
NIFTYIT,678,644,34,5.28,301
NIITTECH,3041,3013,28,0.93,2712
NMDC,5328,5133,195,3.80,1532
NTPC,9370,8113,1257,15.49,5068
OFSS,959,960,-1,-0.10,246
OIL,1904,1894,10,0.53,321
ONGC,10933,10344,589,5.69,4476
ORIENTBANK,2312,2202,110,5.00,2067
PAGEIND,7125,6863,262,3.82,2610
PCJEWELLER,3587,3145,442,14.05,6804
PEL,12631,12482,149,1.19,2611
PETRONET,4954,5080,-126,-2.48,1613
PFC,6092,6287,-195,-3.10,4635
PIDILITIND,5245,5151,94,1.82,2097
PNB,23609,22210,1399,6.30,17741
POWERGRID,3752,3200,552,17.25,2934
PVR,4699,4565,134,2.94,2666
RAMCOCEM,874,852,22,2.58,664
RAYMOND,6713,6922,-209,-3.02,14952
RBLBANK,6578,6563,15,0.23,2994
RCOM,5739,5675,64,1.13,3347
RECLTD,7196,6965,231,3.32,8680
RELCAPITAL,16014,12055,3959,32.84,57157
RELIANCE,130129,131093,-964,-0.74,90726
RELINFRA,16484,17728,-1244,-7.02,15219
REPCOHOME,1010,971,39,4.02,988
RPOWER,10284,11083,-799,-7.21,3115
SAIL,10949,9251,1698,18.35,14432
SBIN,45648,46193,-545,-1.18,42883
SHREECEM,1747,1677,70,4.17,431
SIEMENS,3998,3872,126,3.25,1388
SOUTHBANK,5319,5006,313,6.25,2192
SREINFRA,1453,1460,-7,-0.48,1541
SRF,2948,2930,18,0.61,2011
SRTRANSFIN,8707,8648,59,0.68,2911
STAR,5222,5177,45,0.87,3017
SUNPHARMA,56658,57041,-383,-0.67,26088
SUNTV,9172,8553,619,7.24,6511
SUZLON,3800,3794,6,0.16,628
