Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
"ENGINERSIN","2,422","2,440","-18","-0.74","1,089"
"EQUITAS","5,156","5,248","-92","-1.75","2,053"
"ESCORTS","6,353","6,124","229","3.74","5,404"
"EXIDEIND","6,049","5,845","204","3.49","5,940"
"FEDERALBNK","12,318","12,137","181","1.49","5,821"
"GAIL","10,687","10,664","23","0.22","7,922"
"GLENMARK","5,801","5,332","469","8.80","3,770"
"GMRINFRA","4,960","4,866","94","1.93","2,556"
"GODFRYPHLP","875","896","-21","-2.34","593"
"GODREJCP","9,975","9,763","212","2.17","1,385"
"GODREJIND","1,837","1,888","-51","-2.70","1,388"
"GRANULES","2,935","2,955","-20","-0.68","1,135"
"GRASIM","13,649","13,241","408","3.08","8,879"
"GSFC","4,395","4,388","7","0.16","1,212"
"HAVELLS","6,385","6,259","126","2.01","4,179"
"HCC","2,199","2,224","-2","-1.12","1,035"
"HCLTECH","13,433","13,272","161","1.21","7,079"
"HDFC","54,492","53,961","531","0.98","22,304"
"HDFCBANK","73,283","74,177","-894","-1.21","31,717"
"HEROMOTOCO","9,152","9,154","-2","-0.02","5,726"
"HEXAWARE","4,551","4,721","-170","-3.60","2,251"
"HINDALCO","16,229","14,712","1,517","10.31","21,866"
"HINDPETRO","17,946","17,746","200","1.13","16,131"
"HINDUNILVR","16,625","16,488","137","0.83","7,263"
"HINDZINC","2,835","2,847","-12","-0.42","1,422"
"IBULHSGFIN","60,973","56,387","4,586","8.13","53,990"
"ICICIBANK","61,228","60,401","827","1.37","50,279"
"ICICIPRULI","3,755","3,670","85","2.32","1,150"
"IDBI","7,159","7,090","69","0.97","2,564"
"IDEA","26,372","25,861","511","1.98","16,306"
"IDFC","9,274","9,347","-73","-0.78","1,479"
"IDFCBANK","13,074","12,914","160","1.24","2,268"
"IFCI","2,653","2,678","-25","-0.93","361"
"IGL","2,726","2,755","-29","-1.05","1,603"
"INDIACEM","8,335","8,248","87","1.05","4,399"
"INDIANB","5,014","5,126","-112","-2.18","4,886"
"INDIGO","9,798","9,697","101","1.04","3,888"
"INDUSINDBK","25,672","26,148","-476","-1.82","21,455"
"INFIBEAM","7,151","7,044","107","1.52","5,936"
"INFRATEL","5,006","4,923","83","1.69","999"
"INFY","49,993","47,964","2,029","4.23","21,504"
"IOC","14,995","13,390","1,605","11.99","9,491"
"IRB","6,312","6,333","-21","-0.33","1,666"
"ITC","42,978","43,589","-611","-1.40","22,398"
"JETAIRWAYS","10,634","11,909","-1,275","-10.71","5,443"
"JINDALSTEL","15,083","14,387","696","4.84","15,630"
"JISLJALEQS","4,592","4,567","25","0.55","2,010"
"JPASSOCIAT","4,696","4,655","41","0.88","1,480"
"JSWSTEEL","38,546","37,357","1,189","3.18","10,807"
"JUBLFOOD","8,741","8,534","207","2.43","11,477"
"JUSTDIAL","3,315","2,985","330","11.06","8,147"
"KAJARIACER","2,255","2,296","-41","-1.79","660"
"KOTAKBANK","18,380","18,608","-228","-1.23","10,065"
"KPIT","3,624","3,623","1","0.03","1,298"
"KSCL","1,160","1,199","-39","-3.25","805"
"KTKBANK","4,316","4,206","110","2.62","1,818"
"LICHSGFIN","13,769","13,536","233","1.72","9,310"
"LT","40,192","40,270","-78","-0.19","13,825"
"L&TFH","9,264","9,242","22","0.24","4,795"
"LUPIN","16,068","15,915","153","0.96","10,516"
"MANAPPURAM","3,073","3,149","-76","-2.41","681"
"MARICO","3,729","3,836","-107","-2.79","1,051"
"MARUTI","58,529","56,198","2,331","4.15","50,114"
"MCDOWELL-N","9,403","9,325","78","0.84","3,845"
"MCX","5,930","5,847","83","1.42","1,781"
"MFSL","2,169","2,192","-23","-1.05","992"
"MGL","2,464","2,536","-72","-2.84","769"
"MINDTREE","6,587","6,547","40","0.61","9,235"
"M&M","17,453","18,216","-763","-4.19","11,248"
"M&MFIN","7,777","7,711","66","0.86","2,608"
"MOTHERSUMI","17,822","18,342","-520","-2.84","5,394"
"MRF","2,432","2,455","-23","-0.94","365"
"MRPL","1,225","1,225","0","0.00","1,400"
"MUTHOOTFIN","1,801","1,786","15","0.84","1,123"
"NATIONALUM","5,925","5,682","243","4.28","2,503"
"NBCC","6,887","7,019","-132","-1.88","2,333"
"NCC","8,939","8,861","78","0.88","5,132"
"NESTLEIND","6,675","6,477","198","3.06","1,469"
"NHPC","1,728","1,706","22","1.29","163"
"NIFTY","19,68,283","19,69,035","-752","-0.04","22,19,544"
"NIFTYIT","390","282","108","38.30","329"
"NIFTYMID50","6,317","6,317","0","0.00","0"
"NIITTECH","3,440","3,434","6","0.17","3,378"
"NMDC","5,090","4,899","191","3.90","2,167"
"NTPC","11,577","10,596","981","9.26","5,537"
"OFSS","1,342","1,365","-23","-1.68","327"
"OIL","1,567","1,362","205","15.05","1,374"
"ONGC","15,582","14,689","893","6.08","6,696"
"ORIENTBANK","2,728","2,707","21","0.78","5,028"
"PAGEIND","5,997","5,869","128","2.18","4,919"
"PCJEWELLER","20,051","21,207","-1,156","-5.45","3,677"
"PEL","11,170","11,050","120","1.09","3,877"
"PETRONET","5,043","4,991","52","1.04","1,538"
"PFC","8,265","8,228","37","0.45","7,668"
"PIDILITIND","8,318","8,364","-46","-0.55","3,501"
"PNB","28,213","28,013","200","0.71","16,864"
"POWERGRID","10,294","10,457","-163","-1.56","2,059"
"PTC","1,521","1,485","36","2.42","612"
"PVR","3,796","3,715","81","2.18","2,835"
"RAMCOCEM","940","930","10","1.08","376"
"RAYMOND","6,294","6,331","-37","-0.58","3,206"
"RBLBANK","7,633","7,371","262","3.55","2,375"
"RCOM","4,595","4,769","-174","-3.65","2,220"
"RECLTD","10,071","9,564","507","5.30","6,936"
"RELCAPITAL","12,289","12,034","255","2.12","9,289"
"RELIANCE","1,31,867","1,33,346","-1,479","-1.11","96,728"
"RELINFRA","8,965","8,990","-25","-0.28","12,817"
"REPCOHOME","969","864","105","12.15","1,286"
"RPOWER","4,648","4,572","76","1.66","1,616"
"SAIL","10,284","9,525","759","7.97","6,776"
"SBIN","55,140","54,462","678","1.24","44,620"
"SHREECEM","2,180","2,162","18","0.83","456"
"SIEMENS","6,003","5,552","451","8.12","4,236"
"SOUTHBANK","4,980","4,872","108","2.22","726"
"SREINFRA","3,117","3,160","-43","-1.36","1,869"
"SRF","2,036","2,101","-65","-3.09","5,086"
"SRTRANSFIN","7,315","7,050","265","3.76","4,785"
"STAR","4,823","4,960","-137","-2.76","1,340"
"SUNPHARMA","48,464","49,133","-669","-1.36","21,474"
"SUNTV","11,364","11,157","207","1.86","10,490"
"SUZLON","7,933","7,849","84","1.07","1,105"
"SYNDIBANK","3,464","3,352","112","3.34","1,472"
"TATACHEM","4,561","4,239","322","7.60","3,821"
"TATACOMM","3,821","3,921","-100","-2.55","1,006"
"TATAELXSI","5,375","5,454","-79","-1.45","5,326"
"TATAGLOBAL","6,233","6,009","224","3.73","2,691"
"TATAMOTORS","69,069","70,002","-933","-1.33","45,323"
"TATAMTRDVR","10,809","10,756","53","0.49","2,314"
"TATAPOWER","7,591","7,703","-112","-1.45","3,843"
"TATASTEEL","50,847","49,238","1,609","3.27","44,358"
"TCS","63,971","62,569","1,402","2.24","19,885"
"TECHM","12,920","12,862","58","0.45","10,022"
"TITAN","23,872","24,525","-653","-2.66","9,362"
"TORNTPHARM","878","868","10","1.15","354"
"TORNTPOWER","1,546","1,473","73","4.96","967"
"TV18BRDCST","6,410","6,321","89","1.41","1,282"
"TVSMOTOR","8,791","8,493","298","3.51","4,176"
"UBL","3,417","3,451","-34","-0.99","2,275"
"UJJIVAN","4,519","4,694","-175","-3.73","3,906"
"ULTRACEMCO","14,567","14,243","324","2.27","4,587"
"UNIONBANK","9,777","9,738","39","0.40","9,104"
"UPL","16,980","17,183","-203","-1.18","11,014"
"VEDL","30,458","31,316","-858","-2.74","28,045"
"VGUARD","1,353","1,297","56","4.32","1,082"
"VOLTAS","10,131","9,840","291","2.96","8,689"
"WIPRO","13,512","14,162","-650","-4.59","5,868"
"WOCKPHARMA","4,859","4,836","23","0.48","3,230"
"YESBANK","1,21,395","1,14,778","6,617","5.77","1,15,860"
"ZEEL","11,569","11,531","38","0.33","3,868"
