Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MANAPPURAM,2960,2264,696,30.74,3286
MARICO,5025,4881,144,2.95,960
MARUTI,48264,44873,3391,7.56,37813
MCDOWELL-N,10297,9741,556,5.71,6432
MCX,2900,2478,422,17.03,2615
MFSL,2038,1762,276,15.66,951
MGL,4130,4080,50,1.23,1052
MINDTREE,3465,3069,396,12.90,2934
M&M,24700,23652,1048,4.43,7346
M&MFIN,12036,11823,213,1.80,2627
MOTHERSUMI,11110,10770,340,3.16,2831
MRF,1870,1784,86,4.82,614
MUTHOOTFIN,1887,1692,195,11.52,1959
NATIONALUM,4754,3552,1202,33.84,5392
NBCC,5540,4685,855,18.25,4296
NCC,6330,5658,672,11.88,5274
NESTLEIND,9685,9108,577,6.34,2435
NIFTY,1466629,1256971,209658,16.68,5260261
NIFTYIT,179,172,7,4.07,143
NIITTECH,1243,1211,32,2.64,1903
NMDC,5935,5788,147,2.54,2594
NTPC,17410,14830,2580,17.40,10807
OFSS,1075,1071,4,0.37,148
OIL,2277,2158,119,5.51,571
ONGC,20800,19007,1793,9.43,7187
PAGEIND,8331,8127,204,2.51,1453
PEL,12632,11682,950,8.13,10056
PETRONET,6218,5790,428,7.39,2888
PFC,7959,7665,294,3.84,4414
PIDILITIND,5355,4975,380,7.64,1876
PNB,18770,16432,2338,14.23,18073
POWERGRID,9356,8216,1140,13.88,6718
PVR,2981,2745,236,8.60,2365
RAMCOCEM,1923,1797,126,7.01,1112
RAYMOND,2561,2314,247,10.67,1534
RBLBANK,15520,14639,881,6.02,23105
RECLTD,5500,4950,550,11.11,4865
RELCAPITAL,5505,5058,447,8.84,2998
RELIANCE,140363,133130,7233,5.43,96264
RELINFRA,3739,3504,235,6.71,2842
SAIL,10342,9441,901,9.54,7847
SBIN,54483,46898,7585,16.17,91340
SHREECEM,3752,3627,125,3.45,692
SIEMENS,2410,2215,195,8.80,1746
SRF,3667,3553,114,3.21,1779
SRTRANSFIN,8985,8087,898,11.10,5634
STAR,2132,2077,55,2.65,1178
SUNPHARMA,53656,50114,3542,7.07,45369
SUNTV,6384,6035,349,5.78,4097
TATACHEM,2774,2343,431,18.40,3616
TATAELXSI,3609,3483,126,3.62,1798
TATAGLOBAL,4247,4234,13,0.31,3396
TATAMOTORS,35322,32562,2760,8.48,32993
TATAMTRDVR,6242,6157,85,1.38,1935
TATAPOWER,5575,5334,241,4.52,1425
TATASTEEL,42497,40351,2146,5.32,45299
TCS,71301,67629,3672,5.43,21717
TECHM,12252,11833,419,3.54,4091
TITAN,13649,13059,590,4.52,6454
TORNTPHARM,953,780,173,22.18,1434
TORNTPOWER,1571,1543,28,1.81,466
TVSMOTOR,8251,7580,671,8.85,4726
UBL,1428,1312,116,8.84,731
UJJIVAN,6121,5188,933,17.98,8716
ULTRACEMCO,15452,14449,1003,6.94,5160
UNIONBANK,6458,5455,1003,18.39,6308
UPL,18214,17865,349,1.95,5721
VEDL,23247,21155,2092,9.89,14659
VOLTAS,2976,2601,375,14.42,2798
WIPRO,11795,11402,393,3.45,3516
YESBANK,89584,83202,6382,7.67,85939
ZEEL,15773,14600,1173,8.03,9032
