Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
IGL,1601,1498,103,6.88,1430
INDIACEM,7186,7172,14,0.20,3347
INDIANB,3290,3352,-62,-1.85,2462
INDIGO,6309,5960,349,5.86,11420
INDUSINDBK,38942,36964,1978,5.35,65235
INFIBEAM,5849,5849,0,0.00,2533
INFRATEL,4363,4418,-55,-1.24,1670
INFY,57121,54046,3075,5.69,31955
IOC,14623,13868,755,5.44,14414
IRB,3142,3078,64,2.08,2599
ITC,34854,33876,978,2.89,14307
JETAIRWAYS,5074,5263,-189,-3.59,667
JINDALSTEL,14838,14839,-1,-0.01,8368
JISLJALEQS,4858,4844,14,0.29,853
JPASSOCIAT,1650,1675,-25,-1.49,297
JSWSTEEL,43424,43395,29,0.07,14686
JUBLFOOD,8044,8026,18,0.22,9351
JUSTDIAL,4288,2746,1542,56.15,19435
KAJARIACER,1952,1991,-39,-1.96,958
KOTAKBANK,22999,23142,-143,-0.62,24700
KPIT,480,480,0,0.00,0
KSCL,1426,1383,43,3.11,1297
KTKBANK,4790,3972,818,20.59,5403
LICHSGFIN,9002,9080,-78,-0.86,6752
LT,33510,32576,934,2.87,16461
L&TFH,6564,6374,190,2.98,4912
LUPIN,18860,16925,1935,11.43,24363
MANAPPURAM,2416,2247,169,7.52,1390
MARICO,3160,2971,189,6.36,1561
MARUTI,53541,51597,1944,3.77,36604
MCDOWELL-N,9365,9514,-149,-1.57,1548
MCX,3835,3897,-62,-1.59,2829
MFSL,1614,1673,-59,-3.53,430
MGL,1261,1331,-70,-5.26,1187
MINDTREE,9517,8298,1219,14.69,12120
M&M,24965,25410,-445,-1.75,6425
M&MFIN,9582,9756,-174,-1.78,2179
MOTHERSUMI,13158,13182,-24,-0.18,3398
MRF,4208,4182,26,0.62,1101
MRPL,695,710,-15,-2.11,291
MUTHOOTFIN,2455,2182,273,12.51,1993
NATIONALUM,5888,5523,365,6.61,2886
NBCC,6564,6292,272,4.32,3428
NCC,8389,8349,40,0.48,14246
NESTLEIND,7504,7815,-311,-3.98,3386
NHPC,1577,1617,-40,-2.47,286
NIFTY,1801516,1749987,51529,2.94,4259707
NIFTYIT,515,467,48,10.28,514
NIITTECH,2705,2622,83,3.17,3917
NMDC,3979,3641,338,9.28,3500
NTPC,11817,12407,-590,-4.76,14486
OFSS,1302,1256,46,3.66,363
OIL,3068,2639,429,16.26,1461
ONGC,13323,11433,1890,16.53,13545
ORIENTBANK,2849,2706,143,5.28,2426
PAGEIND,4778,4857,-79,-1.63,812
PCJEWELLER,3065,3068,-3,-0.10,1768
PEL,12680,13002,-322,-2.48,2773
PETRONET,5123,5047,76,1.51,1929
PFC,6920,6394,526,8.23,5907
PIDILITIND,5318,5067,251,4.95,7311
PNB,21917,21372,545,2.55,15767
POWERGRID,4992,4786,206,4.30,3019
PVR,3507,3575,-68,-1.90,2309
RAMCOCEM,1280,1264,16,1.27,566
RAYMOND,4830,4924,-94,-1.91,1735
RBLBANK,7246,7574,-328,-4.33,5334
RCOM,1596,1596,0,0.00,0
RECLTD,8192,7736,456,5.89,6296
RELCAPITAL,11527,11413,114,1.00,4871
RELIANCE,133129,131470,1659,1.26,99650
RELINFRA,18289,18795,-506,-2.69,1963
REPCOHOME,1805,1739,66,3.80,1072
RPOWER,7229,7506,-277,-3.69,632
SAIL,10353,10080,273,2.71,9712
SBIN,38671,38187,484,1.27,47318
SHREECEM,1633,1648,-15,-0.91,569
SIEMENS,3436,3395,41,1.21,947
SOUTHBANK,5405,5319,86,1.62,1255
SRF,2120,1968,152,7.72,2068
SRTRANSFIN,7802,7818,-16,-0.20,5239
STAR,4458,4460,-2,-0.04,1749
SUNPHARMA,54931,54843,88,0.16,27188
SUNTV,8751,8721,30,0.34,6079
SUZLON,4715,4642,73,1.57,1449
SYNDIBANK,2162,1950,212,10.87,1159
TATACHEM,8697,8807,-110,-1.25,4012
TATACOMM,3557,3587,-30,-0.84,2230
TATAELXSI,6610,6325,285,4.51,6483
TATAGLOBAL,6069,5520,549,9.95,4680
TATAMOTORS,47023,46945,78,0.17,23458
TATAMTRDVR,8607,8497,110,1.29,994
TATAPOWER,6985,6718,267,3.97,3325
TATASTEEL,37991,38687,-696,-1.80,34128
TCS,78084,76636,1448,1.89,30955
TECHM,14381,13610,771,5.66,13309
TITAN,18305,18738,-433,-2.31,10332
TORNTPHARM,1228,1243,-15,-1.21,1778
TORNTPOWER,743,749,-6,-0.80,454
TV18BRDCST,4731,4696,35,0.75,534
TVSMOTOR,6125,6189,-64,-1.03,4141
UBL,4514,4355,159,3.65,4267
UJJIVAN,4084,3792,292,7.70,7072
ULTRACEMCO,11691,11719,-28,-0.24,5169
UNIONBANK,5715,5697,18,0.32,4117
UPL,15846,15571,275,1.77,6175
VEDL,19147,18009,1138,6.32,12152
VGUARD,1007,1061,-54,-5.09,311
VOLTAS,8042,7969,73,0.92,4532
WIPRO,19659,19537,122,0.62,7802
WOCKPHARMA,5523,5623,-100,-1.78,2958
YESBANK,101151,94873,6278,6.62,120637
ZEEL,19134,18779,355,1.89,10477
