Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
STAR,4685,5396,-711,-13.18,10116
SUNPHARMA,72578,74178,-1600,-2.16,39816
SUNTV,11799,12367,-568,-4.59,13212
SUZLON,5578,5130,448,8.73,2779
SYNDIBANK,2192,2128,64,3.01,3100
TATACHEM,3958,4434,-476,-10.74,3499
TATACOMM,3829,3033,796,26.24,7653
TATAELXSI,7273,7526,-253,-3.36,5239
TATAGLOBAL,5704,5655,49,0.87,5330
TATAMOTORS,49889,50703,-814,-1.61,34072
TATAMTRDVR,9452,9332,120,1.29,6656
TATAPOWER,6983,7296,-313,-4.29,5818
TATASTEEL,58940,60539,-1599,-2.64,86115
TCS,93531,92505,1026,1.11,81832
TECHM,12832,12631,201,1.59,11180
TITAN,22012,22001,11,0.05,18790
TORNTPHARM,1467,1474,-7,-0.47,1275
TORNTPOWER,1033,1105,-72,-6.52,1048
TV18BRDCST,6328,6003,325,5.41,4191
TVSMOTOR,9918,9508,410,4.31,9501
UBL,3043,3229,-186,-5.76,1501
UJJIVAN,4773,4758,15,0.32,5763
ULTRACEMCO,15401,15886,-485,-3.05,10301
UNIONBANK,6763,7231,-468,-6.47,5613
UPL,16039,16073,-34,-0.21,9121
VEDL,23255,23848,-593,-2.49,20724
VGUARD,1095,1196,-101,-8.44,1305
VOLTAS,7483,7543,-60,-0.80,5417
WIPRO,18024,17962,62,0.35,19898
WOCKPHARMA,5469,5631,-162,-2.88,4825
YESBANK,138256,138818,-562,-0.40,175561
ZEEL,32986,35543,-2557,-7.19,49654
