Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
INFRATEL,4438,4318,120,2.78,2487
INFY,60450,58882,1568,2.66,49682
IOC,16134,14705,1429,9.72,13509
IRB,3056,3147,-91,-2.89,1036
ITC,37402,34708,2694,7.76,28498
JETAIRWAYS,4851,4972,-121,-2.43,964
JINDALSTEL,14906,15096,-190,-1.26,8702
JISLJALEQS,5382,5364,18,0.34,1123
JPASSOCIAT,1705,1666,39,2.34,292
JSWSTEEL,42913,43267,-354,-0.82,9982
JUBLFOOD,9667,9376,291,3.10,15343
JUSTDIAL,4730,4964,-234,-4.71,5858
KAJARIACER,2056,1945,111,5.71,828
KOTAKBANK,28078,25076,3002,11.97,87005
KPIT,480,480,0,0.00,0
KSCL,1386,1425,-39,-2.74,1316
KTKBANK,4991,4907,84,1.71,2846
LICHSGFIN,9080,9285,-205,-2.21,4711
LT,34275,32525,1750,5.38,33723
L&TFH,6365,6357,8,0.13,8707
LUPIN,18970,19583,-613,-3.13,13846
MANAPPURAM,2590,2695,-105,-3.90,1300
MARICO,3043,2945,98,3.33,1129
MARUTI,56109,54653,1456,2.66,37858
MCDOWELL-N,9891,9637,254,2.64,7493
MCX,3927,3863,64,1.66,1608
MFSL,1540,1532,8,0.52,440
MGL,1261,1253,8,0.64,1106
MINDTREE,11810,10732,1078,10.04,15448
M&M,25162,24849,313,1.26,12485
M&MFIN,10355,10268,87,0.85,4912
MOTHERSUMI,13171,13062,109,0.83,5720
MRF,4242,4215,27,0.64,1125
MRPL,713,727,-14,-1.93,238
MUTHOOTFIN,2635,2599,36,1.39,2821
NATIONALUM,6033,6087,-54,-0.89,4335
NBCC,6676,7029,-353,-5.02,9122
NCC,8512,8632,-120,-1.39,7270
NESTLEIND,7931,7340,591,8.05,3075
NHPC,1528,1558,-30,-1.93,464
NIFTY,1789841,1658392,131449,7.93,3621935
NIFTYIT,376,472,-96,-20.34,1173
NIITTECH,2501,2711,-210,-7.75,5500
NMDC,3963,3963,0,0.00,1487
NTPC,13320,12019,1301,10.82,9476
OFSS,1379,1293,86,6.65,689
OIL,3201,3081,120,3.89,720
ONGC,14306,13838,468,3.38,9366
ORIENTBANK,2714,2864,-150,-5.24,3743
PAGEIND,4751,4751,0,0.00,717
PCJEWELLER,3611,3694,-83,-2.25,2965
PEL,11933,11950,-17,-0.14,3191
PETRONET,4864,4935,-71,-1.44,3970
PFC,7204,7164,40,0.56,4755
PIDILITIND,5361,5446,-85,-1.56,4109
PNB,22792,22500,292,1.30,20578
POWERGRID,5399,5117,282,5.51,4891
PVR,3460,3495,-35,-1.00,1361
RAMCOCEM,1284,1264,20,1.58,568
RAYMOND,4925,4988,-63,-1.26,5260
RBLBANK,9838,7038,2800,39.78,11425
RCOM,1596,1596,0,0.00,0
RECLTD,8907,8452,455,5.38,12951
RELCAPITAL,16112,14808,1304,8.81,31203
RELIANCE,138757,134320,4437,3.30,119307
RELINFRA,16611,17576,-965,-5.49,3878
REPCOHOME,1913,1891,22,1.16,649
RPOWER,6831,7019,-188,-2.68,703
SAIL,11428,10503,925,8.81,7886
SBIN,39431,38762,669,1.73,68405
SHREECEM,1633,1632,1,0.06,482
SIEMENS,3527,3486,41,1.18,540
SOUTHBANK,4976,5382,-406,-7.54,1809
SRF,2373,2148,225,10.47,4886
SRTRANSFIN,8087,7943,144,1.81,4451
STAR,5105,4931,174,3.53,3330
SUNPHARMA,56740,55733,1007,1.81,16106
SUNTV,8779,8721,58,0.67,13292
SUZLON,4791,4717,74,1.57,995
SYNDIBANK,2235,2183,52,2.38,723
TATACHEM,8047,8505,-458,-5.39,4307
TATACOMM,3613,3636,-23,-0.63,1349
TATAELXSI,6706,6808,-102,-1.50,11354
TATAGLOBAL,7715,7631,84,1.10,3803
TATAMOTORS,48629,48454,175,0.36,30213
TATAMTRDVR,8977,8734,243,2.78,2020
TATAPOWER,7236,7009,227,3.24,2969
TATASTEEL,38708,38128,580,1.52,23956
TCS,85342,79316,6026,7.60,99045
TECHM,14921,14918,3,0.02,13188
TITAN,18302,18540,-238,-1.28,26797
TORNTPHARM,1286,1307,-21,-1.61,891
TORNTPOWER,713,755,-42,-5.56,309
TV18BRDCST,4919,4715,204,4.33,847
TVSMOTOR,6828,6420,408,6.36,8333
UBL,4480,4560,-80,-1.75,2285
UJJIVAN,4066,4109,-43,-1.05,4366
ULTRACEMCO,11839,11442,397,3.47,7210
UNIONBANK,5996,5825,171,2.94,5264
UPL,15863,15716,147,0.94,9674
VEDL,19559,19066,493,2.59,12646
VGUARD,1022,1015,7,0.69,860
VOLTAS,8049,8208,-159,-1.94,5779
WIPRO,18794,19719,-925,-4.69,8218
WOCKPHARMA,5686,5541,145,2.62,2662
YESBANK,107532,103936,3596,3.46,62045
ZEEL,21919,20262,1657,8.18,31372
