Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
NMDC,4129,3966,163,4.11,789
NTPC,12067,12145,-78,-0.64,2348
OFSS,1634,1645,-11,-0.67,197
OIL,2067,2090,-23,-1.10,340
ONGC,18870,19222,-352,-1.83,4692
ORIENTBANK,2050,2086,-36,-1.73,1554
PAGEIND,5896,6112,-216,-3.53,2600
PCJEWELLER,4327,4390,-63,-1.44,5018
PEL,14789,15974,-1185,-7.42,5806
PETRONET,4851,4636,215,4.64,4039
PFC,5090,5128,-38,-0.74,1685
PIDILITIND,7090,7713,-623,-8.08,3177
PNB,17889,17870,19,0.11,11414
POWERGRID,5884,5982,-98,-1.64,1663
PVR,2499,2493,6,0.24,1802
RAMCOCEM,1435,1485,-50,-3.37,468
RAYMOND,4208,4285,-77,-1.80,1460
RBLBANK,5461,5845,-384,-6.57,6350
RECLTD,6833,7045,-212,-3.01,3018
RELCAPITAL,14602,14082,520,3.69,22864
RELIANCE,129672,126747,2925,2.31,84886
RELINFRA,12958,12760,198,1.55,10879
REPCOHOME,604,617,-13,-2.11,197
RPOWER,8676,8480,196,2.31,2305
SAIL,10476,10485,-9,-0.09,4583
SBIN,33160,33999,-839,-2.47,44194
SHREECEM,2401,2243,158,7.04,1198
SIEMENS,2501,2574,-73,-2.84,1756
SOUTHBANK,3853,3869,-16,-0.41,714
SRF,5476,5453,23,0.42,5931
SRTRANSFIN,6668,6788,-120,-1.77,3442
STAR,3023,2977,46,1.55,1672
SUNPHARMA,58782,59971,-1189,-1.98,22955
SUNTV,8007,7937,70,0.88,2826
SUZLON,4523,4510,13,0.29,403
SYNDIBANK,2364,2382,-18,-0.76,1020
TATACHEM,6126,6062,64,1.06,9378
TATACOMM,2454,2501,-47,-1.88,427
TATAELXSI,5540,5746,-206,-3.59,2304
TATAGLOBAL,9630,9598,32,0.33,19960
TATAMOTORS,50453,50160,293,0.58,32878
TATAMTRDVR,8388,8400,-12,-0.14,1144
TATAPOWER,8461,8472,-11,-0.13,1331
TATASTEEL,40623,41124,-501,-1.22,23424
TCS,61611,60370,1241,2.06,26279
TECHM,10196,10192,4,0.04,3632
TITAN,16683,17215,-532,-3.09,14844
TORNTPHARM,1602,1763,-161,-9.13,674
TORNTPOWER,871,881,-10,-1.14,369
TV18BRDCST,5131,5195,-64,-1.23,778
TVSMOTOR,8417,8459,-42,-0.50,3031
UBL,2946,2994,-48,-1.60,1251
UJJIVAN,3124,3109,15,0.48,6425
ULTRACEMCO,13488,13536,-48,-0.35,6269
UNIONBANK,7134,7094,40,0.56,3301
UPL,24732,24739,-7,-0.03,27213
VEDL,21505,21760,-255,-1.17,9480
VGUARD,947,967,-20,-2.07,134
VOLTAS,6898,7450,-552,-7.41,3848
WIPRO,15659,15341,318,2.07,9143
WOCKPHARMA,4320,4380,-60,-1.37,1218
YESBANK,120877,120245,632,0.53,128930
ZEEL,21293,23613,-2320,-9.83,31298
