Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MINDTREE,5686,5356,330,6.16,3145
M&M,21106,20987,119,0.57,4534
M&MFIN,10927,10880,47,0.43,4196
MOTHERSUMI,13784,13501,283,2.10,4643
MRF,3822,3875,-53,-1.37,957
MRPL,703,680,23,3.38,161
MUTHOOTFIN,1811,1658,153,9.23,1798
NATIONALUM,6077,6082,-5,-0.08,1100
NBCC,5015,4924,91,1.85,1247
NCC,5184,5187,-3,-0.06,2489
NESTLEIND,6609,6424,185,2.88,1275
NHPC,925,921,4,0.43,225
NIFTY,1583806,1488671,95135,6.39,4092353
NIFTYIT,353,345,8,2.32,153
NIITTECH,3812,3677,135,3.67,1365
NMDC,3448,3483,-35,-1.00,1437
NTPC,12462,12515,-53,-0.42,2434
OFSS,1937,1956,-19,-0.97,249
OIL,2449,2412,37,1.53,327
ONGC,19531,19465,66,0.34,4346
ORIENTBANK,2086,2090,-4,-0.19,1020
PAGEIND,6392,6290,102,1.62,1195
PCJEWELLER,3819,3533,286,8.10,9064
PEL,16181,16819,-638,-3.79,7254
PETRONET,3626,3754,-128,-3.41,1021
PFC,5410,5293,117,2.21,2686
PIDILITIND,7139,6984,155,2.22,2291
PNB,17677,17612,65,0.37,7695
POWERGRID,5191,5325,-134,-2.52,1749
PVR,2975,3022,-47,-1.56,1383
RAMCOCEM,1683,1696,-13,-0.77,825
RAYMOND,4508,4619,-111,-2.40,6036
RBLBANK,5450,5529,-79,-1.43,2389
RECLTD,6583,6423,160,2.49,3295
RELCAPITAL,12586,12372,214,1.73,12283
RELIANCE,107723,103288,4435,4.29,80837
RELINFRA,13006,12616,390,3.09,12131
REPCOHOME,700,717,-17,-2.37,249
RPOWER,8855,8976,-121,-1.35,2675
SAIL,10257,9993,264,2.64,7423
SBIN,29407,30262,-855,-2.83,31210
SHREECEM,2023,1987,36,1.81,560
SIEMENS,2418,2247,171,7.61,3675
SOUTHBANK,3954,3965,-11,-0.28,816
SRF,3395,3515,-120,-3.41,2253
SRTRANSFIN,6800,6378,422,6.62,3213
STAR,2778,2633,145,5.51,6859
SUNPHARMA,52486,52407,79,0.15,10586
SUNTV,8024,8399,-375,-4.46,4686
SUZLON,4482,4447,35,0.79,722
SYNDIBANK,2032,2037,-5,-0.25,1198
TATACHEM,5902,6105,-203,-3.33,6505
TATACOMM,2217,2209,8,0.36,976
TATAELXSI,5997,6076,-79,-1.30,2904
TATAGLOBAL,6569,6504,65,1.00,2251
TATAMOTORS,46707,46585,122,0.26,52825
TATAMTRDVR,8603,8667,-64,-0.74,1782
TATAPOWER,8711,8647,64,0.74,2395
TATASTEEL,35580,36415,-835,-2.29,29581
TCS,59471,59419,52,0.09,17986
TECHM,10256,10223,33,0.32,2957
TITAN,15262,15259,3,0.02,14104
TORNTPHARM,1871,1798,73,4.06,539
TORNTPOWER,901,936,-35,-3.74,306
TV18BRDCST,5506,5695,-189,-3.32,1542
TVSMOTOR,8860,8698,162,1.86,3991
UBL,3161,3308,-147,-4.44,1172
UJJIVAN,2900,2754,146,5.30,4089
ULTRACEMCO,14487,14819,-332,-2.24,4699
UNIONBANK,5301,5239,62,1.18,2362
UPL,23767,23540,227,0.96,8227
VEDL,23144,21041,2103,9.99,26198
VGUARD,987,1014,-27,-2.66,321
VOLTAS,5707,5648,59,1.04,3168
WIPRO,14026,14010,16,0.11,3909
WOCKPHARMA,4924,4888,36,0.74,3790
YESBANK,119915,120005,-90,-0.07,52772
ZEEL,19488,17330,2158,12.45,38662
