Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
DIVISLAB,7349,7404,-55,-0.74,1748
DLF,21685,21567,118,0.55,7203
DRREDDY,16659,15902,757,4.76,4924
EICHERMOT,15501,15373,128,0.83,2578
ENGINERSIN,2333,2356,-23,-0.98,513
EQUITAS,3071,3062,9,0.29,1244
ESCORTS,5266,5206,60,1.15,4027
EXIDEIND,5272,5554,-282,-5.08,2303
FEDERALBNK,10287,9098,1189,13.07,22303
GAIL,4724,4625,99,2.14,2711
GLENMARK,4403,4418,-15,-0.34,1204
GMRINFRA,5060,5055,5,0.10,545
GODFRYPHLP,888,873,15,1.72,231
GODREJCP,10954,10704,250,2.34,5830
GODREJIND,729,761,-32,-4.20,287
GRASIM,13575,13727,-152,-1.11,2357
GSFC,2435,2403,32,1.33,284
HAVELLS,4980,5105,-125,-2.45,2301
HCLTECH,14112,14006,106,0.76,3854
HDFC,59196,57801,1395,2.41,9129
HDFCBANK,54499,54065,434,0.80,25962
HEROMOTOCO,17212,17042,170,1.00,6686
HEXAWARE,1923,2003,-80,-3.99,1149
HINDALCO,12091,11686,405,3.47,9021
HINDPETRO,9277,8330,947,11.37,8018
HINDUNILVR,41879,40762,1117,2.74,21244
HINDZINC,1547,1548,-1,-0.06,859
IBULHSGFIN,37037,36858,179,0.49,22634
ICICIBANK,96776,87176,9600,11.01,94661
ICICIPRULI,5426,4842,584,12.06,2945
IDBI,3371,3288,83,2.52,771
IDEA,31223,32304,-1081,-3.35,9485
IDFC,6699,6730,-31,-0.46,758
IDFCFIRSTB,12633,12663,-30,-0.24,1431
IFCI,2187,2169,18,0.83,144
IGL,1200,1230,-30,-2.44,436
INDIACEM,5048,5061,-13,-0.26,2649
INDIANB,1970,1905,65,3.41,1338
INDIGO,6479,6024,455,7.55,7441
INDUSINDBK,34801,34376,425,1.24,15319
INFIBEAM,2695,2613,82,3.14,2164
INFRATEL,5092,5023,69,1.37,1309
INFY,48748,47196,1552,3.29,20629
IOC,13534,13193,341,2.58,4663
IRB,3465,3482,-17,-0.49,1300
ITC,41778,41465,313,0.75,17022
JETAIRWAYS,5041,5333,-292,-5.48,1521
JINDALSTEL,13471,12681,790,6.23,13234
JISLJALEQS,3915,3831,84,2.19,947
JSWSTEEL,31884,31865,19,0.06,13900
JUBLFOOD,8502,8427,75,0.89,9847
JUSTDIAL,2155,2125,30,1.41,1399
KAJARIACER,1600,1495,105,7.02,1066
KOTAKBANK,29961,29685,276,0.93,17077
KSCL,606,580,26,4.48,499
KTKBANK,3321,3180,141,4.43,1274
LICHSGFIN,9416,9057,359,3.96,10032
LT,29117,29089,28,0.10,11101
L&TFH,8591,8027,564,7.03,4750
LUPIN,15827,15530,297,1.91,5494
MANAPPURAM,1640,1663,-23,-1.38,677
MARICO,2827,2482,345,13.90,3533
MARUTI,56609,56717,-108,-0.19,25136
MCDOWELL-N,10624,10341,283,2.74,3199
MCX,2947,2773,174,6.27,1373
MFSL,1793,1833,-40,-2.18,493
MGL,1207,1158,49,4.23,411
MINDTREE,5356,5298,58,1.09,2818
M&M,20987,20913,74,0.35,3731
M&MFIN,10880,11126,-246,-2.21,2547
MOTHERSUMI,13501,12249,1252,10.22,7027
MRF,3875,4122,-247,-5.99,1326
MRPL,680,723,-43,-5.95,279
MUTHOOTFIN,1658,1660,-2,-0.12,594
NATIONALUM,6082,5946,136,2.29,1120
NBCC,4924,4994,-70,-1.40,1014
NCC,5187,4893,294,6.01,2600
NESTLEIND,6424,6316,108,1.71,1332
NHPC,921,905,16,1.77,135
NIFTY,1488671,1376090,112581,8.18,2850206
NIFTYIT,345,359,-14,-3.90,222
NIITTECH,3677,3335,342,10.25,3456
NMDC,3483,3455,28,0.81,1111
NTPC,12515,12710,-195,-1.53,2868
OFSS,1956,2020,-64,-3.17,240
OIL,2412,2342,70,2.99,464
ONGC,19465,19601,-136,-0.69,4946
ORIENTBANK,2090,2073,17,0.82,901
PAGEIND,6290,6136,154,2.51,2018
PCJEWELLER,3533,2926,607,20.75,9868
PEL,16819,15830,989,6.25,3957
PETRONET,3754,3679,75,2.04,736
PFC,5293,5223,70,1.34,1965
PIDILITIND,6984,6472,512,7.91,4655
PNB,17612,17326,286,1.65,6688
POWERGRID,5325,5270,55,1.04,1554
PVR,3022,2696,326,12.09,2892
RAMCOCEM,1696,1702,-6,-0.35,196
RAYMOND,4619,4896,-277,-5.66,8238
RBLBANK,5529,5562,-33,-0.59,1434
RECLTD,6423,6402,21,0.33,3276
RELCAPITAL,12372,11886,486,4.09,14274
RELIANCE,103288,103803,-515,-0.50,55750
RELINFRA,12616,12432,184,1.48,7053
REPCOHOME,717,740,-23,-3.11,433
RPOWER,8976,8999,-23,-0.26,5111
SAIL,9993,9901,92,0.93,7368
SBIN,30262,29248,1014,3.47,23034
SHREECEM,1987,1956,31,1.58,524
SIEMENS,2247,2278,-31,-1.36,1055
SOUTHBANK,3965,3898,67,1.72,579
SRF,3515,3549,-34,-0.96,1438
SRTRANSFIN,6378,6184,194,3.14,2438
STAR,2633,2476,157,6.34,6009
SUNPHARMA,52407,52220,187,0.36,9757
SUNTV,8399,8419,-20,-0.24,2728
SUZLON,4447,4498,-51,-1.13,820
SYNDIBANK,2037,2060,-23,-1.12,547
TATACHEM,6105,5446,659,12.10,19692
TATACOMM,2209,2374,-165,-6.95,967
TATAELXSI,6076,5911,165,2.79,2375
TATAGLOBAL,6504,6498,6,0.09,1309
TATAMOTORS,46585,44551,2034,4.57,44667
TATAMTRDVR,8667,8688,-21,-0.24,2033
TATAPOWER,8647,8715,-68,-0.78,1951
TATASTEEL,36415,37426,-1011,-2.70,46493
TCS,59419,60275,-856,-1.42,28668
TECHM,10223,10052,171,1.70,2829
TITAN,15259,13764,1495,10.86,22943
TORNTPHARM,1798,1765,33,1.87,425
TORNTPOWER,936,923,13,1.41,321
TV18BRDCST,5695,5721,-26,-0.45,453
TVSMOTOR,8698,8677,21,0.24,2556
UBL,3308,3400,-92,-2.71,1695
UJJIVAN,2754,2673,81,3.03,1859
ULTRACEMCO,14819,14979,-160,-1.07,6939
UNIONBANK,5239,5210,29,0.56,2089
UPL,23540,23332,208,0.89,8516
VEDL,21041,20301,740,3.65,10082
VGUARD,1014,973,41,4.21,567
VOLTAS,5648,5509,139,2.52,3347
WIPRO,14010,13500,510,3.78,5265
WOCKPHARMA,4888,4510,378,8.38,3441
YESBANK,120005,116508,3497,3.00,62999
ZEEL,17330,16560,770,4.65,13260
