Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HINDPETRO,11528,11034,494,4.48,13033
HINDUNILVR,36192,35671,521,1.46,11534
HINDZINC,1757,1777,-20,-1.13,630
IBULHSGFIN,43495,38969,4526,11.61,77719
ICICIBANK,80803,78467,2336,2.98,68319
ICICIPRULI,6636,6246,390,6.24,4061
IDBI,2575,2603,-28,-1.08,806
IDEA,22017,21302,715,3.36,6500
IDFCFIRSTB,18667,17320,1347,7.78,5424
IGL,1945,1975,-30,-1.52,1004
INDIGO,9763,10258,-495,-4.83,12220
INDUSINDBK,42048,39915,2133,5.34,29266
INFRATEL,4076,4011,65,1.62,1120
INFY,59625,58018,1607,2.77,20084
IOC,18097,16647,1450,8.71,16254
ITC,56899,53698,3201,5.96,19225
JINDALSTEL,16647,15903,744,4.68,15318
JSWSTEEL,34122,33288,834,2.51,9272
JUBLFOOD,7592,7493,99,1.32,4775
JUSTDIAL,3300,3208,92,2.87,2790
KAJARIACER,951,842,109,12.95,1890
KOTAKBANK,31243,29392,1851,6.30,27028
LICHSGFIN,14920,14312,608,4.25,13629
LT,45902,44518,1384,3.11,23881
L&TFH,11693,10572,1121,10.60,12813
LUPIN,12643,12591,52,0.41,3453
MANAPPURAM,3340,3228,112,3.47,2080
MARICO,4981,4894,87,1.78,701
MARUTI,64678,63795,883,1.38,90746
MCDOWELL-N,10364,10260,104,1.01,2300
MCX,4280,4515,-235,-5.20,3516
MFSL,2971,2916,55,1.89,906
MGL,3853,3871,-18,-0.46,648
MINDTREE,3307,3335,-28,-0.84,1160
M&M,25744,25240,504,2.00,9339
M&MFIN,12674,12314,360,2.92,4891
MOTHERSUMI,12728,12709,19,0.15,10529
MRF,1999,1922,77,4.01,1029
MUTHOOTFIN,2688,2687,1,0.04,1632
NATIONALUM,4152,3972,180,4.53,1874
NBCC,5774,5572,202,3.63,2619
NCC,7908,7512,396,5.27,5798
NESTLEIND,9554,9307,247,2.65,1558
NIFTY,1659822,1482630,177192,11.95,4382584
NIFTYIT,254,253,1,0.40,111
NIITTECH,1490,1492,-2,-0.13,509
NMDC,5599,5518,81,1.47,2033
NTPC,16438,16160,278,1.72,4075
OFSS,1060,1034,26,2.51,232
OIL,2682,2527,155,6.13,775
ONGC,19946,19201,745,3.88,7266
PAGEIND,8339,8163,176,2.16,1778
PEL,15414,13818,1596,11.55,17085
PETRONET,6091,5906,185,3.13,1693
PFC,8584,8248,336,4.07,5321
PIDILITIND,5700,5475,225,4.11,1640
PNB,21189,21104,85,0.40,10834
POWERGRID,9272,9163,109,1.19,3035
PVR,3183,3236,-53,-1.64,1436
RAMCOCEM,1738,1727,11,0.64,762
RAYMOND,3160,2361,799,33.84,7067
RBLBANK,16831,16032,799,4.98,20050
RECLTD,7062,6775,287,4.24,4939
RELCAPITAL,5268,5073,195,3.84,5062
RELIANCE,159890,159464,426,0.27,82405
RELINFRA,3726,3756,-30,-0.80,1980
SAIL,10683,10006,677,6.77,7381
SBIN,55078,53094,1984,3.74,67941
SHREECEM,3468,3359,109,3.25,518
SIEMENS,3043,2777,266,9.58,4237
SRF,4408,4234,174,4.11,4501
SRTRANSFIN,8069,7668,401,5.23,4124
STAR,2186,2192,-6,-0.27,1254
SUNPHARMA,61623,58540,3083,5.27,22800
SUNTV,7303,6938,365,5.26,4820
TATACHEM,2382,2396,-14,-0.58,1385
TATAELXSI,3821,3699,122,3.30,1440
TATAGLOBAL,6191,5904,287,4.86,4362
TATAMOTORS,46168,45068,1100,2.44,52330
TATAMTRDVR,7226,7307,-81,-1.11,2405
TATAPOWER,5933,5597,336,6.00,2928
TATASTEEL,44862,44573,289,0.65,40777
TCS,88045,85923,2122,2.47,43502
TECHM,15053,14889,164,1.10,4747
TITAN,17493,15549,1944,12.50,23561
TORNTPHARM,868,749,119,15.89,488
TORNTPOWER,1754,1671,83,4.97,589
TVSMOTOR,9208,8657,551,6.36,6872
UBL,2753,2628,125,4.76,1271
UJJIVAN,6941,6821,120,1.76,4906
ULTRACEMCO,18053,17596,457,2.60,9123
UNIONBANK,6761,6536,225,3.44,5715
UPL,19001,18707,294,1.57,7272
VEDL,24211,23455,756,3.22,9015
VOLTAS,3723,3598,125,3.47,3284
WIPRO,13158,13009,149,1.15,4482
YESBANK,109655,100852,8803,8.73,166530
ZEEL,16966,16760,206,1.23,9618
