Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
EXIDEIND,8601,7073,1528,21.60,16754
FEDERALBNK,8797,8671,126,1.45,2743
GAIL,6867,6654,213,3.20,4480
GLENMARK,5316,5399,-83,-1.54,1440
GMRINFRA,5969,5954,15,0.25,1964
GODFRYPHLP,736,731,5,0.68,448
GODREJCP,10223,10408,-185,-1.78,1443
GODREJIND,1038,1073,-35,-3.26,618
GRASIM,18155,18271,-116,-0.63,4562
GSFC,3179,3103,76,2.45,1278
HAVELLS,7262,7270,-8,-0.11,5302
HCLTECH,15924,15702,222,1.41,7819
HDFC,66559,66478,81,0.12,17969
HDFCBANK,55220,55044,176,0.32,28067
HEROMOTOCO,18620,17561,1059,6.03,12119
HEXAWARE,3003,3033,-30,-0.99,1803
HINDALCO,16756,17943,-1187,-6.62,12434
HINDPETRO,10217,10432,-215,-2.06,4884
HINDUNILVR,21808,21097,711,3.37,10159
HINDZINC,1986,2022,-36,-1.78,923
IBULHSGFIN,40053,40686,-633,-1.56,25099
ICICIBANK,52978,52627,351,0.67,24570
ICICIPRULI,5141,5183,-42,-0.81,1359
IDBI,3882,3974,-92,-2.32,400
IDEA,20190,19897,293,1.47,4626
IDFC,9561,9439,122,1.29,1235
IDFCBANK,1825,1825,0,0.00,0
IDFCFIRSTB,14402,14288,114,0.80,2659
IFCI,1780,1764,16,0.91,190
IGL,3440,3476,-36,-1.04,1289
INDIACEM,7249,7219,30,0.42,3685
INDIANB,3003,3028,-25,-0.83,2846
INDIGO,6706,5692,1014,17.81,11536
INDUSINDBK,33693,33296,397,1.19,11304
INFIBEAM,5566,5670,-104,-1.83,1734
INFRATEL,5316,5317,-1,-0.02,2677
INFY,49203,49018,185,0.38,25888
IOC,13306,13159,147,1.12,4174
IRB,4513,4366,147,3.37,5911
ITC,48497,47201,1296,2.75,13941
JETAIRWAYS,5075,5160,-85,-1.65,575
JINDALSTEL,17908,16218,1690,10.42,30036
JISLJALEQS,5695,5643,52,0.92,1596
JPASSOCIAT,2085,2076,9,0.43,266
JSWSTEEL,45211,44091,1120,2.54,34500
JUBLFOOD,13134,11327,1807,15.95,23137
JUSTDIAL,2441,2402,39,1.62,2914
KAJARIACER,2277,2321,-44,-1.90,877
KOTAKBANK,14641,14286,355,2.48,7556
KPIT,4620,4653,-33,-0.71,5710
KSCL,4106,2657,1449,54.54,36062
KTKBANK,3207,3182,25,0.79,711
LICHSGFIN,11586,11462,124,1.08,5832
LT,43296,43118,178,0.41,23216
L&TFH,8293,8269,24,0.29,3381
LUPIN,19830,19682,148,0.75,9234
MANAPPURAM,2476,2392,84,3.51,1612
MARICO,3139,2913,226,7.76,1245
MARUTI,57181,56595,586,1.04,33117
MCDOWELL-N,11470,11532,-62,-0.54,4999
MCX,3387,3390,-3,-0.09,708
MFSL,1870,1892,-22,-1.16,750
MGL,1868,1843,25,1.36,727
MINDTREE,6945,7107,-162,-2.28,6409
M&M,35275,35109,166,0.47,11232
M&MFIN,11317,11348,-31,-0.27,2440
MOTHERSUMI,12660,13009,-349,-2.68,4282
MRF,4071,4033,38,0.94,950
MRPL,905,888,17,1.91,335
MUTHOOTFIN,1931,1973,-42,-2.13,1033
NATIONALUM,12013,11153,860,7.71,4197
NBCC,5817,5859,-42,-0.72,1417
NCC,8309,8366,-57,-0.68,4419
NESTLEIND,7199,7618,-419,-5.50,1869
NHPC,1875,1836,39,2.12,221
NIFTY,1832472,1826270,6202,0.34,4713273
NIFTYIT,478,589,-111,-18.85,452
NIITTECH,3001,3105,-104,-3.35,2911
NMDC,5117,5372,-255,-4.75,1636
NTPC,20882,20627,255,1.24,5467
OFSS,1025,983,42,4.27,219
OIL,2292,2128,164,7.71,1832
ONGC,17458,18970,-1512,-7.97,11057
ORIENTBANK,2385,2371,14,0.59,1240
PAGEIND,8258,7997,261,3.26,6697
PCJEWELLER,4791,4935,-144,-2.92,667
PEL,13833,14225,-392,-2.76,3453
PETRONET,5012,4651,361,7.76,2448
PFC,7599,7294,305,4.18,5077
PIDILITIND,5944,6008,-64,-1.07,2286
PNB,24683,24426,257,1.05,8138
POWERGRID,7138,7047,91,1.29,2267
PVR,4560,4500,60,1.33,3720
RAMCOCEM,964,961,3,0.31,2371
RAYMOND,5906,5947,-41,-0.69,1502
RBLBANK,6155,6160,-5,-0.08,2331
RCOM,5857,5559,298,5.36,4852
RECLTD,7885,7432,453,6.10,6761
RELCAPITAL,16408,13671,2737,20.02,54741
RELIANCE,153085,152988,97,0.06,115411
RELINFRA,17443,18706,-1263,-6.75,7585
REPCOHOME,1232,1234,-2,-0.16,880
RPOWER,8227,8390,-163,-1.94,686
SAIL,11537,11615,-78,-0.67,11304
SBIN,54595,54991,-396,-0.72,37669
SHREECEM,1988,1971,17,0.86,550
SIEMENS,4521,4605,-84,-1.82,1184
SOUTHBANK,5059,5159,-100,-1.94,509
SREINFRA,1200,1248,-48,-3.85,340
SRF,2727,2664,63,2.36,1864
SRTRANSFIN,9216,9543,-327,-3.43,6653
STAR,5519,5542,-23,-0.42,3262
SUNPHARMA,65827,67359,-1532,-2.27,18755
SUNTV,9786,9946,-160,-1.61,9208
SUZLON,3894,3868,26,0.67,312
SYNDIBANK,2279,2313,-34,-1.47,521
TATACHEM,4808,4795,13,0.27,1073
TATACOMM,3178,3204,-26,-0.81,1448
TATAELXSI,5592,5742,-150,-2.61,4573
TATAGLOBAL,6080,6196,-116,-1.87,1202
TATAMOTORS,55804,56180,-376,-0.67,27058
TATAMTRDVR,8600,8585,15,0.17,836
TATAPOWER,6545,6286,259,4.12,1772
TATASTEEL,49853,48550,1303,2.68,67299
TCS,95718,88665,7053,7.95,71557
TECHM,18287,18066,221,1.22,11613
TITAN,22800,22840,-40,-0.18,14687
TORNTPHARM,1002,1072,-70,-6.53,694
TORNTPOWER,858,825,33,4.00,1194
TV18BRDCST,5367,5229,138,2.64,805
TVSMOTOR,7963,7175,788,10.98,5825
UBL,5260,5501,-241,-4.38,2365
UJJIVAN,4167,4189,-22,-0.53,1820
ULTRACEMCO,12381,12496,-115,-0.92,4377
UNIONBANK,6399,6234,165,2.65,2403
UPL,15778,15661,117,0.75,6196
VEDL,39166,40545,-1379,-3.40,24275
VGUARD,1487,1489,-2,-0.13,224
VOLTAS,9209,9116,93,1.02,3796
WIPRO,17593,16649,944,5.67,12370
WOCKPHARMA,5198,5056,142,2.81,1550
YESBANK,117055,117193,-138,-0.12,88000
ZEEL,25748,25681,67,0.26,13258
