Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
"SUNPHARMA","65,155","45,295","19,860","43.85","1,17,425"
"SUNTV","9,057","8,945","112","1.25","5,249"
"SUZLON","6,953","6,897","56","0.81","2,454"
"SYNDIBANK","2,790","2,725","65","2.39","837"
"TATACHEM","4,196","4,215","-19","-0.45","1,287"
"TATACOMM","3,249","3,309","-60","-1.81","965"
"TATAELXSI","3,949","3,977","-28","-0.70","3,581"
"TATAGLOBAL","5,388","5,064","324","6.40","1,865"
"TATAMOTORS","51,358","49,609","1,749","3.53","38,371"
"TATAMTRDVR","10,095","9,941","154","1.55","2,228"
"TATAPOWER","6,067","5,015","1,052","20.98","9,268"
"TATASTEEL","39,606","40,213","-607","-1.51","37,779"
"TCS","57,068","55,879","1,189","2.13","18,724"
"TECHM","11,199","11,157","42","0.38","6,124"
"TITAN","18,698","17,987","711","3.95","7,460"
"TORNTPHARM","794","785","9","1.15","1,820"
"TORNTPOWER","1,175","1,189","-14","-1.18","1,515"
"TV18BRDCST","5,972","5,856","116","1.98","738"
"TVSMOTOR","6,484","6,589","-105","-1.59","4,379"
"UBL","3,118","3,067","51","1.66","1,021"
"UJJIVAN","2,500","2,327","173","7.43","1,446"
"ULTRACEMCO","10,992","10,999","-7","-0.06","4,915"
"UNIONBANK","7,166","7,093","73","1.03","3,466"
"UPL","15,406","14,576","830","5.69","9,075"
"VEDL","26,081","24,707","1,374","5.56","24,806"
"VGUARD","1,375","1,290","85","6.59","351"
"VOLTAS","6,903","6,649","254","3.82","4,836"
"WIPRO","12,058","12,063","-5","-0.04","2,660"
"WOCKPHARMA","4,058","3,889","169","4.35","2,555"
"YESBANK","1,33,709","1,31,156","2,553","1.95","1,18,031"
"ZEEL","10,694","10,374","320","3.08","7,564"
