Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
PEL,23133,21027,2106,10.02,17482
PETRONET,8211,8215,-4,-0.05,1864
PFC,9212,8980,232,2.58,6736
PIDILITIND,5660,5444,216,3.97,1393
PNB,20545,18746,1799,9.60,17202
POWERGRID,8524,8139,385,4.73,2914
PVR,2658,2711,-53,-1.95,2369
RAMCOCEM,1705,1608,97,6.03,778
RBLBANK,19227,15293,3934,25.72,71266
RECLTD,6156,6068,88,1.45,5073
RELIANCE,132279,131966,313,0.24,93680
SAIL,9390,8727,663,7.60,7714
SBIN,70939,61552,9387,15.25,135246
SHREECEM,3502,3397,105,3.09,575
SIEMENS,2940,2688,252,9.38,4839
SRF,4083,3863,220,5.70,3017
SRTRANSFIN,7806,7557,249,3.29,3178
STAR,3060,3013,47,1.56,1987
SUNPHARMA,61735,61766,-31,-0.05,15985
SUNTV,4988,4566,422,9.24,4425
TATACHEM,2532,2576,-44,-1.71,1489
TATAELXSI,3766,3652,114,3.12,1621
TATAGLOBAL,3888,3945,-57,-1.44,3231
TATAMOTORS,33941,32406,1535,4.74,28909
TATAMTRDVR,6812,6493,319,4.91,2616
TATAPOWER,5287,5025,262,5.21,2696
TATASTEEL,37658,35721,1937,5.42,32018
TCS,83284,80074,3210,4.01,22035
TECHM,13318,13227,91,0.69,2722
TITAN,16166,15709,457,2.91,10904
TORNTPHARM,823,761,62,8.15,612
TORNTPOWER,1537,1436,101,7.03,2257
TVSMOTOR,7497,7168,329,4.59,3860
UBL,2369,2235,134,6.00,1013
UJJIVAN,5575,5318,257,4.83,3392
ULTRACEMCO,14476,13779,697,5.06,6140
UNIONBANK,5945,5869,76,1.29,4159
UPL,18751,17504,1247,7.12,12622
VEDL,19708,19463,245,1.26,11862
VOLTAS,2611,2254,357,15.84,6372
WIPRO,10989,10367,622,6.00,3334
YESBANK,152168,119792,32376,27.03,344240
ZEEL,32092,29721,2371,7.98,48377
