Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ESCORTS,5667,5853,-186,-3.18,12121
EXIDEIND,3580,3446,134,3.89,1848
FEDERALBNK,8056,8237,-181,-2.20,3979
GAIL,5562,5484,78,1.42,1768
GLENMARK,4539,4542,-3,-0.07,2158
GMRINFRA,4352,4290,62,1.45,831
GODFRYPHLP,857,836,21,2.51,234
GODREJCP,7424,7383,41,0.56,1625
GODREJIND,1327,1333,-6,-0.45,428
GRASIM,14507,13983,524,3.75,3403
GSFC,3597,3607,-10,-0.28,1042
HAVELLS,5436,5301,135,2.55,3972
HCLTECH,15068,14864,204,1.37,4506
HDFC,56919,55110,1809,3.28,15228
HDFCBANK,57892,57174,718,1.26,30424
HEROMOTOCO,10585,10154,431,4.24,9512
HEXAWARE,2185,2177,8,0.37,1107
HINDALCO,15183,13321,1862,13.98,13907
HINDPETRO,10901,10759,142,1.32,9163
HINDUNILVR,19295,18935,360,1.90,5785
HINDZINC,2254,2189,65,2.97,717
IBULHSGFIN,27830,27553,277,1.01,14935
ICICIBANK,41179,39747,1432,3.60,31424
ICICIPRULI,2944,2882,62,2.15,1021
IDBI,3999,3968,31,0.78,890
IDEA,13849,13306,543,4.08,4839
IDFC,7925,8016,-91,-1.14,1340
IDFCBANK,15229,15355,-126,-0.82,2198
IFCI,2013,1986,27,1.36,267
IGL,2536,2528,8,0.32,1264
INDIACEM,5289,4675,614,13.13,3351
INDIANB,2333,2347,-14,-0.60,1421
INDIGO,5505,5252,253,4.82,2568
INDUSINDBK,24057,23443,614,2.62,7728
INFIBEAM,3326,3234,92,2.84,1027
INFRATEL,4883,4393,490,11.15,2414
INFY,46661,46443,218,0.47,16544
IOC,19892,19192,700,3.65,7744
IRB,2479,2523,-44,-1.74,873
ITC,39502,38667,835,2.16,9295
JETAIRWAYS,7479,4419,3060,69.25,13805
JINDALSTEL,15022,13063,1959,15.00,19464
JISLJALEQS,5328,4735,593,12.52,2450
JPASSOCIAT,2451,2398,53,2.21,509
JSWSTEEL,35429,34570,859,2.48,14962
JUBLFOOD,7843,7801,42,0.54,6729
JUSTDIAL,2110,2047,63,3.08,1536
KAJARIACER,2054,2036,18,0.88,1786
KOTAKBANK,18133,18151,-18,-0.10,8070
KPIT,2781,2659,122,4.59,1221
KSCL,901,891,10,1.12,524
KTKBANK,4250,4208,42,1.00,976
LICHSGFIN,9084,8723,361,4.14,3455
LT,32952,31088,1864,6.00,19006
L&TFH,5642,5361,281,5.24,4226
LUPIN,14783,14128,655,4.64,6470
MANAPPURAM,2268,2270,-2,-0.09,1015
MARICO,3362,3328,34,1.02,2154
MARUTI,49933,47219,2714,5.75,33805
MCDOWELL-N,9428,9444,-16,-0.17,2970
MCX,3876,3703,173,4.67,1030
MFSL,1921,1905,16,0.84,726
MGL,1323,1342,-19,-1.42,448
MINDTREE,4466,4195,271,6.46,3758
M&M,25480,20698,4782,23.10,23440
M&MFIN,8140,8109,31,0.38,2834
MOTHERSUMI,8877,8598,279,3.24,2260
MRF,2368,2446,-78,-3.19,474
MRPL,980,967,13,1.34,205
MUTHOOTFIN,1798,1804,-6,-0.33,914
NATIONALUM,3890,3773,117,3.10,1325
NBCC,6179,6167,12,0.19,2647
NCC,7061,7047,14,0.20,5793
NESTLEIND,6077,5819,258,4.43,4416
NHPC,1065,1040,25,2.40,129
NIFTY,1637246,1539083,98163,6.38,1836656
NIFTYIT,454,401,53,13.22,409
NIITTECH,2509,2470,39,1.58,1971
NMDC,5355,4625,730,15.78,3723
NTPC,11924,11813,111,0.94,3042
OFSS,716,696,20,2.87,261
OIL,2870,2917,-47,-1.61,516
ONGC,15654,15569,85,0.55,10571
ORIENTBANK,2192,2203,-11,-0.50,1502
PAGEIND,5065,5005,60,1.20,2416
PCJEWELLER,3076,2965,111,3.74,3185
PEL,9488,9393,95,1.01,3673
PETRONET,4668,4460,208,4.66,2189
PFC,7703,7560,143,1.89,7596
PIDILITIND,6001,6056,-55,-0.91,1280
PNB,20162,19906,256,1.29,8541
POWERGRID,7578,7169,409,5.71,1681
PTC,936,908,28,3.08,583
PVR,4178,3956,222,5.61,4429
RAMCOCEM,944,896,48,5.36,441
RAYMOND,5068,5072,-4,-0.08,1916
RBLBANK,4838,4828,10,0.21,1499
RCOM,4105,3987,118,2.96,1824
RECLTD,9392,8976,416,4.63,6202
RELCAPITAL,12344,11820,524,4.43,11280
RELIANCE,120675,116673,4002,3.43,68138
RELINFRA,10347,9538,809,8.48,11003
REPCOHOME,1480,1446,34,2.35,1109
RPOWER,4254,4231,23,0.54,821
SAIL,9527,9398,129,1.37,4879
SBIN,35551,34676,875,2.52,24862
SHREECEM,1500,1492,8,0.54,405
SIEMENS,4146,4392,-246,-5.60,3408
SOUTHBANK,4747,4682,65,1.39,368
SREINFRA,1460,1444,16,1.11,281
SRF,2258,2225,33,1.48,1760
SRTRANSFIN,7491,7118,373,5.24,5674
STAR,3841,3895,-54,-1.39,1491
SUNPHARMA,58751,59625,-874,-1.47,31509
SUNTV,8878,8704,174,2.00,5189
SUZLON,4137,4093,44,1.08,206
SYNDIBANK,1835,1801,34,1.89,531
TATACHEM,3642,3582,60,1.68,1602
TATACOMM,2467,2498,-31,-1.24,1407
TATAELXSI,5003,4655,348,7.48,2914
TATAGLOBAL,5874,5637,237,4.20,2229
TATAMOTORS,41754,40173,1581,3.94,17816
TATAMTRDVR,7859,7711,148,1.92,1321
TATAPOWER,6070,5980,90,1.51,1514
TATASTEEL,53160,48031,5129,10.68,47240
TCS,72076,63500,8576,13.51,33004
TECHM,11527,10927,600,5.49,7163
TITAN,22601,22949,-348,-1.52,10842
TORNTPHARM,926,661,265,40.09,1491
TORNTPOWER,964,926,38,4.10,1963
TV18BRDCST,4581,4523,58,1.28,590
TVSMOTOR,4965,4848,117,2.41,5078
UBL,2985,3054,-69,-2.26,2421
UJJIVAN,3245,2984,261,8.75,8763
ULTRACEMCO,8989,8712,277,3.18,3544
UNIONBANK,6676,6413,263,4.10,3347
UPL,16002,15936,66,0.41,4027
VEDL,21838,20903,935,4.47,15629
VGUARD,1062,1020,42,4.12,767
VOLTAS,5405,5178,227,4.38,4129
WIPRO,11529,11690,-161,-1.38,3098
WOCKPHARMA,4501,4419,82,1.86,1472
YESBANK,116089,115526,563,0.49,27929
ZEEL,11025,10730,295,2.75,6075
