Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
DRREDDY,16916,17286,-370,-2.14,10816
EICHERMOT,13766,13207,559,4.23,6231
EQUITAS,3176,3122,54,1.74,2147
ESCORTS,6051,5790,261,4.51,8751
EXIDEIND,5569,5280,289,5.47,1895
FEDERALBNK,9882,9999,-117,-1.17,7773
GAIL,9843,9387,456,4.86,4847
GLENMARK,6529,6334,195,3.08,1825
GMRINFRA,3305,3278,27,0.82,656
GODREJCP,5196,4992,204,4.09,1173
GRASIM,28285,27687,598,2.16,6373
HAVELLS,5633,5656,-23,-0.41,2363
HCLTECH,16706,16393,313,1.91,3944
HDFC,153676,144853,8823,6.09,138401
HDFCBANK,62520,58898,3622,6.15,31508
HEROMOTOCO,22855,20534,2321,11.30,15568
HEXAWARE,1448,1405,43,3.06,1204
HINDALCO,10952,9225,1727,18.72,15854
HINDPETRO,11325,11077,248,2.24,3771
HINDUNILVR,32502,31417,1085,3.45,8987
IBULHSGFIN,38823,37738,1085,2.88,42715
ICICIBANK,68820,66966,1854,2.77,41126
ICICIPRULI,5003,4782,221,4.62,1683
IDEA,27657,27303,354,1.30,8918
IDFCFIRSTB,22531,21994,537,2.44,6032
IGL,1442,1352,90,6.66,729
INDIGO,18852,17502,1350,7.71,18978
INDUSINDBK,36495,34753,1742,5.01,27397
INFRATEL,5521,5306,215,4.05,5898
INFY,69083,60234,8849,14.69,107495
IOC,12969,11296,1673,14.81,7918
ITC,49638,48513,1125,2.32,13251
JINDALSTEL,18446,14734,3712,25.19,61074
JSWSTEEL,28533,27377,1156,4.22,22654
JUBLFOOD,5419,5249,170,3.24,2910
JUSTDIAL,4232,4006,226,5.64,7779
KOTAKBANK,23302,22053,1249,5.66,13704
LICHSGFIN,10611,10459,152,1.45,6313
LT,37592,36650,942,2.57,13473
L&TFH,9404,9291,113,1.22,4582
LUPIN,10596,10421,175,1.68,4106
MANAPPURAM,3050,2973,77,2.59,1607
MARICO,9640,9515,125,1.31,1308
MARUTI,50152,47750,2402,5.03,37453
MCDOWELL-N,9413,8864,549,6.19,4058
MFSL,2709,2436,273,11.21,4060
MGL,2542,2263,279,12.33,1206
MINDTREE,2380,2277,103,4.52,910
M&M,23078,22929,149,0.65,7204
M&MFIN,10487,10207,280,2.74,2294
MOTHERSUMI,9124,8842,282,3.19,4503
MRF,2046,1952,94,4.82,570
MUTHOOTFIN,1938,1910,28,1.47,754
NATIONALUM,5905,5547,358,6.45,3723
NBCC,4569,4490,79,1.76,3476
NCC,6369,5814,555,9.55,3988
NESTLEIND,9233,9121,112,1.23,862
NIFTY,1455700,1353590,102110,7.54,3321536
NIFTYIT,148,154,-6,-3.90,84
NIITTECH,1591,1601,-10,-0.62,1564
NMDC,3752,3538,214,6.05,1730
NTPC,11993,11266,727,6.45,3148
OIL,2716,2665,51,1.91,326
ONGC,7353,6708,645,9.62,6806
PAGEIND,7069,6969,100,1.43,780
PEL,18653,18141,512,2.82,11030
PETRONET,7771,7595,176,2.32,1321
PFC,6927,6650,277,4.17,2935
PIDILITIND,7760,7559,201,2.66,1604
PNB,20631,18114,2517,13.90,18239
POWERGRID,9196,8044,1152,14.32,2971
PVR,3662,3208,454,14.15,2415
RAMCOCEM,1577,1535,42,2.74,1012
RBLBANK,12434,11837,597,5.04,17056
RECLTD,4874,4717,157,3.33,3437
RELIANCE,122992,120564,2428,2.01,45223
SAIL,9654,8842,812,9.18,11136
SBIN,48995,46620,2375,5.09,48866
SHREECEM,3148,2967,181,6.10,696
SIEMENS,3047,2738,309,11.29,2113
SRF,5262,4302,960,22.32,9102
SRTRANSFIN,7097,6895,202,2.93,1332
SUNPHARMA,59933,58065,1868,3.22,15973
SUNTV,3624,3680,-56,-1.52,3505
TATACHEM,3451,3260,191,5.86,1799
TATAELXSI,2243,2188,55,2.51,1101
TATAGLOBAL,6478,6342,136,2.14,6713
TATAMOTORS,34904,34265,639,1.86,32995
TATAMTRDVR,6304,6140,164,2.67,1616
TATAPOWER,7526,6956,570,8.19,2590
TATASTEEL,35655,29869,5786,19.37,72838
TCS,86903,84636,2267,2.68,34706
TECHM,17953,17679,274,1.55,10448
TITAN,17128,16481,647,3.93,10397
TORNTPHARM,770,783,-13,-1.66,646
TORNTPOWER,1592,1477,115,7.79,1587
TVSMOTOR,9036,8767,269,3.07,3462
UBL,3585,3219,366,11.37,1971
UJJIVAN,6650,6072,578,9.52,4839
ULTRACEMCO,14292,13389,903,6.74,9815
UNIONBANK,5083,5023,60,1.19,2576
UPL,16541,16006,535,3.34,4897
VEDL,22014,21722,292,1.34,20852
VOLTAS,2381,2184,197,9.02,1777
WIPRO,9370,8986,384,4.27,2107
YESBANK,133546,115564,17982,15.56,244321
ZEEL,33615,28698,4917,17.13,48252
