Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
DABUR,9957,10022,-65,-0.65,3070
DHFL,9123,9434,-311,-3.30,1604
DISHTV,7803,7404,399,5.39,2267
DIVISLAB,7643,7528,115,1.53,2310
DLF,19156,18572,584,3.14,16825
DRREDDY,16978,16987,-9,-0.05,3557
EICHERMOT,17320,16293,1027,6.30,8119
ENGINERSIN,2534,2305,229,9.93,1487
EQUITAS,3532,3457,75,2.17,2195
ESCORTS,10219,9705,514,5.30,11878
EXIDEIND,4505,4356,149,3.42,1960
FEDERALBNK,8174,8079,95,1.18,3514
GAIL,8779,11536,-2757,-23.90,11914
GLENMARK,10376,10646,-270,-2.54,3168
GMRINFRA,5117,4881,236,4.84,1763
GODREJCP,7254,7083,171,2.41,2333
GRASIM,17376,17197,179,1.04,5658
HAVELLS,7342,7264,78,1.07,7020
HCLTECH,16776,17170,-394,-2.29,7259
HDFC,59549,59270,279,0.47,17260
HDFCBANK,75959,76698,-739,-0.96,45944
HEROMOTOCO,20659,19342,1317,6.81,18748
HEXAWARE,1886,1870,16,0.86,954
HINDALCO,12774,12880,-106,-0.82,7342
HINDPETRO,9820,10041,-221,-2.20,7349
HINDUNILVR,39543,39864,-321,-0.81,8171
HINDZINC,2462,2419,43,1.78,475
IBULHSGFIN,33331,34411,-1080,-3.14,51048
ICICIBANK,75635,76664,-1029,-1.34,39843
ICICIPRULI,4250,4063,187,4.60,4336
IDBI,2911,2777,134,4.83,870
IDEA,17056,16563,493,2.98,4645
IDFCFIRSTB,11427,11196,231,2.06,2687
IGL,2768,2938,-170,-5.79,1766
INDIGO,6372,6233,139,2.23,4953
INDUSINDBK,36860,35510,1350,3.80,37872
INFRATEL,4023,4034,-11,-0.27,1278
INFY,55371,53828,1543,2.87,21058
IOC,13721,12891,830,6.44,6764
ITC,50005,48995,1010,2.06,24687
JINDALSTEL,15907,15983,-76,-0.48,11105
JSWSTEEL,27956,27900,56,0.20,7180
JUBLFOOD,7395,7630,-235,-3.08,10173
JUSTDIAL,3101,3033,68,2.24,3507
KAJARIACER,2105,2093,12,0.57,757
KOTAKBANK,25940,26546,-606,-2.28,22380
LICHSGFIN,8643,8759,-116,-1.32,6648
LT,46366,45228,1138,2.52,44822
L&TFH,9863,9262,601,6.49,9319
LUPIN,15092,15007,85,0.57,4530
MANAPPURAM,3101,3051,50,1.64,3424
MARICO,3232,3369,-137,-4.07,931
MARUTI,65897,61556,4341,7.05,102126
MCDOWELL-N,8687,8723,-36,-0.41,2844
MCX,2648,2632,16,0.61,1103
MFSL,2057,2080,-23,-1.11,640
MGL,1806,1727,79,4.57,704
MINDTREE,3995,3040,955,31.41,10083
M&M,23644,23713,-69,-0.29,7974
M&MFIN,10872,9774,1098,11.23,4932
MOTHERSUMI,9093,8959,134,1.50,5563
MRF,3283,3191,92,2.88,875
MUTHOOTFIN,2636,2570,66,2.57,1808
NATIONALUM,5430,5279,151,2.86,2436
NBCC,5389,5003,386,7.72,3820
NCC,5977,5828,149,2.56,5105
NESTLEIND,7210,7235,-25,-0.35,1295
NIFTY,1540225,1376174,164051,11.92,6015968
NIFTYIT,428,443,-15,-3.39,141
NIITTECH,3073,2605,468,17.97,2947
NMDC,6334,5880,454,7.72,3409
NTPC,17965,16917,1048,6.19,8648
OFSS,1728,1777,-49,-2.76,395
OIL,2054,1917,137,7.15,929
ONGC,16627,15653,974,6.22,8936
PAGEIND,6704,6596,108,1.64,1774
PEL,15152,14167,985,6.95,15410
PETRONET,4635,4598,37,0.80,1321
PFC,8140,7957,183,2.30,6385
PIDILITIND,5966,6058,-92,-1.52,1876
PNB,24721,21232,3489,16.43,43482
POWERGRID,9826,9885,-59,-0.60,3938
PVR,1826,1619,207,12.79,2323
RAMCOCEM,1481,1427,54,3.78,853
RAYMOND,3956,4034,-78,-1.93,2438
RBLBANK,5562,5642,-80,-1.42,5161
RECLTD,7407,7303,104,1.42,6517
RELCAPITAL,9474,9765,-291,-2.98,1611
RELIANCE,113388,111330,2058,1.85,72254
RELINFRA,6710,6358,352,5.54,5243
SAIL,12438,11513,925,8.03,9631
SBIN,37515,37269,246,0.66,71732
SHREECEM,2559,2561,-2,-0.08,647
SIEMENS,3842,3739,103,2.75,4493
SRF,5023,4763,260,5.46,5230
SRTRANSFIN,9174,9070,104,1.15,5611
STAR,3793,3768,25,0.66,2411
SUNPHARMA,60560,58622,1938,3.31,22021
SUNTV,8878,8514,364,4.28,5358
TATACHEM,3450,3429,21,0.61,1110
TATAELXSI,3406,3343,63,1.88,2134
TATAGLOBAL,4052,4168,-116,-2.78,2955
TATAMOTORS,32799,31110,1689,5.43,21520
TATAMTRDVR,5652,5494,158,2.88,1078
TATAPOWER,7551,7379,172,2.33,2204
TATASTEEL,43915,43123,792,1.84,39269
TCS,72211,69013,3198,4.63,48591
TECHM,19719,19136,583,3.05,6754
TITAN,15202,15510,-308,-1.99,16022
TORNTPHARM,1375,1390,-15,-1.08,475
TORNTPOWER,2175,2129,46,2.16,1640
TVSMOTOR,7822,7745,77,0.99,5097
UBL,2008,2028,-20,-0.99,911
UJJIVAN,5084,4748,336,7.08,4701
ULTRACEMCO,13596,13734,-138,-1.00,7528
UNIONBANK,6333,6037,296,4.90,6858
UPL,23555,23334,221,0.95,11182
VEDL,23415,23064,351,1.52,7150
VOLTAS,5821,5687,134,2.36,3996
WIPRO,12533,12166,367,3.02,6238
YESBANK,103368,102946,422,0.41,131958
ZEEL,21678,21420,258,1.20,11723
