Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
SYNDIBANK,2460,2498,-38,-1.52,1293
TATACHEM,5962,6209,-247,-3.98,3102
TATACOMM,2801,2920,-119,-4.08,869
TATAELXSI,4401,4436,-35,-0.79,2282
TATAGLOBAL,6990,6948,42,0.60,2465
TATAMOTORS,56018,55364,654,1.18,44785
TATAMTRDVR,10293,10375,-82,-0.79,1918
TATAPOWER,8519,8108,411,5.07,4659
TATASTEEL,40718,40021,697,1.74,43105
TCS,77045,75988,1057,1.39,32695
TECHM,13629,13536,93,0.69,5826
TITAN,17417,17046,371,2.18,10227
TORNTPHARM,1611,1434,177,12.34,1449
TORNTPOWER,886,888,-2,-0.23,355
TV18BRDCST,5773,5655,118,2.09,868
TVSMOTOR,6774,6892,-118,-1.71,2067
UBL,4045,4123,-78,-1.89,772
UJJIVAN,2588,2569,19,0.74,1805
ULTRACEMCO,11301,10830,471,4.35,7962
UNIONBANK,6490,6453,37,0.57,4365
UPL,12916,12962,-46,-0.35,5008
VEDL,17781,16951,830,4.90,13760
VGUARD,1281,1288,-7,-0.54,493
VOLTAS,6969,6932,37,0.53,5353
WIPRO,12074,11675,399,3.42,5070
WOCKPHARMA,6148,5878,270,4.59,4915
YESBANK,93289,91334,1955,2.14,41953
ZEEL,20476,20490,-14,-0.07,9814
