Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
DLF,13351,11866,1485,12.51,12088
DRREDDY,18864,18419,445,2.42,5716
EICHERMOT,19341,11583,7758,66.98,35869
ENGINERSIN,2142,2114,28,1.32,813
EQUITAS,2613,2497,116,4.65,1707
ESCORTS,5853,5559,294,5.29,14472
EXIDEIND,3446,3388,58,1.71,2189
FEDERALBNK,8237,7126,1111,15.59,6317
GAIL,5484,5234,250,4.78,3857
GLENMARK,4542,4389,153,3.49,1997
GMRINFRA,4290,4290,0,0.00,889
GODFRYPHLP,836,872,-36,-4.13,452
GODREJCP,7383,7327,56,0.76,2248
GODREJIND,1333,1375,-42,-3.05,608
GRASIM,13983,13625,358,2.63,3822
GSFC,3607,3589,18,0.50,2030
HAVELLS,5301,5147,154,2.99,4145
HCLTECH,14864,14150,714,5.05,5048
HDFC,55110,55222,-112,-0.20,15521
HDFCBANK,57174,56667,507,0.89,32459
HEROMOTOCO,10154,9176,978,10.66,16629
HEXAWARE,2177,2170,7,0.32,2683
HINDALCO,13321,10853,2468,22.74,17045
HINDPETRO,10759,8763,1996,22.78,19773
HINDUNILVR,18935,18560,375,2.02,7469
HINDZINC,2189,2051,138,6.73,975
IBULHSGFIN,27553,27610,-57,-0.21,11785
ICICIBANK,39747,36469,3278,8.99,36247
ICICIPRULI,2882,2889,-7,-0.24,800
IDBI,3968,3845,123,3.20,1001
IDEA,13306,13195,111,0.84,2253
IDFC,8016,7988,28,0.35,1309
IDFCBANK,15355,15437,-82,-0.53,2846
IFCI,1986,1994,-8,-0.40,535
IGL,2528,2643,-115,-4.35,2303
INDIACEM,4675,4433,242,5.46,3200
INDIANB,2347,2319,28,1.21,3862
INDIGO,5252,5142,110,2.14,3187
INDUSINDBK,23443,22810,633,2.78,9367
INFIBEAM,3234,3238,-4,-0.12,1789
INFRATEL,4393,4397,-4,-0.09,1165
INFY,46443,44835,1608,3.59,22169
IOC,19192,19363,-171,-0.88,11279
IRB,2523,2523,0,0.00,1433
ITC,38667,37808,859,2.27,17606
JETAIRWAYS,4419,3631,788,21.70,9672
JINDALSTEL,13063,12303,760,6.18,13996
JISLJALEQS,4735,4512,223,4.94,1807
JPASSOCIAT,2398,2478,-80,-3.23,1103
JSWSTEEL,34570,33453,1117,3.34,13798
JUBLFOOD,7801,6958,843,12.12,14566
JUSTDIAL,2047,2098,-51,-2.43,1838
KAJARIACER,2036,2081,-45,-2.16,896
KOTAKBANK,18151,17948,203,1.13,11007
KPIT,2659,2676,-17,-0.64,1121
KSCL,891,900,-9,-1.00,717
KTKBANK,4208,4196,12,0.29,1444
LICHSGFIN,8723,8700,23,0.26,4199
LT,31088,30241,847,2.80,17113
L&TFH,5361,5325,36,0.68,3441
LUPIN,14128,13715,413,3.01,8516
MANAPPURAM,2270,2323,-53,-2.28,1033
MARICO,3328,3264,64,1.96,1121
MARUTI,47219,42181,5038,11.94,49819
MCDOWELL-N,9444,9248,196,2.12,3494
MCX,3703,3738,-35,-0.94,1208
MFSL,1905,1853,52,2.81,764
MGL,1342,1369,-27,-1.97,884
MINDTREE,4195,4136,59,1.43,4034
M&M,20698,16892,3806,22.53,22776
M&MFIN,8109,8158,-49,-0.60,2558
MOTHERSUMI,8598,8467,131,1.55,2097
MRF,2446,2532,-86,-3.40,692
MRPL,967,1009,-42,-4.16,357
MUTHOOTFIN,1804,1896,-92,-4.85,2345
NATIONALUM,3773,3624,149,4.11,1261
NBCC,6167,6297,-130,-2.06,2546
NCC,7047,7343,-296,-4.03,8671
NESTLEIND,5819,5851,-32,-0.55,964
NHPC,1040,1040,0,0.00,239
NIFTY,1539083,1464126,74957,5.12,2039180
NIFTYIT,401,295,106,35.93,452
NIITTECH,2470,2310,160,6.93,4407
NMDC,4625,4268,357,8.36,3619
NTPC,11813,11910,-97,-0.81,2767
OFSS,696,712,-16,-2.25,440
OIL,2917,2964,-47,-1.59,527
ONGC,15569,15560,9,0.06,7129
ORIENTBANK,2203,2266,-63,-2.78,2967
PAGEIND,5005,5050,-45,-0.89,1637
PCJEWELLER,2965,2929,36,1.23,3055
PEL,9393,9497,-104,-1.10,4943
PETRONET,4460,4565,-105,-2.30,2229
PFC,7560,7529,31,0.41,5281
PIDILITIND,6056,6119,-63,-1.03,2336
PNB,19906,19424,482,2.48,12465
POWERGRID,7169,7120,49,0.69,3037
PTC,908,951,-43,-4.52,549
PVR,3956,4055,-99,-2.44,1388
RAMCOCEM,896,912,-16,-1.75,334
RAYMOND,5072,4938,134,2.71,2094
RBLBANK,4828,4713,115,2.44,1897
RCOM,3987,3795,192,5.06,3643
RECLTD,8976,8953,23,0.26,4777
RELCAPITAL,11820,11669,151,1.29,10853
RELIANCE,116673,114598,2075,1.81,73353
RELINFRA,9538,9410,128,1.36,7813
REPCOHOME,1446,1448,-2,-0.14,427
RPOWER,4231,4068,163,4.01,1430
SAIL,9398,9316,82,0.88,6987
SBIN,34676,32620,2056,6.30,45873
SHREECEM,1492,1508,-16,-1.06,334
SIEMENS,4392,4557,-165,-3.62,2501
SOUTHBANK,4682,4604,78,1.69,998
SREINFRA,1444,1428,16,1.12,348
SRF,2225,2233,-8,-0.36,2750
SRTRANSFIN,7118,6630,488,7.36,9665
STAR,3895,3894,1,0.03,1685
SUNPHARMA,59625,60435,-810,-1.34,33240
SUNTV,8704,8980,-276,-3.07,4158
SUZLON,4093,4022,71,1.77,421
SYNDIBANK,1801,1883,-82,-4.35,865
TATACHEM,3582,3586,-4,-0.11,1890
TATACOMM,2498,2503,-5,-0.20,1317
TATAELXSI,4655,4446,209,4.70,5018
TATAGLOBAL,5637,5532,105,1.90,2273
TATAMOTORS,40173,38775,1398,3.61,23691
TATAMTRDVR,7711,7690,21,0.27,1740
TATAPOWER,5980,5712,268,4.69,1519
TATASTEEL,48031,39641,8390,21.16,50004
TCS,63500,62696,804,1.28,28589
TECHM,10927,10793,134,1.24,6621
TITAN,22949,22679,270,1.19,9947
TORNTPHARM,661,695,-34,-4.89,666
TORNTPOWER,926,904,22,2.43,650
TV18BRDCST,4523,4621,-98,-2.12,987
TVSMOTOR,4848,4515,333,7.38,11832
UBL,3054,3020,34,1.13,1408
UJJIVAN,2984,2558,426,16.65,5872
ULTRACEMCO,8712,8646,66,0.76,2550
UNIONBANK,6413,6212,201,3.24,4460
UPL,15936,16209,-273,-1.68,5904
VEDL,20903,18487,2416,13.07,17283
VGUARD,1020,1018,2,0.20,472
VOLTAS,5178,4478,700,15.63,4250
WIPRO,11690,11755,-65,-0.55,3351
WOCKPHARMA,4419,4525,-106,-2.34,2523
YESBANK,115526,110521,5005,4.53,45420
ZEEL,10730,10727,3,0.03,6174
