Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
MUTHOOTFIN,1652,1704,-52,-3.05,1844
NATIONALUM,6714,6755,-41,-0.61,4194
NBCC,6098,6112,-14,-0.23,4394
NCC,5532,5818,-286,-4.92,6249
NESTLEIND,6577,6479,98,1.51,4689
NHPC,1308,1497,-189,-12.63,1050
NIFTY,1634061,1640653,-6592,-0.40,5496149
NIFTYIT,395,409,-14,-3.42,610
NIITTECH,3373,3882,-509,-13.11,2826
NMDC,4250,3990,260,6.52,4327
NTPC,20612,19772,840,4.25,11102
OFSS,2105,2125,-20,-0.94,1991
OIL,2532,2478,54,2.18,2201
ONGC,28753,21945,6808,31.02,38267
ORIENTBANK,2321,2829,-508,-17.96,3965
PAGEIND,5912,4913,999,20.33,6851
PCJEWELLER,3923,4166,-243,-5.83,5448
PEL,12183,12817,-634,-4.95,10690
PETRONET,3924,3874,50,1.29,4749
PFC,6859,6900,-41,-0.59,9263
PIDILITIND,6363,6408,-45,-0.70,5559
PNB,22267,22637,-370,-1.63,20360
POWERGRID,6822,6024,798,13.25,5941
PVR,2449,2537,-88,-3.47,4454
RAMCOCEM,2067,2003,64,3.20,2840
RAYMOND,4784,4935,-151,-3.06,3885
RBLBANK,7806,8089,-283,-3.50,9158
RCOM,119,119,0,0.00,0
RECLTD,6675,6953,-278,-4.00,9587
RELCAPITAL,12351,12173,178,1.46,27293
RELIANCE,139991,144769,-4778,-3.30,196651
RELINFRA,13705,14686,-981,-6.68,19725
REPCOHOME,1033,1070,-37,-3.46,1187
RPOWER,8133,8544,-411,-4.81,4737
SAIL,12144,12498,-354,-2.83,17032
SBIN,50748,50830,-82,-0.16,82920
SHREECEM,1963,1991,-28,-1.41,2882
SIEMENS,2670,2651,19,0.72,2893
SOUTHBANK,5297,5828,-531,-9.11,3049
SRF,2348,2440,-92,-3.77,2916
SRTRANSFIN,6254,6439,-185,-2.87,6047
STAR,3075,3232,-157,-4.86,3302
SUNPHARMA,55857,55990,-133,-0.24,40558
SUNTV,9283,9628,-345,-3.58,8295
SUZLON,5706,5570,136,2.44,4666
SYNDIBANK,2385,2427,-42,-1.73,2216
TATACHEM,4806,5124,-318,-6.21,5752
TATACOMM,2539,2614,-75,-2.87,1989
TATAELXSI,5471,4809,662,13.77,12570
TATAGLOBAL,7460,8548,-1088,-12.73,17307
TATAMOTORS,61435,61458,-23,-0.04,191761
TATAMTRDVR,9741,10340,-599,-5.79,10042
TATAPOWER,9095,9263,-168,-1.81,6012
TATASTEEL,40717,39135,1582,4.04,68775
TCS,92546,93816,-1270,-1.35,86790
TECHM,11769,12024,-255,-2.12,15456
TITAN,15711,15912,-201,-1.26,21302
TORNTPHARM,1661,1744,-83,-4.76,1746
TORNTPOWER,924,1020,-96,-9.41,899
TV18BRDCST,6966,7026,-60,-0.85,5897
TVSMOTOR,7452,7426,26,0.35,9618
UBL,3218,3385,-167,-4.93,2685
UJJIVAN,3260,3162,98,3.10,3909
ULTRACEMCO,17548,12540,5008,39.94,81146
UNIONBANK,6111,6187,-76,-1.23,6137
UPL,13785,13606,179,1.32,11145
VEDL,22218,22816,-598,-2.62,20343
VGUARD,1377,1458,-81,-5.56,1303
VOLTAS,5409,5715,-306,-5.35,6965
WIPRO,19255,20529,-1274,-6.21,17357
WOCKPHARMA,4831,4963,-132,-2.66,4490
YESBANK,127424,124901,2523,2.02,158235
ZEEL,20200,20638,-438,-2.12,25291
