Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
JPASSOCIAT,4009,4198,-189,-4.50,3592
JSWSTEEL,36167,36480,-313,-0.86,18025
JUBLFOOD,7508,7442,66,0.89,14585
JUSTDIAL,2878,2669,209,7.83,3364
KAJARIACER,2914,2442,472,19.33,4496
KOTAKBANK,26856,26637,219,0.82,20230
KPIT,3457,3725,-268,-7.19,2221
KSCL,1100,1167,-67,-5.74,1589
KTKBANK,4638,4685,-47,-1.00,3432
LICHSGFIN,10953,10818,135,1.25,11332
LT,38474,37453,1021,2.73,32639
L&TFH,7041,6977,64,0.92,10403
LUPIN,18105,17947,158,0.88,16292
MANAPPURAM,3069,2964,105,3.54,2237
MARICO,4238,4309,-71,-1.65,2559
MARUTI,57348,50190,7158,14.26,110374
MCDOWELL-N,10391,10307,84,0.81,7488
MCX,4070,4024,46,1.14,3615
MFSL,2286,2355,-69,-2.93,1038
MGL,2007,1984,23,1.16,1037
MINDTREE,6140,6329,-189,-2.99,7571
M&M,19287,18019,1268,7.04,28622
M&MFIN,11027,11055,-28,-0.25,5766
MOTHERSUMI,12778,12934,-156,-1.21,9916
MRF,3040,3196,-156,-4.88,2012
MRPL,1614,1562,52,3.33,1421
MUTHOOTFIN,4064,4224,-160,-3.79,3822
NATIONALUM,5336,5255,81,1.54,3733
NBCC,7550,7781,-231,-2.97,4272
NCC,8875,8528,347,4.07,7954
NESTLEIND,6014,5662,352,6.22,3362
NHPC,1242,1229,13,1.06,871
NIFTY,2016752,1945370,71382,3.67,4772854
NIFTYIT,484,392,92,23.47,543
NIFTYMID50,5378,5380,-2,-0.04,3
NIITTECH,3312,3435,-123,-3.58,3207
NMDC,4690,4480,210,4.69,2631
NTPC,15226,16269,-1043,-6.41,7823
OFSS,1214,1208,6,0.50,264
OIL,3271,3498,-227,-6.49,1844
ONGC,22853,23628,-775,-3.28,9860
ORIENTBANK,3013,3142,-129,-4.11,5043
PAGEIND,5909,5670,239,4.22,3832
PCJEWELLER,11272,11950,-678,-5.67,8303
PEL,10639,10549,90,0.85,10778
PETRONET,5614,5556,58,1.04,3530
PFC,11595,11699,-104,-0.89,8102
PIDILITIND,7158,7269,-111,-1.53,5293
PNB,27427,27110,317,1.17,29372
POWERGRID,12481,12314,167,1.36,3512
PTC,1129,1164,-35,-3.01,2851
PVR,4332,4358,-26,-0.60,4622
RAMCOCEM,931,865,66,7.63,849
RAYMOND,6357,6263,94,1.50,9571
RBLBANK,7428,7624,-196,-2.57,3738
RCOM,6474,6887,-413,-6.00,4649
RECLTD,11418,11620,-202,-1.74,8445
RELCAPITAL,12350,12837,-487,-3.79,3156
RELIANCE,141021,134735,6286,4.67,162412
RELINFRA,12800,13703,-903,-6.59,16736
REPCOHOME,2122,2367,-245,-10.35,2653
RPOWER,4397,4512,-115,-2.55,2577
SAIL,11510,11244,266,2.37,6918
SBIN,44785,44730,55,0.12,48515
SHREECEM,2141,2182,-41,-1.88,811
SIEMENS,4691,4734,-43,-0.91,3371
SOUTHBANK,5322,5164,158,3.06,2171
SREINFRA,2484,2398,86,3.59,1377
SRF,1806,1722,84,4.88,3814
SRTRANSFIN,8049,7641,408,5.34,12537
STAR,5237,5451,-214,-3.93,2711
SUNPHARMA,84145,85197,-1052,-1.23,38058
SUNTV,9952,9936,16,0.16,5128
SUZLON,6918,7162,-244,-3.41,2158
SYNDIBANK,2969,3292,-323,-9.81,1970
TATACHEM,4545,4585,-40,-0.87,2996
TATACOMM,3310,3137,173,5.51,2170
TATAELXSI,5164,5147,17,0.33,4364
TATAGLOBAL,7175,7414,-239,-3.22,11139
TATAMOTORS,60392,64198,-3806,-5.93,72900
TATAMTRDVR,10525,10400,125,1.20,6132
TATAPOWER,7026,6682,344,5.15,3831
TATASTEEL,47141,46455,686,1.48,50349
TCS,81626,75856,5770,7.61,71610
TECHM,13214,12926,288,2.23,6854
TITAN,23069,22546,523,2.32,17493
TORNTPHARM,911,889,22,2.47,1641
TORNTPOWER,996,948,48,5.06,1101
TV18BRDCST,6605,6937,-332,-4.79,2481
TVSMOTOR,8675,9969,-1294,-12.98,9413
UBL,4177,4210,-33,-0.78,3682
UJJIVAN,5384,4642,742,15.98,15667
ULTRACEMCO,10934,10669,265,2.48,10257
UNIONBANK,8303,8196,107,1.31,5244
UPL,18193,17223,970,5.63,20927
VEDL,31859,31542,317,1.01,31533
VGUARD,1237,1229,8,0.65,1596
VOLTAS,9102,9751,-649,-6.66,8792
WIPRO,15269,15347,-78,-0.51,12818
WOCKPHARMA,4718,4921,-203,-4.13,2791
YESBANK,139504,140922,-1418,-1.01,93268
ZEEL,16924,16249,675,4.15,20121
