Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
CIPLA,11496,11763,-267,-2.27,8190
COALINDIA,25888,26976,-1088,-4.03,27550
COLPAL,2884,2952,-68,-2.30,2961
CONCOR,1217,1239,-22,-1.78,1534
CUMMINSIND,2423,2380,43,1.81,2763
DABUR,11693,11097,596,5.37,11677
DCBBANK,1895,1838,57,3.10,1760
DHFL,23415,21410,2005,9.36,84508
DISHTV,10721,10326,395,3.83,11803
DIVISLAB,8649,8255,394,4.77,9816
DLF,21468,21099,369,1.75,29218
DRREDDY,18571,18231,340,1.86,25151
EICHERMOT,22093,22375,-282,-1.26,23066
ENGINERSIN,3410,3086,324,10.50,3560
EQUITAS,4131,3975,156,3.92,3353
ESCORTS,4720,4921,-201,-4.08,14341
EXIDEIND,4956,4395,561,12.76,6081
FEDERALBNK,11324,10275,1049,10.21,14175
GAIL,5613,5341,272,5.09,5236
GLENMARK,4433,4563,-130,-2.85,3229
GMRINFRA,6397,6619,-222,-3.35,9420
GODFRYPHLP,1042,1048,-6,-0.57,1225
GODREJCP,10003,9960,43,0.43,5227
GODREJIND,951,954,-3,-0.31,1038
GRASIM,18284,18327,-43,-0.23,9581
GSFC,2612,2641,-29,-1.10,2167
HAVELLS,5902,5980,-78,-1.30,8482
HCLTECH,16427,15451,976,6.32,18071
HDFC,74034,72860,1174,1.61,42211
HDFCBANK,81197,77696,3501,4.51,103025
HEROMOTOCO,22944,21719,1225,5.64,28197
HEXAWARE,1965,2082,-117,-5.62,1710
HINDALCO,14733,13586,1147,8.44,12977
HINDPETRO,12091,10191,1900,18.64,16838
HINDUNILVR,29470,29530,-60,-0.20,24317
HINDZINC,1680,1714,-34,-1.98,2315
IBULHSGFIN,49157,45047,4110,9.12,90304
ICICIBANK,57340,57149,191,0.33,67636
ICICIPRULI,10192,10690,-498,-4.66,23827
IDBI,3356,3197,159,4.97,2435
IDEA,30776,27621,3155,11.42,28241
IDFC,8558,10069,-1511,-15.01,7476
IDFCBANK,56,56,0,0.00,0
IDFCFIRSTB,14561,15342,-781,-5.09,12386
IFCI,2187,2042,145,7.10,1838
IGL,2080,2272,-192,-8.45,2924
INDIACEM,7074,7326,-252,-3.44,6885
INDIANB,2513,3012,-499,-16.57,4629
INDIGO,7895,7981,-86,-1.08,20129
INDUSINDBK,38124,39229,-1105,-2.82,52924
INFIBEAM,4820,4797,23,0.48,4902
INFRATEL,4788,4660,128,2.75,2884
INFY,60424,60951,-527,-0.86,54923
IOC,26450,29022,-2572,-8.86,21632
IRB,3278,3060,218,7.12,3013
ITC,41299,43120,-1821,-4.22,31289
JETAIRWAYS,4005,4766,-761,-15.97,4458
JINDALSTEL,14555,14612,-57,-0.39,15636
JISLJALEQS,6218,5962,256,4.29,6017
JPASSOCIAT,622,1185,-563,-47.51,707
JSWSTEEL,40910,40030,880,2.20,26870
JUBLFOOD,10661,11046,-385,-3.49,15742
JUSTDIAL,3273,4031,-758,-18.80,6779
KAJARIACER,1893,2007,-114,-5.68,2172
KOTAKBANK,26870,26718,152,0.57,35576
KPIT,480,480,0,0.00,0
KSCL,1143,1331,-188,-14.12,1310
KTKBANK,4502,4636,-134,-2.89,4928
LICHSGFIN,9531,9460,71,0.75,9800
LT,38045,40347,-2302,-5.71,31936
L&TFH,7396,6622,774,11.69,17157
LUPIN,23405,22893,512,2.24,21674
MANAPPURAM,2354,2235,119,5.32,4185
MARICO,2916,2986,-70,-2.34,2988
MARUTI,70013,74285,-4272,-5.75,92662
MCDOWELL-N,12634,11479,1155,10.06,9482
MCX,3794,3823,-29,-0.76,3927
MFSL,1603,1530,73,4.77,1730
MGL,1039,1275,-236,-18.51,1954
MINDTREE,16702,18466,-1764,-9.55,16663
M&M,26617,25389,1228,4.84,20281
M&MFIN,10494,10621,-127,-1.20,7341
MOTHERSUMI,15965,15643,322,2.06,10785
MRF,3686,3765,-79,-2.10,2945
MRPL,751,705,46,6.52,793
MUTHOOTFIN,2786,2438,348,14.27,6949
NATIONALUM,6472,5558,914,16.44,6250
NBCC,7164,7409,-245,-3.31,9770
NCC,7423,7457,-34,-0.46,9032
NESTLEIND,7149,7455,-306,-4.10,6297
NHPC,1590,1688,-98,-5.81,724
NIFTY,1998304,1890322,107982,5.71,7290810
NIFTYIT,381,404,-23,-5.69,1000
NIITTECH,2416,2771,-355,-12.81,3113
NMDC,4150,3713,437,11.77,4887
NTPC,23488,26378,-2890,-10.96,22738
OFSS,1365,1361,4,0.29,1064
OIL,3046,3618,-572,-15.81,2989
ONGC,21498,22983,-1485,-6.46,19461
ORIENTBANK,2715,3038,-323,-10.63,5263
PAGEIND,4407,4121,286,6.94,4705
PCJEWELLER,3332,3380,-48,-1.42,3112
PEL,12039,12609,-570,-4.52,10882
PETRONET,4325,4368,-43,-0.98,4823
PFC,8489,9483,-994,-10.48,12557
PIDILITIND,6410,6260,150,2.40,8707
PNB,24067,24679,-612,-2.48,33136
POWERGRID,7063,6556,507,7.73,4642
PVR,1859,2239,-380,-16.97,4341
RAMCOCEM,2123,1991,132,6.63,1908
RAYMOND,5242,5313,-71,-1.34,7692
RBLBANK,8583,9277,-694,-7.48,14480
RCOM,1596,1596,0,0.00,0
RECLTD,12080,13297,-1217,-9.15,17566
RELCAPITAL,12288,12725,-437,-3.43,17013
RELIANCE,146191,151239,-5048,-3.34,171696
RELINFRA,15031,14405,626,4.35,17888
REPCOHOME,1510,1745,-235,-13.47,1470
RPOWER,9354,6991,2363,33.80,10835
SAIL,14325,14239,86,0.60,12792
SBIN,50058,48170,1888,3.92,148593
SHREECEM,1730,1651,79,4.78,1454
SIEMENS,3918,3953,-35,-0.89,4054
SOUTHBANK,4910,5776,-866,-14.99,7260
SRF,2036,2524,-488,-19.33,2922
SRTRANSFIN,7472,7627,-155,-2.03,12434
STAR,4253,4173,80,1.92,4074
SUNPHARMA,58689,57973,716,1.24,54464
SUNTV,8735,8881,-146,-1.64,15233
SUZLON,5434,5310,124,2.34,4500
SYNDIBANK,2447,2412,35,1.45,3602
TATACHEM,6839,6806,33,0.48,7495
TATACOMM,3276,3308,-32,-0.97,2170
TATAELXSI,5396,5935,-539,-9.08,7625
TATAGLOBAL,7989,7667,322,4.20,7836
TATAMOTORS,52238,51542,696,1.35,47576
TATAMTRDVR,9477,9117,360,3.95,8474
TATAPOWER,7306,7132,174,2.44,6742
TATASTEEL,40993,38667,2326,6.02,42083
TCS,87334,90037,-2703,-3.00,92653
TECHM,16773,17742,-969,-5.46,16324
TITAN,17090,17703,-613,-3.46,22077
TORNTPHARM,1463,1363,100,7.34,1804
TORNTPOWER,1046,1038,8,0.77,1350
TV18BRDCST,5388,5356,32,0.60,3731
TVSMOTOR,7270,8123,-853,-10.50,8912
UBL,3915,4248,-333,-7.84,4870
UJJIVAN,3371,3806,-435,-11.43,5036
ULTRACEMCO,11485,11540,-55,-0.48,7312
UNIONBANK,5893,5873,20,0.34,6956
UPL,14366,14412,-46,-0.32,14097
VEDL,21562,21628,-66,-0.31,21061
VGUARD,1298,1384,-86,-6.21,2310
VOLTAS,7327,7883,-556,-7.05,11073
WIPRO,18289,18294,-5,-0.03,11297
WOCKPHARMA,5350,5347,3,0.06,5611
YESBANK,100725,104266,-3541,-3.40,126628
ZEEL,22909,23930,-1021,-4.27,34736
