Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
TATAMTRDVR,7917,7832,85,1.09,2055
TATAPOWER,7498,6952,546,7.85,2707
TATASTEEL,42210,40702,1508,3.70,37948
TCS,99728,94020,5708,6.07,61878
TECHM,14831,14169,662,4.67,4769
TITAN,20627,19897,730,3.67,16680
TORNTPHARM,1134,1027,107,10.42,888
TORNTPOWER,1469,1406,63,4.48,563
TVSMOTOR,11715,11931,-216,-1.81,7615
UBL,2511,2406,105,4.36,873
UJJIVAN,7300,6753,547,8.10,8564
ULTRACEMCO,16533,15557,976,6.27,14165
UNIONBANK,6969,6941,28,0.40,3672
UPL,17600,16966,634,3.74,5239
VEDL,24401,23578,823,3.49,8632
VOLTAS,3933,3204,729,22.75,8903
WIPRO,12102,12216,-114,-0.93,5924
YESBANK,136706,139581,-2875,-2.06,218812
ZEEL,33961,32581,1380,4.24,20687
