Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
GRASIM,17430,17334,96,0.55,2328
HAVELLS,7199,7065,134,1.90,5194
HCLTECH,15915,15074,841,5.58,3796
HDFC,56786,55594,1192,2.14,18478
HDFCBANK,74063,72437,1626,2.24,29108
HEROMOTOCO,16021,15942,79,0.50,8957
HEXAWARE,1824,1772,52,2.93,1266
HINDALCO,11899,11612,287,2.47,6419
HINDPETRO,8703,8487,216,2.55,5411
HINDUNILVR,40210,39641,569,1.44,5356
HINDZINC,2378,2449,-71,-2.90,886
IBULHSGFIN,26343,27210,-867,-3.19,20611
ICICIBANK,74323,73481,842,1.15,19492
ICICIPRULI,3735,3357,378,11.26,3896
IDBI,2444,2368,76,3.21,826
IDEA,15193,14784,409,2.77,2674
IDFCFIRSTB,10763,10388,375,3.61,2205
IGL,1930,1660,270,16.27,4746
INDIGO,5089,5022,67,1.33,3607
INDUSINDBK,32098,30679,1419,4.63,18896
INFRATEL,4123,4045,78,1.93,1256
INFY,50082,49356,726,1.47,8522
IOC,11977,11515,462,4.01,7529
ITC,45427,44928,499,1.11,7612
JINDALSTEL,14035,12213,1822,14.92,22401
JSWSTEEL,27694,27422,272,0.99,6779
JUBLFOOD,6809,6689,120,1.79,4181
JUSTDIAL,2823,2560,263,10.27,3694
KAJARIACER,1562,1575,-13,-0.83,254
KOTAKBANK,24434,22654,1780,7.86,15544
LICHSGFIN,7602,7283,319,4.38,3085
LT,39779,38909,870,2.24,14244
L&TFH,8543,8567,-24,-0.28,3080
LUPIN,13927,14405,-478,-3.32,6094
MANAPPURAM,2934,2857,77,2.70,1443
MARICO,2963,2859,104,3.64,764
MARUTI,56287,52941,3346,6.32,56227
MCDOWELL-N,8872,8756,116,1.32,2296
MCX,2529,2495,34,1.36,659
MFSL,1736,1619,117,7.23,544
MGL,1400,1547,-147,-9.50,2108
MINDTREE,3366,3318,48,1.45,2184
M&M,22490,22368,122,0.55,6458
M&MFIN,9275,8972,303,3.38,2444
MOTHERSUMI,9419,9301,118,1.27,4306
MRF,2915,2929,-14,-0.48,316
MUTHOOTFIN,2232,2275,-43,-1.89,1222
NATIONALUM,4961,4763,198,4.16,1548
NBCC,4010,3809,201,5.28,2279
NCC,5564,5156,408,7.91,9193
NESTLEIND,6817,6608,209,3.16,1257
NIFTY,1305049,1220430,84619,6.93,2476626
NIFTYIT,319,312,7,2.24,57
NIITTECH,1438,1191,247,20.74,1169
NMDC,5288,4960,328,6.61,2011
NTPC,14884,14411,473,3.28,18032
OFSS,1747,1807,-60,-3.32,164
OIL,1842,1806,36,1.99,657
ONGC,17106,16026,1080,6.74,10380
PAGEIND,6375,6332,43,0.68,430
PEL,11029,11034,-5,-0.05,4177
PETRONET,4072,4010,62,1.55,860
PFC,7499,6856,643,9.38,8364
PIDILITIND,5689,5505,184,3.34,1669
PNB,19044,18673,371,1.99,10306
POWERGRID,9776,9389,387,4.12,3624
PVR,1586,1591,-5,-0.31,1176
RAMCOCEM,1380,1382,-2,-0.14,406
RAYMOND,3775,3649,126,3.45,1950
RBLBANK,4793,4588,205,4.47,3224
RECLTD,6873,6656,217,3.26,6151
RELCAPITAL,6641,5613,1028,18.31,14287
RELIANCE,111756,110338,1418,1.29,55329
RELINFRA,4962,4805,157,3.27,7697
SAIL,10059,9618,441,4.59,6044
SBIN,33005,33239,-234,-0.70,29500
SHREECEM,2371,2343,28,1.20,638
SIEMENS,3287,3116,171,5.49,3738
SRF,4479,4588,-109,-2.38,2306
SRTRANSFIN,8523,7837,686,8.75,5022
STAR,2233,2380,-147,-6.18,2281
SUNPHARMA,55384,55459,-75,-0.14,9336
SUNTV,6389,6440,-51,-0.79,3380
TATACHEM,3371,3271,100,3.06,910
TATAELXSI,3268,3244,24,0.74,1370
TATAGLOBAL,4346,4216,130,3.08,2310
TATAMOTORS,28764,28146,618,2.20,21420
TATAMTRDVR,5330,5185,145,2.80,1270
TATAPOWER,7089,6520,569,8.73,3921
TATASTEEL,39267,38038,1229,3.23,32076
TCS,62036,60351,1685,2.79,26725
TECHM,15338,14551,787,5.41,4713
TITAN,15269,15033,236,1.57,11419
TORNTPHARM,1278,1193,85,7.12,1590
TORNTPOWER,1721,1453,268,18.44,3161
TVSMOTOR,6968,6876,92,1.34,3584
UBL,1926,1995,-69,-3.46,922
UJJIVAN,4279,4165,114,2.74,1986
ULTRACEMCO,13619,12962,657,5.07,3477
UNIONBANK,5624,5703,-79,-1.39,4597
UPL,17427,17005,422,2.48,8333
VEDL,20497,20031,466,2.33,6270
VOLTAS,5075,4595,480,10.45,7016
WIPRO,11305,11324,-19,-0.17,2121
YESBANK,71902,70507,1395,1.98,32798
ZEEL,21772,20291,1481,7.30,30223
