Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
GMRINFRA,5958,6034,-76,-1.26,4812
GODFRYPHLP,819,720,99,13.75,825
GODREJCP,12104,11493,611,5.32,7422
GODREJIND,1186,1087,99,9.11,1383
GRASIM,18058,18450,-392,-2.12,16129
GSFC,3091,3138,-47,-1.50,2175
HAVELLS,6939,7291,-352,-4.83,5073
HCLTECH,16232,15819,413,2.61,15436
HDFC,66981,65186,1795,2.75,35258
HDFCBANK,54970,55331,-361,-0.65,69268
HEROMOTOCO,18991,19564,-573,-2.93,21170
HEXAWARE,2644,2699,-55,-2.04,3793
HINDALCO,17090,18231,-1141,-6.26,21782
HINDPETRO,11085,10291,794,7.72,12086
HINDUNILVR,21178,21717,-539,-2.48,20408
HINDZINC,2001,1996,5,0.25,2295
IBULHSGFIN,43451,43274,177,0.41,51454
ICICIBANK,53858,52706,1152,2.19,63034
ICICIPRULI,5071,5206,-135,-2.59,4513
IDBI,3361,3484,-123,-3.53,1120
IDEA,17253,18405,-1152,-6.26,14671
IDFC,10859,11332,-473,-4.17,5981
IDFCBANK,1825,1825,0,0.00,0
IDFCFIRSTB,14331,14374,-43,-0.30,10189
IFCI,1982,1913,69,3.61,797
IGL,3086,3106,-20,-0.64,3161
INDIACEM,6527,7525,-998,-13.26,8117
INDIANB,2850,3020,-170,-5.63,2722
INDIGO,6011,6094,-83,-1.36,9164
INDUSINDBK,33812,35326,-1514,-4.29,27872
INFIBEAM,5524,5502,22,0.40,4146
INFRATEL,4916,5132,-216,-4.21,5608
INFY,49371,48848,523,1.07,39609
IOC,14038,13488,550,4.08,16269
IRB,4561,4552,9,0.20,4367
ITC,46699,46675,24,0.05,28220
JETAIRWAYS,4545,4676,-131,-2.80,3023
JINDALSTEL,19433,20697,-1264,-6.11,25525
JISLJALEQS,5990,5903,87,1.47,2897
JPASSOCIAT,2493,2484,9,0.36,1331
JSWSTEEL,45289,45860,-571,-1.25,28302
JUBLFOOD,13241,14374,-1133,-7.88,18712
JUSTDIAL,2796,2824,-28,-0.99,3426
KAJARIACER,1980,2093,-113,-5.40,1453
KOTAKBANK,34107,32810,1297,3.95,53847
KPIT,4023,4023,0,0.00,0
KSCL,2638,2918,-280,-9.60,3794
KTKBANK,3176,3242,-66,-2.04,3143
LICHSGFIN,11576,11822,-246,-2.08,11928
LT,44411,44022,389,0.88,38201
L&TFH,8360,8749,-389,-4.45,9560
LUPIN,19450,20004,-554,-2.77,17520
MANAPPURAM,2658,2729,-71,-2.60,2885
MARICO,3108,3264,-156,-4.78,2553
MARUTI,59503,61650,-2147,-3.48,69279
MCDOWELL-N,11374,11513,-139,-1.21,6850
MCX,3538,3462,76,2.20,4080
MFSL,1916,1833,83,4.53,1775
MGL,1850,2093,-243,-11.61,1097
MINDTREE,7335,7115,220,3.09,8803
M&M,31955,34237,-2282,-6.67,25430
M&MFIN,10744,10720,24,0.22,10138
MOTHERSUMI,14095,15696,-1601,-10.20,26402
MRF,3672,4018,-346,-8.61,2308
MRPL,1029,1006,23,2.29,992
MUTHOOTFIN,2303,2281,22,0.96,3014
NATIONALUM,12548,13498,-950,-7.04,7261
NBCC,5330,5527,-197,-3.56,3381
NCC,8703,8682,21,0.24,7092
NESTLEIND,6451,6550,-99,-1.51,3802
NHPC,1930,1798,132,7.34,996
NIFTY,1750783,1749681,1102,0.06,5971378
NIFTYIT,382,425,-43,-10.12,450
NIITTECH,2986,3065,-79,-2.58,3893
NMDC,4855,4871,-16,-0.33,3763
NTPC,20827,22449,-1622,-7.23,12313
OFSS,1084,1101,-17,-1.54,1194
OIL,2011,2147,-136,-6.33,1643
ONGC,17744,16892,852,5.04,13867
ORIENTBANK,2316,2481,-165,-6.65,3565
PAGEIND,7219,7520,-301,-4.00,5473
PCJEWELLER,3719,3948,-229,-5.80,3450
PEL,13921,14336,-415,-2.89,8484
PETRONET,5145,5080,65,1.28,4136
PFC,7482,7415,67,0.90,8354
PIDILITIND,5497,5798,-301,-5.19,5688
PNB,26787,28001,-1214,-4.34,22402
POWERGRID,6813,7074,-261,-3.69,5846
PVR,4298,4382,-84,-1.92,3730
RAMCOCEM,1109,1129,-20,-1.77,1009
RAYMOND,6081,6157,-76,-1.23,5611
RBLBANK,5758,5978,-220,-3.68,4324
RCOM,6606,6725,-119,-1.77,3389
RECLTD,8599,8293,306,3.69,10210
RELCAPITAL,13535,13370,165,1.23,17788
RELIANCE,148756,152024,-3268,-2.15,168604
RELINFRA,16989,16315,674,4.13,13662
REPCOHOME,1462,1350,112,8.30,1979
RPOWER,7497,7639,-142,-1.86,3816
SAIL,12621,13082,-461,-3.52,12569
SBIN,51427,52441,-1014,-1.93,57181
SHREECEM,1866,2046,-180,-8.80,1778
SIEMENS,3710,3827,-117,-3.06,2941
SOUTHBANK,5626,5568,58,1.04,3021
SREINFRA,1015,1044,-29,-2.78,421
SRF,2464,2637,-173,-6.56,2570
SRTRANSFIN,8571,8661,-90,-1.04,10051
STAR,4988,5511,-523,-9.49,4503
SUNPHARMA,64013,65255,-1242,-1.90,40538
SUNTV,10098,10182,-84,-0.82,20771
SUZLON,4591,4450,141,3.17,2272
SYNDIBANK,2054,2435,-381,-15.65,2506
TATACHEM,5511,5462,49,0.90,4837
TATACOMM,3493,3460,33,0.95,4839
TATAELXSI,5370,5353,17,0.32,5900
TATAGLOBAL,5893,6072,-179,-2.95,4661
TATAMOTORS,53502,54195,-693,-1.28,77385
TATAMTRDVR,9675,8926,749,8.39,4471
TATAPOWER,7380,6950,430,6.19,5893
TATASTEEL,48948,50470,-1522,-3.02,72915
TCS,93272,92184,1088,1.18,125551
TECHM,19645,20668,-1023,-4.95,19217
TITAN,22255,22517,-262,-1.16,20237
TORNTPHARM,1141,1231,-90,-7.31,1503
TORNTPOWER,701,743,-42,-5.65,1817
TV18BRDCST,6266,5886,380,6.46,3583
TVSMOTOR,10059,9364,695,7.42,13477
UBL,4932,4976,-44,-0.88,3446
UJJIVAN,4258,4439,-181,-4.08,3938
ULTRACEMCO,11400,11632,-232,-1.99,14240
UNIONBANK,6033,6206,-173,-2.79,6330
UPL,16377,16480,-103,-0.62,18466
VEDL,38929,37342,1587,4.25,34484
VGUARD,1494,1684,-190,-11.28,1473
VOLTAS,9152,9424,-272,-2.89,10594
WIPRO,17851,17901,-50,-0.28,12748
WOCKPHARMA,5368,5496,-128,-2.33,5335
YESBANK,114611,112728,1883,1.67,175242
ZEEL,26555,24731,1824,7.38,74204
