Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
IBULHSGFIN,56397,56810,-413,-0.73,64389
ICICIBANK,47872,47889,-17,-0.04,33820
ICICIPRULI,6828,6775,53,0.78,1348
IDBI,3715,3753,-38,-1.01,296
IDEA,32998,33406,-408,-1.22,8033
IDFC,7581,7557,24,0.32,937
IDFCFIRSTB,12873,13006,-133,-1.02,2902
IFCI,2228,2180,48,2.20,346
IGL,1978,1985,-7,-0.35,1985
INDIACEM,6930,6726,204,3.03,4369
INDIANB,2354,2155,199,9.23,3664
INDIGO,5246,5192,54,1.04,4731
INDUSINDBK,27780,27584,196,0.71,17107
INFIBEAM,3657,3610,47,1.30,837
INFRATEL,3510,3514,-4,-0.11,624
INFY,51036,49910,1126,2.26,25620
IOC,19700,19561,139,0.71,7641
IRB,3820,3645,175,4.80,2024
ITC,32714,31910,804,2.52,12057
JETAIRWAYS,5410,5462,-52,-0.95,988
JINDALSTEL,13774,14032,-258,-1.84,13999
JISLJALEQS,4683,4741,-58,-1.22,1206
JSWSTEEL,29949,30068,-119,-0.40,8858
JUBLFOOD,8286,8284,2,0.02,7583
JUSTDIAL,3521,3285,236,7.18,3660
KAJARIACER,1569,1565,4,0.26,607
KOTAKBANK,17264,17529,-265,-1.51,10381
KPIT,2,2,0,0.00,0
KSCL,830,834,-4,-0.48,518
KTKBANK,4125,4277,-152,-3.55,2839
LICHSGFIN,7906,8034,-128,-1.59,3374
LT,34299,33149,1150,3.47,15272
L&TFH,6311,5938,373,6.28,5007
LUPIN,16448,16287,161,0.99,13111
MANAPPURAM,2045,2042,3,0.15,1190
MARICO,2804,2664,140,5.26,1041
MARUTI,55053,54806,247,0.45,47134
MCDOWELL-N,11421,11804,-383,-3.24,5403
MCX,3183,2972,211,7.10,1217
MFSL,1622,1529,93,6.08,803
MGL,1101,1199,-98,-8.17,843
MINDTREE,11147,11531,-384,-3.33,5370
M&M,23269,23426,-157,-0.67,7321
M&MFIN,10077,10118,-41,-0.41,1490
MOTHERSUMI,12488,12701,-213,-1.68,2227
MRF,3275,3270,5,0.15,963
MRPL,803,730,73,10.00,282
MUTHOOTFIN,2317,2301,16,0.70,1868
NATIONALUM,6245,6426,-181,-2.82,2165
NBCC,6997,6556,441,6.73,4016
NCC,6284,5928,356,6.01,5903
NESTLEIND,6742,6632,110,1.66,1096
NHPC,1268,1235,33,2.67,202
NIFTY,1595083,1563619,31464,2.01,3631926
NIFTYIT,510,493,17,3.45,542
NIITTECH,4865,4597,268,5.83,4004
NMDC,3994,3849,145,3.77,1408
NTPC,17317,17380,-63,-0.36,2537
OFSS,2001,1977,24,1.21,501
OIL,2467,2432,35,1.44,402
ONGC,16403,15955,448,2.81,4531
ORIENTBANK,2871,2794,77,2.76,2443
PAGEIND,3993,4037,-44,-1.09,1371
PCJEWELLER,5178,5784,-606,-10.48,1889
PEL,11601,11275,326,2.89,2904
PETRONET,4201,4134,67,1.62,1533
PFC,6811,6608,203,3.07,3764
PIDILITIND,5439,5642,-203,-3.60,2626
PNB,20603,20635,-32,-0.16,13611
POWERGRID,4948,4946,2,0.04,1467
PVR,1658,1665,-7,-0.42,1741
RAMCOCEM,2130,2082,48,2.31,694
RAYMOND,4782,4663,119,2.55,2446
RBLBANK,6452,6616,-164,-2.48,2689
RCOM,119,119,0,0.00,0
RECLTD,7345,7197,148,2.06,5217
RELCAPITAL,9803,9131,672,7.36,15893
RELIANCE,132096,128658,3438,2.67,88893
RELINFRA,13585,12794,791,6.18,12194
REPCOHOME,1052,1033,19,1.84,693
RPOWER,7782,7944,-162,-2.04,629
SAIL,10822,10628,194,1.83,8846
SBIN,46430,46483,-53,-0.11,56988
SHREECEM,1789,1864,-75,-4.02,582
SIEMENS,3251,3288,-37,-1.13,1072
SOUTHBANK,5465,5404,61,1.13,2294
SRF,3028,3099,-71,-2.29,2091
SRTRANSFIN,6408,6542,-134,-2.05,3811
STAR,3238,3297,-59,-1.79,1990
SUNPHARMA,53359,53147,212,0.40,19026
SUNTV,7893,7509,384,5.11,7046
SUZLON,5014,5036,-22,-0.44,808
SYNDIBANK,2526,2460,66,2.68,1499
TATACHEM,5916,5962,-46,-0.77,1520
TATACOMM,2767,2801,-34,-1.21,1322
TATAELXSI,4501,4401,100,2.27,2176
TATAGLOBAL,6964,6990,-26,-0.37,1614
TATAMOTORS,58774,56018,2756,4.92,55725
TATAMTRDVR,10226,10293,-67,-0.65,2876
TATAPOWER,8740,8519,221,2.59,5016
TATASTEEL,39710,40718,-1008,-2.48,40611
TCS,78514,77045,1469,1.91,43918
TECHM,13744,13629,115,0.84,9549
TITAN,17299,17417,-118,-0.68,9275
TORNTPHARM,1781,1611,170,10.55,2358
TORNTPOWER,969,886,83,9.37,555
TV18BRDCST,5868,5773,95,1.65,1283
TVSMOTOR,6749,6774,-25,-0.37,3014
UBL,3914,4045,-131,-3.24,1298
UJJIVAN,2604,2588,16,0.62,2840
ULTRACEMCO,11318,11301,17,0.15,5522
UNIONBANK,6366,6490,-124,-1.91,4396
UPL,12849,12916,-67,-0.52,4355
VEDL,17357,17781,-424,-2.38,12220
VGUARD,1313,1281,32,2.50,343
VOLTAS,6947,6969,-22,-0.32,5003
WIPRO,12604,12074,530,4.39,14156
WOCKPHARMA,5757,6148,-391,-6.36,1956
YESBANK,95729,93289,2440,2.62,67410
ZEEL,20548,20476,72,0.35,9590
