Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
HINDPETRO,13852,13572,280,2.06,3700
HINDUNILVR,39535,34313,5222,15.22,19904
IBULHSGFIN,54623,53704,919,1.71,71648
ICICIBANK,104168,100111,4057,4.05,37784
ICICIPRULI,8968,8908,60,0.67,1148
IDEA,28070,27928,142,0.51,5650
IDFCFIRSTB,24854,24669,185,0.75,3208
IGL,4157,3729,428,11.48,3367
INDIGO,17988,17012,976,5.74,13892
INDUSINDBK,34303,32883,1420,4.32,25457
INFRATEL,9844,9639,205,2.13,4133
INFY,51727,50253,1474,2.93,18725
IOC,12440,12363,77,0.62,2674
ITC,68382,63053,5329,8.45,19159
JINDALSTEL,16843,16263,580,3.57,32230
JSWSTEEL,27736,27210,526,1.93,9278
JUBLFOOD,6054,5903,151,2.56,4611
JUSTDIAL,3080,3022,58,1.92,1591
KOTAKBANK,37140,31494,5646,17.93,49420
LICHSGFIN,11604,10944,660,6.03,6297
LT,77886,74841,3045,4.07,37347
L&TFH,10587,10354,233,2.25,3956
LUPIN,15028,14465,563,3.89,4571
MANAPPURAM,4435,4296,139,3.24,3648
MARICO,11231,10827,404,3.73,2049
MARUTI,61996,57849,4147,7.17,41992
MCDOWELL-N,10888,10670,218,2.04,1600
MFSL,7740,7636,104,1.36,1463
MGL,3936,3833,103,2.69,1034
MINDTREE,3118,2516,602,23.93,5472
M&M,33888,32446,1442,4.44,9301
M&MFIN,11822,10888,934,8.58,3716
MOTHERSUMI,11136,11083,53,0.48,5617
MRF,1778,1762,16,0.91,699
MUTHOOTFIN,3661,3647,14,0.38,2533
NATIONALUM,6531,6176,355,5.75,1628
NBCC,6336,6421,-85,-1.32,1364
NCC,10326,10310,16,0.16,3388
NESTLEIND,8770,8738,32,0.37,1539
NIFTY,1595773,1515572,80201,5.29,3469500
NIFTYIT,116,136,-20,-14.71,128
NIITTECH,1172,1147,25,2.18,748
NMDC,5370,4884,486,9.95,4594
NTPC,15283,15218,65,0.43,3134
OIL,1722,1702,20,1.18,265
ONGC,12883,12226,657,5.37,3963
PAGEIND,5484,5275,209,3.96,805
PEL,15605,15195,410,2.70,5027
PETRONET,6958,6883,75,1.09,841
PFC,5016,4906,110,2.24,1480
PIDILITIND,6614,6563,51,0.78,645
PNB,22069,21863,206,0.94,11513
POWERGRID,11074,11163,-89,-0.80,2572
PVR,3866,3815,51,1.34,1042
RAMCOCEM,1390,1395,-5,-0.36,289
RBLBANK,22638,21740,898,4.13,16761
RECLTD,5106,5123,-17,-0.33,1382
RELIANCE,138200,130043,8157,6.27,67855
SAIL,9989,9606,383,3.99,6335
SBIN,70123,64853,5270,8.13,82317
SHREECEM,2689,2632,57,2.17,390
SIEMENS,5996,5459,537,9.84,5928
SRF,4278,4355,-77,-1.77,1883
SRTRANSFIN,7384,7309,75,1.03,1166
SUNPHARMA,69619,68561,1058,1.54,24920
SUNTV,4916,4429,487,11.00,4572
TATACHEM,2957,2737,220,8.04,959
TATAELXSI,3397,3268,129,3.95,2911
TATAGLOBAL,5052,4904,148,3.02,3746
TATAMOTORS,38854,37789,1065,2.82,28986
TATAMTRDVR,7500,7593,-93,-1.22,1525
TATAPOWER,10747,10672,75,0.70,3182
TATASTEEL,36014,34416,1598,4.64,32069
TCS,100889,96933,3956,4.08,84520
TECHM,15560,13204,2356,17.84,17454
TITAN,20525,18973,1552,8.18,10927
TORNTPHARM,643,643,0,0.00,234
TORNTPOWER,1726,1686,40,2.37,367
TVSMOTOR,7244,7069,175,2.48,2648
UBL,2878,2832,46,1.62,675
UJJIVAN,10076,10318,-242,-2.35,9128
ULTRACEMCO,15948,15664,284,1.81,3619
UNIONBANK,6255,6256,-1,-0.02,3007
UPL,17348,17117,231,1.35,3539
VEDL,26722,25927,795,3.07,11505
VOLTAS,4175,3993,182,4.56,3316
WIPRO,9501,9258,243,2.62,3193
YESBANK,179062,184115,-5053,-2.74,35848
ZEEL,37447,37120,327,0.88,1
