Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
NATIONALUM,5961,5672,288,5.09,1244
NBCC,6161,5824,337,5.79,2478
NCC,8952,8204,748,9.12,6458
NESTLEIND,8884,8619,265,3.07,1001
NIFTY,1498818,1378252,120566,8.75,4284493
NIFTYIT,221,229,-8,-3.49,47
NIITTECH,1321,1238,83,6.70,655
NMDC,4991,4182,809,19.34,6458
NTPC,14210,13677,533,3.90,2646
OIL,1698,1632,66,4.04,536
ONGC,10865,10133,732,7.22,3696
PAGEIND,5788,5713,75,1.31,809
PEL,15405,14233,1172,8.23,8963
PETRONET,6846,6564,282,4.30,2313
PFC,5396,4992,404,8.09,2530
PIDILITIND,6998,6719,279,4.15,1938
PNB,20225,18546,1679,9.05,8557
POWERGRID,7814,7454,360,4.83,1586
PVR,4283,4117,166,4.03,1732
RAMCOCEM,1307,1208,99,8.20,510
RBLBANK,22941,19161,3780,19.73,35761
RECLTD,4846,4024,822,20.43,3691
RELIANCE,124357,121219,3138,2.59,45306
SAIL,9091,8081,1010,12.50,6015
SBIN,46615,43683,2932,6.71,50409
SHREECEM,2773,2690,83,3.09,727
SIEMENS,5777,5452,325,5.96,1318
SRF,4235,4193,42,1.00,2389
SRTRANSFIN,7978,7616,362,4.75,3200
SUNPHARMA,66206,64539,1667,2.58,12414
SUNTV,4127,3893,234,6.01,3998
TATACHEM,2715,2637,78,2.96,853
TATAELXSI,2001,1788,213,11.91,1620
TATAGLOBAL,4757,4667,90,1.93,2886
TATAMOTORS,28838,26762,2076,7.76,17265
TATAMTRDVR,7141,6595,546,8.28,1998
TATAPOWER,9719,9107,612,6.72,2054
TATASTEEL,32034,26278,5756,21.90,49466
TCS,96663,94924,1739,1.83,42165
TECHM,13255,13080,175,1.34,4493
TITAN,17205,16834,371,2.20,7411
TORNTPHARM,981,646,335,51.86,1538
TORNTPOWER,1826,1714,112,6.53,611
TVSMOTOR,6834,6543,291,4.45,2537
UBL,2338,2209,129,5.84,633
UJJIVAN,6636,6094,542,8.89,4924
ULTRACEMCO,15381,14700,681,4.63,3597
UNIONBANK,5704,5032,672,13.35,3871
UPL,17082,16388,694,4.23,4403
VEDL,25320,23468,1,7.89,1
VOLTAS,3900,3712,188,5.06,1939
WIPRO,9618,9251,367,3.97,2041
YESBANK,206913,175456,31457,17.93,222354
ZEEL,38106,35365,2741,7.75,45721
