Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ITC,72899,63149,9750,15.44,50056
JINDALSTEL,15494,15086,408,2.70,19101
JSWSTEEL,35184,32828,2356,7.18,20376
JUBLFOOD,9358,7984,1374,17.21,16801
JUSTDIAL,2716,2953,-237,-8.03,3381
KAJARIACER,263,392,-129,-32.91,377
KOTAKBANK,30664,26994,3670,13.60,66617
LICHSGFIN,16378,13182,3196,24.25,13631
LT,58947,47491,11456,24.12,50668
L&TFH,12434,11048,1386,12.55,14681
LUPIN,16398,12522,3876,30.95,10158
MANAPPURAM,3556,3308,248,7.50,3781
MARICO,6363,5118,1245,24.33,2764
MARUTI,69601,66234,3367,5.08,149326
MCDOWELL-N,12616,9979,2637,26.43,8620
MCX,1942,2362,-420,-17.78,3547
MFSL,2941,2494,447,17.92,2258
MGL,4348,3814,534,14.00,3384
MINDTREE,4147,3179,968,30.45,3501
M&M,33753,26382,7371,27.94,36058
M&MFIN,14664,12299,2365,19.23,8961
MOTHERSUMI,12205,10751,1454,13.52,6940
MRF,2194,1853,341,18.40,2529
MUTHOOTFIN,2212,2041,171,8.38,2417
NATIONALUM,4765,4487,278,6.20,5282
NBCC,5370,4831,539,11.16,5502
NCC,9726,8334,1392,16.70,9488
NESTLEIND,19562,10145,9417,92.82,19803
NIFTY,2076626,1844115,232511,12.61,11370722
NIFTYIT,298,286,12,4.20,506
NIITTECH,1235,1345,-110,-8.18,1521
NMDC,6058,5607,451,8.04,4325
NTPC,23361,19322,4039,20.90,13628
OFSS,264,326,-62,-19.02,299
OIL,3614,3168,446,14.08,1980
ONGC,28173,19378,8795,45.39,20119
PAGEIND,9517,8765,752,8.58,6133
PEL,17867,17792,75,0.42,10954
PETRONET,10219,9297,922,9.92,4956
PFC,10982,9465,1517,16.03,8581
PIDILITIND,6688,5624,1064,18.92,3543
PNB,24410,20863,3547,17.00,25208
POWERGRID,10974,10361,613,5.92,8881
PVR,3422,3273,149,4.55,3645
RAMCOCEM,1899,1798,101,5.62,1314
RAYMOND,976,1329,-353,-26.56,1493
RBLBANK,17718,15738,1980,12.58,26359
RECLTD,7965,7934,31,0.39,7185
RELCAPITAL,1738,2830,-1092,-38.59,2641
RELIANCE,174598,164147,10451,6.37,174159
RELINFRA,1869,2440,-571,-23.40,1508
SAIL,12658,11111,1547,13.92,16319
SBIN,81789,67900,13889,20.46,238412
SHREECEM,3562,3447,115,3.34,1301
SIEMENS,3422,2628,794,30.21,4494
SRF,5144,4373,771,17.63,4635
SRTRANSFIN,9801,7312,2489,34.04,6423
STAR,2824,2548,276,10.83,2468
SUNPHARMA,82004,67822,14182,20.91,49792
SUNTV,6660,6034,626,10.37,6267
TATACHEM,2997,2546,451,17.71,2808
TATAELXSI,4803,4312,491,11.39,4720
TATAGLOBAL,5437,4933,504,10.22,7458
TATAMOTORS,43408,42002,1406,3.35,42301
TATAMTRDVR,9301,7349,1952,26.56,7371
TATAPOWER,7049,6250,799,12.78,4895
TATASTEEL,47030,41195,5835,14.16,61673
TCS,106415,94723,11692,12.34,79048
TECHM,19604,14968,4636,30.97,16893
TITAN,22135,20188,1947,9.64,28181
TORNTPHARM,1115,1120,-5,-0.45,1292
TORNTPOWER,2089,1787,302,16.90,1703
TVSMOTOR,8521,7893,628,7.96,11690
UBL,3136,2953,183,6.20,1539
UJJIVAN,6950,6650,300,4.51,7526
ULTRACEMCO,20064,16399,3665,22.35,14506
UNIONBANK,7059,6487,572,8.82,7621
UPL,21500,18328,3172,17.31,12212
VEDL,31337,24150,7187,29.76,36416
VOLTAS,3239,3009,230,7.64,7009
WIPRO,14494,12027,2467,20.51,9207
YESBANK,143640,118050,25590,21.68,155374
ZEEL,38252,37271,981,2.63,56884
