Symbol, LatestOI, PrevOI, OIChange, %OIChange, Volume
ICICIPRULI,7895,8124,-229,-2.82,4677
IDBI,5479,5838,-359,-6.15,3957
IDEA,18179,18125,54,0.30,18646
IDFC,8930,8742,188,2.15,4671
IDFCBANK,17978,17978,0,0.00,0
IDFCFIRSTB,17752,18522,-770,-4.16,11635
IFCI,2142,2173,-31,-1.43,561
IGL,1845,1778,67,3.77,1832
INDIACEM,7403,8485,-1082,-12.75,6638
INDIANB,2800,3169,-369,-11.64,6447
INDIGO,7940,8601,-661,-7.69,8541
INDUSINDBK,39770,40794,-1024,-2.51,38973
INFIBEAM,5612,5416,196,3.62,3397
INFRATEL,5924,5762,162,2.81,7968
INFY,49851,49966,-115,-0.23,34728
IOC,15973,15868,105,0.66,5172
IRB,2934,2999,-65,-2.17,2376
ITC,54478,55755,-1277,-2.29,32457
JETAIRWAYS,3852,4097,-245,-5.98,1970
JINDALSTEL,18961,18399,562,3.05,20773
JISLJALEQS,5874,6050,-176,-2.91,1437
JPASSOCIAT,2957,2861,96,3.36,1070
JSWSTEEL,39165,39142,23,0.06,19588
JUBLFOOD,12406,12456,-50,-0.40,9058
JUSTDIAL,3435,3518,-83,-2.36,3621
KAJARIACER,2688,2636,52,1.97,1895
KOTAKBANK,20984,24716,-3732,-15.10,27095
KPIT,5411,5760,-349,-6.06,4983
KSCL,1220,1243,-23,-1.85,710
KTKBANK,4389,4442,-53,-1.19,2423
LICHSGFIN,11545,11468,77,0.67,9916
LT,52229,51900,329,0.63,92885
L&TFH,9860,9944,-84,-0.84,15139
LUPIN,15486,15282,204,1.33,16852
MANAPPURAM,2243,2193,50,2.28,1969
MARICO,3196,3271,-75,-2.29,1124
MARUTI,80562,79147,1415,1.79,166922
MCDOWELL-N,13028,13429,-401,-2.99,8977
MCX,4362,4563,-201,-4.40,1701
MFSL,2271,2200,71,3.23,2362
MGL,1341,1354,-13,-0.96,828
MINDTREE,8900,9556,-656,-6.86,14810
M&M,28248,29013,-765,-2.64,22465
M&MFIN,11158,11727,-569,-4.85,11346
MOTHERSUMI,11110,11086,24,0.22,9953
MRF,2760,2719,41,1.51,1492
MRPL,1017,1069,-52,-4.86,590
MUTHOOTFIN,2117,2273,-156,-6.86,3475
NATIONALUM,4152,4082,70,1.71,2011
NBCC,6747,6974,-227,-3.25,2752
NCC,8325,8544,-219,-2.56,8123
NESTLEIND,6378,6493,-115,-1.77,3644
NHPC,1029,1027,2,0.19,301
NIFTY,1902207,1829295,72912,3.99,3993987
NIFTYIT,443,406,37,9.11,339
NIITTECH,4006,4187,-181,-4.32,3992
NMDC,6484,6397,87,1.36,2638
NTPC,12145,12162,-17,-0.14,4264
OFSS,990,1002,-12,-1.20,433
OIL,2337,2351,-14,-0.60,1263
ONGC,14663,14294,369,2.58,5250
ORIENTBANK,2540,2545,-5,-0.20,2608
PAGEIND,10332,10114,218,2.16,4793
PCJEWELLER,3576,3813,-237,-6.22,2835
PEL,12015,10020,1995,19.91,20933
PETRONET,5254,4982,272,5.46,5993
PFC,8185,8108,77,0.95,5324
PIDILITIND,6164,6000,164,2.73,4123
PNB,22382,22307,75,0.34,16981
POWERGRID,6131,6355,-224,-3.52,3274
PTC,782,876,-94,-10.73,700
PVR,5420,5495,-75,-1.36,3593
RAMCOCEM,1261,930,331,35.59,1268
RAYMOND,6299,6534,-235,-3.60,6380
RBLBANK,7074,6332,742,11.72,14403
RCOM,5381,5584,-203,-3.64,3864
RECLTD,8890,9192,-302,-3.29,5948
RELCAPITAL,12335,12399,-64,-0.52,19033
RELIANCE,149892,154834,-4942,-3.19,181567
RELINFRA,14181,13578,603,4.44,19879
REPCOHOME,1001,1139,-138,-12.12,1224
RPOWER,3997,4467,-470,-10.52,4121
SAIL,13154,13099,55,0.42,9117
SBIN,44601,44002,599,1.36,52781
SHREECEM,1910,1857,53,2.85,1886
SIEMENS,3798,3851,-53,-1.38,2182
SOUTHBANK,7026,7018,8,0.11,2419
SREINFRA,2333,2406,-73,-3.03,2272
SRF,2093,2219,-126,-5.68,2717
SRTRANSFIN,9776,9119,657,7.20,15511
STAR,5202,5394,-192,-3.56,3666
SUNPHARMA,74354,75483,-1129,-1.50,37981
SUNTV,12411,12870,-459,-3.57,21971
SUZLON,5199,5113,86,1.68,1064
SYNDIBANK,2287,2349,-62,-2.64,1621
TATACHEM,4277,4029,248,6.16,1865
TATACOMM,2901,2798,103,3.68,2690
TATAELXSI,7564,7890,-326,-4.13,6646
TATAGLOBAL,5427,5735,-308,-5.37,3314
TATAMOTORS,49935,50294,-359,-0.71,39070
TATAMTRDVR,9538,9356,182,1.95,4490
TATAPOWER,6460,6392,68,1.06,4081
TATASTEEL,60806,60999,-193,-0.32,50120
TCS,94370,95740,-1370,-1.43,63543
TECHM,11970,11899,71,0.60,11180
TITAN,22011,22281,-270,-1.21,20915
TORNTPHARM,1464,1434,30,2.09,909
TORNTPOWER,1122,1162,-40,-3.44,689
TV18BRDCST,5878,5964,-86,-1.44,3998
TVSMOTOR,9256,9920,-664,-6.69,16070
UBL,3983,4075,-92,-2.26,2852
UJJIVAN,4875,5123,-248,-4.84,5910
ULTRACEMCO,16082,15139,943,6.23,19037
UNIONBANK,7538,8506,-968,-11.38,7408
UPL,16158,16426,-268,-1.63,11440
VEDL,24175,23736,439,1.85,12878
VGUARD,1244,1265,-21,-1.66,877
VOLTAS,6901,6746,155,2.30,7386
WIPRO,17753,17991,-238,-1.32,16116
WOCKPHARMA,5688,5634,54,0.96,11279
YESBANK,137682,140607,-2925,-2.08,178900
ZEEL,36981,33551,3430,10.22,191264
